Frame,X,Y,Visibility,BBox_X,BBox_Y,BBox_W,BBox_H
28735,[0],[0],0,[0],[0],[0],[0]
28736,[455],[63],1,[450],[60],[11],[11]
28737,[455],[67],1,[452],[63],[5],[7]
28738,[0],[0],0,[0],[0],[0],[0]
28739,[0],[0],0,[0],[0],[0],[0]
28740,[0],[0],0,[0],[0],[0],[0]
28741,[0],[0],0,[0],[0],[0],[0]
28742,[0],[0],0,[0],[0],[0],[0]
28743,[0],[0],0,[0],[0],[0],[0]
28744,[0],[0],0,[0],[0],[0],[0]
28745,[0],[0],0,[0],[0],[0],[0]
28746,[0],[0],0,[0],[0],[0],[0]
28747,[0],[0],0,[0],[0],[0],[0]
28748,[0],[0],0,[0],[0],[0],[0]
28749,[0],[0],0,[0],[0],[0],[0]
28750,[0],[0],0,[0],[0],[0],[0]
28751,[0],[0],0,[0],[0],[0],[0]
28752,[0],[0],0,[0],[0],[0],[0]
28753,[84],[150],1,[78],[142],[11],[15]
28754,[0],[0],0,[0],[0],[0],[0]
28755,[0],[0],0,[0],[0],[0],[0]
28756,[0],[0],0,[0],[0],[0],[0]
28757,[0],[0],0,[0],[0],[0],[0]
28758,[0],[0],0,[0],[0],[0],[0]
28759,[1046],[210],1,[1043],[202],[8],[15]
28760,[908],[296],1,[905],[292],[8],[11]
28761,[908],[296],1,[905],[292],[8],[11]
28762,[551, 452, 908],[273, 75, 296],1,[542, 447, 905],[262, 67, 292],[16, 14, 8],[22, 18, 11]
28763,[452, 911, 1254],[75, 296, 622],1,[447, 908, 1251],[67, 288, 618],[14, 8, 8],[18, 15, 11]
28764,[914, 390, 455, 309],[296, 228, 71, 390],1,[908, 385, 452, 306],[288, 221, 67, 390],[11, 11, 5, 5],[18, 15, 7, 3]
28765,[916],[296],1,[911],[288],[14],[18]
28766,[919],[296],1,[911],[288],[19],[18]
28767,[922],[296],1,[911],[285],[22],[22]
28768,[922, 458, 289],[300, 75, 273],1,[908, 450, 284],[285, 63, 266],[30, 16, 14],[30, 22, 15]
28769,[298, 925, 337, 455],[266, 296, 266, 75],1,[278, 911, 326, 450],[255, 285, 255, 63],[39, 30, 22, 14],[26, 26, 22, 22]
28770,[933, 455],[296, 67],1,[922, 452],[285, 63],[25, 8],[26, 11]
28771,[936],[296],1,[925],[285],[25],[26]
28772,[942, 306, 157],[296, 266, 705],1,[930, 300, 157],[285, 258, 705],[22, 11, 2],[26, 15, 3]
28773,[945],[296],1,[933],[285],[22],[22]
28774,[950],[296],1,[942],[285],[19],[22]
28775,[956, 911],[296, 296],1,[945, 905],[285, 288],[22, 11],[22, 15]
28776,[961, 1133, 452, 1018],[300, 217, 63, 52],1,[950, 1125, 444, 1009],[288, 206, 52, 45],[22, 16, 19, 19],[22, 26, 22, 15]
28777,[455, 964, 241, 1018],[75, 296, 112, 52],1,[444, 956, 230, 1009],[63, 285, 105, 45],[22, 19, 22, 19],[26, 26, 18, 15]
28778,[970, 1018, 1133],[296, 52, 228],1,[961, 1015, 1130],[285, 48, 225],[16, 8, 8],[22, 11, 7]
28779,[973],[296],1,[964],[285],[16],[22]
28780,[975],[296],1,[967],[285],[19],[22]
28781,[978],[292],1,[970],[281],[19],[26]
28782,[984, 241],[296, 112],1,[975, 241],[285, 112],[19, 2],[22, 3]
28783,[987, 1133],[296, 213],1,[978, 1127],[285, 210],[19, 11],[22, 11]
28784,[992, 455, 450],[296, 75, 11],1,[984, 447, 444],[285, 67, 3],[19, 16, 11],[26, 18, 15]
28785,[995, 1209, 1186, 635],[292, 71, 562, 187],1,[987, 1200, 1181, 630],[281, 60, 555, 180],[19, 19, 11, 11],[26, 22, 18, 15]
28786,[998],[292],1,[990],[281],[19],[22]
28787,[1004],[292],1,[992],[281],[22],[22]
28788,[1009],[292],1,[1001],[281],[16],[22]
28789,[1012, 1271],[292, 67],1,[1004, 1265],[281, 56],[19, 14],[22, 22]
28790,[1243, 1015],[67, 292],1,[1231, 1006],[56, 281],[25, 19],[26, 22]
28791,[1229, 1018],[71, 292],1,[1217, 1009],[60, 281],[25, 19],[22, 26]
28792,[1141, 1206, 455, 1136],[138, 71, 60, 213],1,[1127, 1198, 447, 1130],[127, 60, 52, 206],[28, 19, 16, 14],[26, 26, 15, 15]
28793,[1184, 1141],[75, 142],1,[1167, 1136],[67, 135],[33, 11],[18, 15]
28794,[1161, 1141],[82, 217],1,[1153, 1139],[71, 213],[19, 5],[26, 11]
28795,[1144],[90],1,[1133],[82],[25],[18]
28796,[1122],[93],1,[1113],[86],[19],[18]
28797,[1110, 610],[105, 45],1,[1099, 604],[90, 37],[25, 11],[30, 15]
28798,[1096, 1141, 461, 672],[112, 138, 71, 183],1,[1088, 1127, 455, 669],[97, 131, 67, 180],[19, 30, 11, 8],[30, 18, 11, 7]
28799,[1144, 1195, 680, 720],[138, 202, 176, 176],1,[1122, 1186, 672, 720],[127, 187, 168, 172],[45, 16, 16, 2],[26, 30, 18, 7]
28800,[1113],[97],1,[1099],[86],[30],[22]
28801,[1119, 1215, 345],[90, 596, 303],1,[1108, 1212, 343],[78, 592, 300],[22, 5, 5],[22, 7, 7]
28802,[1127],[78],1,[1119],[67],[16],[26]
28803,[1136],[75],1,[1125],[60],[25],[30]
28804,[1144],[67],1,[1133],[56],[25],[26]
28805,[1158],[63],1,[1144],[52],[28],[26]
28806,[1167],[60],1,[1155],[48],[22],[26]
28807,[1175],[56],1,[1164],[41],[22],[30]
28808,[1181, 458, 168, 140],[56, 75, 693, 753],1,[1170, 447, 163, 140],[45, 63, 686, 750],[22, 22, 11, 2],[26, 22, 18, 7]
28809,[450, 1192, 168, 143],[75, 48, 690, 753],1,[438, 1184, 163, 137],[63, 37, 678, 746],[25, 19, 14, 14],[22, 26, 26, 15]
28810,[177, 109, 452, 1200],[686, 843, 75, 48],1,[165, 98, 441, 1192],[667, 828, 67, 37],[22, 22, 25, 19],[41, 30, 18, 22]
28811,[1212, 869],[48, 1027],1,[1203, 860],[37, 1016],[16, 16],[22, 22]
28812,[857, 1220],[1012, 48],1,[843, 1212],[1005, 37],[28, 19],[18, 22]
28813,[1231, 857],[48, 993],1,[1223, 849],[37, 982],[19, 16],[22, 22]
28814,[1243, 852],[48, 975],1,[1234, 843],[37, 963],[19, 16],[22, 22]
28815,[1254, 843],[48, 956],1,[1245, 835],[37, 945],[19, 16],[26, 22]
28816,[1260, 1130, 239],[52, 221, 112],1,[1248, 1127, 239],[41, 221, 112],[22, 5, 2],[26, 3, 3]
28817,[1271, 703, 672, 990],[60, 183, 187, 277],1,[1262, 694, 666, 984],[48, 176, 180, 273],[19, 16, 11, 11],[22, 15, 15, 11]
28818,[1288, 967, 686, 1127],[63, 277, 180, 228],1,[1274, 959, 675, 1125],[52, 270, 176, 221],[28, 19, 22, 8],[26, 18, 11, 15]
28819,[961, 1296],[277, 71],1,[950, 1285],[262, 60],[25, 25],[30, 26]
28820,[959, 1305],[273, 78],1,[945, 1293],[262, 67],[28, 22],[26, 26]
28821,[1310, 947],[86, 270],1,[1299, 936],[71, 258],[25, 22],[30, 22]
28822,[1319, 939],[97, 266],1,[1310, 930],[82, 255],[19, 16],[30, 26]
28823,[1330, 930, 1251],[112, 266, 262],1,[1321, 925, 1251],[97, 255, 262],[19, 14, 2],[30, 22, 3]
28824,[1338, 919, 669],[120, 266, 183],1,[1321, 911, 666],[108, 251, 180],[33, 19, 8],[26, 30, 7]
28825,[1347, 914, 1186, 1043],[131, 262, 206, 150],1,[1324, 902, 1178, 1035],[116, 247, 195, 138],[45, 22, 16, 16],[30, 30, 22, 22]
28826,[1361, 905],[142, 258],1,[1350, 897],[127, 247],[25, 19],[33, 22]
28827,[1366, 902],[161, 255],1,[1358, 894],[150, 243],[16, 16],[26, 26]
28828,[900, 1372, 675],[251, 180, 183],1,[891, 1366, 672],[240, 168, 180],[16, 14, 5],[26, 22, 7]
28829,[1375, 891],[198, 251],1,[1366, 888],[183, 243],[19, 8],[30, 15]
28830,[1383, 680],[213, 183],1,[1369, 680],[202, 180],[30, 2],[26, 7]
28831,[1389, 874, 672],[228, 247, 183],1,[1378, 871, 669],[213, 240, 180],[25, 8, 8],[30, 15, 7]
28832,[1389, 869, 1136],[251, 243, 213],1,[1369, 857, 1127],[232, 232, 202],[42, 22, 16],[37, 26, 26]
28833,[1395, 863],[258, 240],1,[1372, 852],[247, 228],[45, 25],[26, 26]
28834,[1403, 855, 1375, 1133],[270, 236, 262, 225],1,[1392, 843, 1372, 1130],[255, 225, 255, 221],[25, 25, 8, 8],[33, 26, 15, 7]
28835,[1414, 849, 1431],[266, 236, 273],1,[1403, 838, 1428],[255, 225, 270],[22, 22, 8],[26, 26, 7]
28836,[1423, 846],[258, 236],1,[1406, 835],[247, 225],[33, 22],[26, 26]
28837,[843, 1434],[232, 251],1,[832, 1431],[221, 247],[22, 5],[26, 7]
28838,[835],[232],1,[821],[221],[28],[26]
28839,[829, 1220],[228, 67],1,[818, 1217],[217, 67],[25, 5],[26, 3]
28840,[829],[225],1,[818],[210],[25],[30]
28841,[829],[225],1,[818],[213],[22],[22]
28842,[824],[225],1,[818],[217],[14],[18]
28843,[0],[0],0,[0],[0],[0],[0]
28844,[0],[0],0,[0],[0],[0],[0]
28845,[0],[0],0,[0],[0],[0],[0]
28846,[0],[0],0,[0],[0],[0],[0]
28847,[0],[0],0,[0],[0],[0],[0]
28848,[784, 458],[217, 63],1,[773, 455],[202, 60],[25, 8],[30, 7]
28849,[781, 191, 95],[217, 648, 855],1,[770, 182, 90],[202, 637, 847],[25, 19, 14],[30, 22, 18]
28850,[779],[217],1,[765],[206],[28],[22]
28851,[770],[213],1,[759],[202],[25],[26]
28852,[767],[213],1,[756],[202],[22],[26]
28853,[765],[210],1,[753],[198],[22],[26]
28854,[762],[210],1,[748],[198],[28],[22]
28855,[759],[206],1,[745],[195],[28],[26]
28856,[753],[206],1,[745],[195],[19],[22]
28857,[750],[202],1,[742],[195],[16],[18]
28858,[745, 1004],[202, 153],1,[739, 995],[195, 146],[14, 16],[18, 15]
28859,[745],[202],1,[739],[195],[11],[15]
28860,[742],[202],1,[736],[195],[14],[15]
28861,[739],[198],1,[736],[195],[8],[11]
28862,[736],[198],1,[736],[198],[2],[3]
28863,[731, 981],[195, 153],1,[725, 975],[187, 146],[14, 14],[18, 15]
28864,[728],[195],1,[717],[183],[25],[26]
28865,[725, 1043],[191, 150],1,[714, 1040],[180, 146],[22, 5],[26, 11]
28866,[722],[191],1,[714],[180],[19],[26]
28867,[720],[191],1,[711],[180],[19],[26]
28868,[717],[191],1,[708],[180],[19],[26]
28869,[717],[195],1,[708],[183],[16],[22]
28870,[711],[195],1,[705],[183],[14],[22]
28871,[711],[191],1,[703],[180],[16],[22]
28872,[0],[0],0,[0],[0],[0],[0]
28873,[0],[0],0,[0],[0],[0],[0]
28874,[0],[0],0,[0],[0],[0],[0]
28875,[0],[0],0,[0],[0],[0],[0]
28876,[0],[0],0,[0],[0],[0],[0]
28877,[0],[0],0,[0],[0],[0],[0]
28878,[0],[0],0,[0],[0],[0],[0]
28879,[0],[0],0,[0],[0],[0],[0]
28880,[0],[0],0,[0],[0],[0],[0]
28881,[0],[0],0,[0],[0],[0],[0]
28882,[0],[0],0,[0],[0],[0],[0]
28883,[0],[0],0,[0],[0],[0],[0]
28884,[0],[0],0,[0],[0],[0],[0]
28885,[0],[0],0,[0],[0],[0],[0]
28886,[0],[0],0,[0],[0],[0],[0]
28887,[0],[0],0,[0],[0],[0],[0]
28888,[0],[0],0,[0],[0],[0],[0]
28889,[0],[0],0,[0],[0],[0],[0]
28890,[0],[0],0,[0],[0],[0],[0]
28891,[0],[0],0,[0],[0],[0],[0]
28892,[0],[0],0,[0],[0],[0],[0]
28893,[0],[0],0,[0],[0],[0],[0]
28894,[0],[0],0,[0],[0],[0],[0]
28895,[0],[0],0,[0],[0],[0],[0]
28896,[1414],[285],1,[1406],[277],[19],[18]
28897,[1397],[281],1,[1389],[266],[16],[30]
28898,[1389],[273],1,[1380],[266],[16],[18]
28899,[1361],[266],1,[1358],[262],[8],[11]
28900,[1355, 672],[262, 120],1,[1347, 669],[251, 116],[19, 5],[26, 7]
28901,[1344, 669],[258, 116],1,[1335, 666],[247, 112],[19, 8],[22, 7]
28902,[1330, 672],[251, 108],1,[1321, 666],[240, 101],[19, 11],[26, 15]
28903,[1321, 669],[247, 108],1,[1310, 663],[236, 97],[25, 14],[26, 22]
28904,[1307],[247],1,[1293],[236],[28],[26]
28905,[1296],[243],1,[1282],[232],[28],[22]
28906,[1285],[236],1,[1271],[225],[30],[26]
28907,[1271],[228],1,[1257],[217],[28],[26]
28908,[1262],[225],1,[1251],[213],[25],[26]
28909,[1257],[221],1,[1245],[210],[22],[26]
28910,[1248],[217],1,[1237],[206],[25],[26]
28911,[1237],[213],1,[1217],[198],[39],[30]
28912,[1229],[210],1,[1220],[198],[19],[26]
28913,[1223],[206],1,[1212],[195],[22],[26]
28914,[1212],[202],1,[1200],[191],[22],[22]
28915,[1203],[198],1,[1195],[187],[19],[26]
28916,[1198],[198],1,[1189],[187],[19],[22]
28917,[1189],[195],1,[1178],[183],[22],[22]
28918,[1178],[191],1,[1167],[180],[25],[26]
28919,[1175],[187],1,[1164],[176],[25],[26]
28920,[1164],[183],1,[1144],[165],[39],[37]
28921,[1158],[180],1,[1141],[165],[33],[33]
28922,[1155],[180],1,[1139],[161],[33],[37]
28923,[1150],[176],1,[1130],[161],[42],[33]
28924,[1147],[172],1,[1127],[157],[42],[33]
28925,[1147],[172],1,[1122],[157],[50],[33]
28926,[1141],[172],1,[1119],[157],[47],[30]
28927,[1141],[168],1,[1113],[153],[56],[30]
28928,[1122],[165],1,[1108],[153],[28],[26]
28929,[1116],[165],1,[1105],[153],[25],[22]
28930,[1113],[161],1,[1102],[150],[22],[26]
28931,[1108],[161],1,[1102],[150],[14],[22]
28932,[1105],[157],1,[1099],[150],[11],[18]
28933,[1099],[157],1,[1099],[157],[2],[3]
28934,[1088, 1088],[150, 157],1,[1085, 1085],[146, 157],[8, 8],[7, 3]
28935,[1085],[153],1,[1077],[142],[19],[22]
28936,[0],[0],0,[0],[0],[0],[0]
28937,[0],[0],0,[0],[0],[0],[0]
28938,[0],[0],0,[0],[0],[0],[0]
28939,[0],[0],0,[0],[0],[0],[0]
28940,[0],[0],0,[0],[0],[0],[0]
28941,[0],[0],0,[0],[0],[0],[0]
28942,[0],[0],0,[0],[0],[0],[0]
28943,[0],[0],0,[0],[0],[0],[0]
28944,[0],[0],0,[0],[0],[0],[0]
28945,[0],[0],0,[0],[0],[0],[0]
28946,[0],[0],0,[0],[0],[0],[0]
28947,[0],[0],0,[0],[0],[0],[0]
28948,[0],[0],0,[0],[0],[0],[0]
28949,[0],[0],0,[0],[0],[0],[0]
28950,[0],[0],0,[0],[0],[0],[0]
28951,[0],[0],0,[0],[0],[0],[0]
28952,[0],[0],0,[0],[0],[0],[0]
28953,[0],[0],0,[0],[0],[0],[0]
28954,[0],[0],0,[0],[0],[0],[0]
28955,[0],[0],0,[0],[0],[0],[0]
28956,[0],[0],0,[0],[0],[0],[0]
28957,[0],[0],0,[0],[0],[0],[0]
28958,[0],[0],0,[0],[0],[0],[0]
28959,[0],[0],0,[0],[0],[0],[0]
28960,[0],[0],0,[0],[0],[0],[0]
28961,[0],[0],0,[0],[0],[0],[0]
28962,[0],[0],0,[0],[0],[0],[0]
28963,[0],[0],0,[0],[0],[0],[0]
28964,[0],[0],0,[0],[0],[0],[0]
28965,[0],[0],0,[0],[0],[0],[0]
28966,[0],[0],0,[0],[0],[0],[0]
28967,[0],[0],0,[0],[0],[0],[0]
28968,[0],[0],0,[0],[0],[0],[0]
28969,[0],[0],0,[0],[0],[0],[0]
28970,[0],[0],0,[0],[0],[0],[0]
28971,[0],[0],0,[0],[0],[0],[0]
28972,[0],[0],0,[0],[0],[0],[0]
28973,[0],[0],0,[0],[0],[0],[0]
28974,[0],[0],0,[0],[0],[0],[0]
28975,[0],[0],0,[0],[0],[0],[0]
28976,[0],[0],0,[0],[0],[0],[0]
28977,[0],[0],0,[0],[0],[0],[0]
28978,[0],[0],0,[0],[0],[0],[0]
28979,[0],[0],0,[0],[0],[0],[0]
28980,[0],[0],0,[0],[0],[0],[0]
28981,[0],[0],0,[0],[0],[0],[0]
28982,[0],[0],0,[0],[0],[0],[0]
28983,[0],[0],0,[0],[0],[0],[0]
28984,[0],[0],0,[0],[0],[0],[0]
28985,[0],[0],0,[0],[0],[0],[0]
28986,[0],[0],0,[0],[0],[0],[0]
28987,[0],[0],0,[0],[0],[0],[0]
28988,[0],[0],0,[0],[0],[0],[0]
28989,[0],[0],0,[0],[0],[0],[0]
28990,[0],[0],0,[0],[0],[0],[0]
28991,[0],[0],0,[0],[0],[0],[0]
28992,[0],[0],0,[0],[0],[0],[0]
28993,[0],[0],0,[0],[0],[0],[0]
28994,[0],[0],0,[0],[0],[0],[0]
28995,[0],[0],0,[0],[0],[0],[0]
28996,[0],[0],0,[0],[0],[0],[0]
28997,[0],[0],0,[0],[0],[0],[0]
28998,[0],[0],0,[0],[0],[0],[0]
28999,[0],[0],0,[0],[0],[0],[0]
29000,[0],[0],0,[0],[0],[0],[0]
29001,[0],[0],0,[0],[0],[0],[0]
29002,[0],[0],0,[0],[0],[0],[0]
29003,[0],[0],0,[0],[0],[0],[0]
29004,[0],[0],0,[0],[0],[0],[0]
29005,[0],[0],0,[0],[0],[0],[0]
29006,[0],[0],0,[0],[0],[0],[0]
29007,[0],[0],0,[0],[0],[0],[0]
29008,[0],[0],0,[0],[0],[0],[0]
29009,[0],[0],0,[0],[0],[0],[0]
29010,[0],[0],0,[0],[0],[0],[0]
29011,[0],[0],0,[0],[0],[0],[0]
29012,[0],[0],0,[0],[0],[0],[0]
29013,[0],[0],0,[0],[0],[0],[0]
29014,[0],[0],0,[0],[0],[0],[0]
29015,[0],[0],0,[0],[0],[0],[0]
29016,[0],[0],0,[0],[0],[0],[0]
29017,[0],[0],0,[0],[0],[0],[0]
29018,[0],[0],0,[0],[0],[0],[0]
29019,[0],[0],0,[0],[0],[0],[0]
29020,[0],[0],0,[0],[0],[0],[0]
29021,[0],[0],0,[0],[0],[0],[0]
29022,[0],[0],0,[0],[0],[0],[0]
29023,[0],[0],0,[0],[0],[0],[0]
29024,[0],[0],0,[0],[0],[0],[0]
29025,[0],[0],0,[0],[0],[0],[0]
29026,[0],[0],0,[0],[0],[0],[0]
29027,[0],[0],0,[0],[0],[0],[0]
29028,[0],[0],0,[0],[0],[0],[0]
29029,[0],[0],0,[0],[0],[0],[0]
29030,[0],[0],0,[0],[0],[0],[0]
29031,[0],[0],0,[0],[0],[0],[0]
29032,[0],[0],0,[0],[0],[0],[0]
29033,[0],[0],0,[0],[0],[0],[0]
29034,[0],[0],0,[0],[0],[0],[0]
29035,[0],[0],0,[0],[0],[0],[0]
29036,[0],[0],0,[0],[0],[0],[0]
29037,[0],[0],0,[0],[0],[0],[0]
29038,[0],[0],0,[0],[0],[0],[0]
29039,[0],[0],0,[0],[0],[0],[0]
29040,[0],[0],0,[0],[0],[0],[0]
29041,[0],[0],0,[0],[0],[0],[0]
29042,[0],[0],0,[0],[0],[0],[0]
29043,[0],[0],0,[0],[0],[0],[0]
29044,[0],[0],0,[0],[0],[0],[0]
29045,[0],[0],0,[0],[0],[0],[0]
29046,[0],[0],0,[0],[0],[0],[0]
29047,[0],[0],0,[0],[0],[0],[0]
29048,[0],[0],0,[0],[0],[0],[0]
29049,[0],[0],0,[0],[0],[0],[0]
29050,[0],[0],0,[0],[0],[0],[0]
29051,[0],[0],0,[0],[0],[0],[0]
29052,[0],[0],0,[0],[0],[0],[0]
29053,[0],[0],0,[0],[0],[0],[0]
29054,[0],[0],0,[0],[0],[0],[0]
29055,[0],[0],0,[0],[0],[0],[0]
29056,[1029],[78],1,[1020],[71],[16],[18]
29057,[1026],[78],1,[1020],[71],[14],[15]
29058,[1026],[82],1,[1023],[82],[5],[3]
29059,[0],[0],0,[0],[0],[0],[0]
29060,[0],[0],0,[0],[0],[0],[0]
29061,[0],[0],0,[0],[0],[0],[0]
29062,[0],[0],0,[0],[0],[0],[0]
29063,[0],[0],0,[0],[0],[0],[0]
29064,[1026],[86],1,[1018],[75],[16],[22]
29065,[1026],[90],1,[1018],[82],[16],[15]
29066,[1026],[90],1,[1018],[82],[16],[18]
29067,[1023],[93],1,[1015],[82],[19],[22]
29068,[1026],[97],1,[1018],[86],[16],[22]
29069,[1026],[105],1,[1018],[93],[16],[26]
29070,[1026],[108],1,[1018],[97],[16],[26]
29071,[1035],[108],1,[1018],[97],[36],[26]
29072,[1057],[105],1,[1043],[93],[30],[22]
29073,[1080],[97],1,[1068],[82],[25],[30]
29074,[1102, 1133],[90, 86],1,[1088, 1133],[78, 86],[28, 2],[26, 3]
29075,[1130],[86],1,[1119],[75],[25],[26]
29076,[1150],[86],1,[1130],[75],[39],[22]
29077,[1172],[78],1,[1161],[67],[25],[26]
29078,[1209],[75],1,[1195],[67],[28],[18]
29079,[1226, 964, 1240],[78, 172, 255],1,[1217, 956, 1240],[67, 161, 255],[16, 16, 2],[22, 22, 3]
29080,[0],[0],0,[0],[0],[0],[0]
29081,[0],[0],0,[0],[0],[0],[0]
29082,[0],[0],0,[0],[0],[0],[0]
29083,[0],[0],0,[0],[0],[0],[0]
29084,[0],[0],0,[0],[0],[0],[0]
29085,[0],[0],0,[0],[0],[0],[0]
29086,[0],[0],0,[0],[0],[0],[0]
29087,[0],[0],0,[0],[0],[0],[0]
29088,[0],[0],0,[0],[0],[0],[0]
29089,[0],[0],0,[0],[0],[0],[0]
29090,[0],[0],0,[0],[0],[0],[0]
29091,[0],[0],0,[0],[0],[0],[0]
29092,[0],[0],0,[0],[0],[0],[0]
29093,[0],[0],0,[0],[0],[0],[0]
29094,[0],[0],0,[0],[0],[0],[0]
29095,[0],[0],0,[0],[0],[0],[0]
29096,[649],[93],1,[635],[82],[28],[26]
29097,[646],[93],1,[635],[82],[25],[26]
29098,[646],[93],1,[635],[82],[25],[22]
29099,[646],[90],1,[638],[78],[19],[22]
29100,[644],[90],1,[638],[82],[14],[15]
29101,[646],[82],1,[644],[82],[5],[3]
29102,[0],[0],0,[0],[0],[0],[0]
29103,[0],[0],0,[0],[0],[0],[0]
29104,[0],[0],0,[0],[0],[0],[0]
29105,[0],[0],0,[0],[0],[0],[0]
29106,[0],[0],0,[0],[0],[0],[0]
29107,[0],[0],0,[0],[0],[0],[0]
29108,[0],[0],0,[0],[0],[0],[0]
29109,[0],[0],0,[0],[0],[0],[0]
29110,[0],[0],0,[0],[0],[0],[0]
29111,[0],[0],0,[0],[0],[0],[0]
29112,[0],[0],0,[0],[0],[0],[0]
29113,[0],[0],0,[0],[0],[0],[0]
29114,[0],[0],0,[0],[0],[0],[0]
29115,[0],[0],0,[0],[0],[0],[0]
29116,[0],[0],0,[0],[0],[0],[0]
29117,[0],[0],0,[0],[0],[0],[0]
29118,[0],[0],0,[0],[0],[0],[0]
29119,[0],[0],0,[0],[0],[0],[0]
29120,[0],[0],0,[0],[0],[0],[0]
29121,[0],[0],0,[0],[0],[0],[0]
29122,[0],[0],0,[0],[0],[0],[0]
29123,[0],[0],0,[0],[0],[0],[0]
29124,[0],[0],0,[0],[0],[0],[0]
29125,[0],[0],0,[0],[0],[0],[0]
29126,[0],[0],0,[0],[0],[0],[0]
29127,[0],[0],0,[0],[0],[0],[0]
29128,[644],[93],1,[638],[86],[11],[15]
29129,[0],[0],0,[0],[0],[0],[0]
29130,[0],[0],0,[0],[0],[0],[0]
29131,[0],[0],0,[0],[0],[0],[0]
29132,[0],[0],0,[0],[0],[0],[0]
29133,[0],[0],0,[0],[0],[0],[0]
29134,[0],[0],0,[0],[0],[0],[0]
29135,[1271],[161],1,[1265],[157],[11],[11]
29136,[1257],[165],1,[1243],[153],[30],[26]
29137,[1237],[168],1,[1223],[157],[30],[26]
29138,[1220],[172],1,[1209],[161],[22],[26]
29139,[1189],[187],1,[1172],[176],[36],[22]
29140,[1175],[191],1,[1164],[176],[25],[30]
29141,[1167],[183],1,[1158],[172],[19],[22]
29142,[1153],[172],1,[1139],[161],[30],[26]
29143,[1150],[165],1,[1136],[150],[28],[30]
29144,[1147],[161],1,[1133],[146],[30],[30]
29145,[1139],[153],1,[1125],[142],[28],[22]
29146,[1127],[146],1,[1119],[135],[19],[26]
29147,[1122],[142],1,[1110],[131],[22],[26]
29148,[1108],[138],1,[1099],[127],[19],[22]
29149,[1099],[138],1,[1091],[127],[19],[22]
29150,[1091],[138],1,[1080],[127],[22],[26]
29151,[1088],[138],1,[1077],[127],[22],[22]
29152,[1082, 644],[135, 93],1,[1074, 635],[123, 86],[16, 16],[22, 18]
29153,[644],[93],1,[635],[86],[16],[18]
29154,[644],[90],1,[638],[86],[14],[11]
29155,[641],[86],1,[641],[86],[2],[3]
29156,[0],[0],0,[0],[0],[0],[0]
29157,[1085],[127],1,[1082],[123],[5],[11]
29158,[1096],[127],1,[1088],[116],[19],[26]
29159,[1113],[123],1,[1102],[112],[25],[22]
29160,[1130],[123],1,[1119],[112],[22],[26]
29161,[1147],[116],1,[1139],[105],[19],[26]
29162,[1167],[116],1,[1155],[105],[22],[26]
29163,[1186],[116],1,[1178],[105],[19],[22]
29164,[1206],[116],1,[1198],[105],[19],[22]
29165,[1223],[116],1,[1212],[105],[22],[22]
29166,[1245],[120],1,[1234],[108],[22],[22]
29167,[1262],[123],1,[1251],[112],[22],[22]
29168,[1290, 1254],[123, 112],1,[1279, 1248],[112, 105],[25, 11],[26, 18]
29169,[1307],[127],1,[1296],[116],[25],[26]
29170,[1319],[131],1,[1310],[120],[19],[26]
29171,[1352],[138],1,[1344],[127],[19],[22]
29172,[1369],[142],1,[1361],[131],[19],[22]
29173,[1392],[150],1,[1386],[142],[14],[18]
29174,[1406],[157],1,[1395],[146],[22],[22]
29175,[0],[0],0,[0],[0],[0],[0]
29176,[646],[105],1,[638],[97],[16],[18]
29177,[644],[101],1,[638],[97],[14],[11]
29178,[644],[101],1,[638],[97],[11],[7]
29179,[644],[97],1,[638],[93],[11],[7]
29180,[644],[97],1,[638],[93],[11],[7]
29181,[641],[93],1,[641],[93],[2],[3]
29182,[0],[0],0,[0],[0],[0],[0]
29183,[0],[0],0,[0],[0],[0],[0]
29184,[638],[90],1,[632],[82],[14],[15]
29185,[638],[86],1,[632],[82],[11],[11]
29186,[0],[0],0,[0],[0],[0],[0]
29187,[0],[0],0,[0],[0],[0],[0]
29188,[0],[0],0,[0],[0],[0],[0]
29189,[0],[0],0,[0],[0],[0],[0]
29190,[0],[0],0,[0],[0],[0],[0]
29191,[0],[0],0,[0],[0],[0],[0]
29192,[0],[0],0,[0],[0],[0],[0]
29193,[0],[0],0,[0],[0],[0],[0]
29194,[0],[0],0,[0],[0],[0],[0]
29195,[0],[0],0,[0],[0],[0],[0]
29196,[0],[0],0,[0],[0],[0],[0]
29197,[0],[0],0,[0],[0],[0],[0]
29198,[0],[0],0,[0],[0],[0],[0]
29199,[0],[0],0,[0],[0],[0],[0]
29200,[0],[0],0,[0],[0],[0],[0]
29201,[0],[0],0,[0],[0],[0],[0]
29202,[0],[0],0,[0],[0],[0],[0]
29203,[0],[0],0,[0],[0],[0],[0]
29204,[0],[0],0,[0],[0],[0],[0]
29205,[0],[0],0,[0],[0],[0],[0]
29206,[0],[0],0,[0],[0],[0],[0]
29207,[0],[0],0,[0],[0],[0],[0]
29208,[641],[90],1,[635],[82],[14],[15]
29209,[641],[86],1,[635],[82],[11],[11]
29210,[0],[0],0,[0],[0],[0],[0]
29211,[0],[0],0,[0],[0],[0],[0]
29212,[0],[0],0,[0],[0],[0],[0]
29213,[0],[0],0,[0],[0],[0],[0]
