frame_num,sensor_ts_ns,wall_ts_ns,is_keyframe,size_bytes,packet_count
4263,6802858783000,1784219517941640156,0,17294,1
4264,6802892107000,1784219517969920096,0,7071,1
4265,6802925423000,1784219518001148921,0,4736,1
4266,6802958744000,1784219518035678551,0,4728,1
4267,6802992060000,1784219518067432276,0,6961,1
4268,6803025378000,1784219518100665684,0,6838,1
4269,6803058697000,1784219518135386775,0,6775,1
4270,6803092016000,1784219518174291530,0,10496,1
4271,6803125335000,1784219518206205716,0,10430,1
4272,6803158653000,1784219518238991834,0,10394,1
4273,6803191971000,1784219518277798016,0,10368,1
4274,6803225290000,1784219518307635082,0,15919,1
4275,6803258609000,1784219518336914545,0,15980,1
4276,6803291930000,1784219518359859818,0,16111,1
4277,6803325246000,1784219518387018848,0,15999,1
4278,6803358564000,1784219518419897761,0,15966,1
4279,6803391879000,1784219518453114058,0,16011,1
4280,6803425197000,1784219518486360965,0,15915,1
4281,6803458516000,1784219518519749482,0,16104,1
4282,6803491835000,1784219518553406458,0,15896,1
4283,6803525154000,1784219518586215002,0,15879,1
4284,6803558471000,1784219518619529168,0,15749,1
4285,6803591791000,1784219518655860755,0,16057,1
4286,6803625110000,1784219518686173889,0,15786,1
4287,6803658427000,1784219518719639756,0,15908,1
4288,6803691746000,1784219518752762796,0,15900,1
4289,6803725065000,1784219518786161886,0,15989,1
4290,6803758382000,1784219518819545181,0,15905,1
4291,6803791703000,1784219518853712595,0,15987,1
4292,6803825019000,1784219518886432510,0,15758,1
4293,6803858340000,1784219518920682533,0,16199,1
4294,6803891661000,1784219518955530104,0,15754,1
4295,6803924976000,1784219518988792993,0,15983,1
4296,6803958296000,1784219519022047882,0,15963,1
4297,6803991619000,1784219519054294452,0,15859,1
4298,6804024934000,1784219519091796041,0,15919,1
4299,6804058254000,1784219519120002019,0,15863,1
4300,6804091570000,1784219519154398540,0,16049,1
4301,6804124887000,1784219519186095747,0,15924,1
4302,6804158209000,1784219519220909818,0,15921,1
4303,6804191528000,1784219519253415255,0,15849,1
4304,6804224848000,1784219519289972246,0,16047,1
4305,6804258164000,1784219519321959523,0,16122,1
4306,6804291499000,1784219519353289847,0,15885,1
4307,6804324798000,1784219519388531745,0,6702,1
4308,6804358118000,1784219519423895901,0,15806,1
4309,6804391436000,1784219519453370324,0,15761,1
4310,6804424755000,1784219519486659306,0,16071,1
4311,6804458072000,1784219519519986657,0,20101,1
4312,6804491391000,1784219519552978198,0,20342,1
4313,6804524709000,1784219519585769149,0,16191,1
4314,6804558026000,1784219519619048426,0,16033,1
4315,6804591345000,1784219519652889141,0,20145,1
4316,6804624664000,1784219519685732961,0,16017,1
4317,6804657982000,1784219519721649017,0,20246,1
4318,6804691301000,1784219519752537606,0,16074,1
4319,6804724618000,1784219519786078010,0,20116,1
4320,6804757936000,1784219519818963293,0,15964,1
4321,6804791254000,1784219519859010032,1,107456,6
4322,6804824573000,1784219519887776761,0,35362,2
4323,6804857895000,1784219519919266064,0,17364,1
4324,6804891210000,1784219519956344548,0,7273,1
4325,6804924529000,1784219519984496360,0,4779,1
4326,6804957849000,1784219520017739379,0,4718,1
4327,6804991166000,1784219520051399984,0,6984,1
4328,6805024484000,1784219520085788672,0,6900,1
4329,6805057806000,1784219520118361904,0,10394,1
4330,6805091122000,1784219520151679848,0,10374,1
4331,6805124440000,1784219520186927395,0,10446,1
4332,6805157758000,1784219520218807618,0,10446,1
4333,6805191078000,1784219520252438020,0,10279,1
4334,6805224402000,1784219520286265735,0,15810,1
4335,6805257720000,1784219520318967224,0,16011,1
4336,6805291033000,1784219520353645593,0,16095,1
4337,6805324353000,1784219520385668740,0,16100,1
4338,6805357671000,1784219520418939314,0,16051,1
4339,6805390987000,1784219520452597142,0,16247,1
4340,6805424311000,1784219520487500083,0,16125,1
4341,6805457627000,1784219520519842836,0,16033,1
4342,6805490948000,1784219520554262024,0,15963,1
4343,6805524270000,1784219520588392031,0,16179,1
4344,6805557597000,1784219520619361896,0,16011,1
4345,6805590901000,1784219520653313498,0,16076,1
4346,6805624219000,1784219520689201220,0,16044,1
4347,6805657537000,1784219520719739425,0,16178,1
4348,6805690861000,1784219520752181177,0,15936,1
4349,6805724174000,1784219520785244680,0,16062,1
4350,6805757492000,1784219520819941697,0,16115,1
4351,6805790812000,1784219520853643636,0,16320,1
4352,6805824132000,1784219520887456665,0,15979,1
4353,6805857451000,1784219520920445503,0,10630,1
4354,6805890772000,1784219520953850705,0,16039,1
4355,6805924087000,1784219520993133306,0,16113,1
4356,6805957404000,1784219521024578480,0,15915,1
4357,6805990724000,1784219521055131462,0,16088,1
4358,6806024060000,1784219521086918816,0,16106,1
4359,6806057370000,1784219521119136868,0,15939,1
4360,6806090678000,1784219521152081242,0,16082,1
4361,6806123998000,1784219521185357113,0,16183,1
4362,6806157315000,1784219521220050834,0,16025,1
4363,6806190639000,1784219521258535094,0,15951,1
4364,6806223963000,1784219521291926741,0,16086,1
4365,6806257276000,1784219521324594212,0,15946,1
4366,6806290595000,1784219521355104732,0,16123,1
4367,6806323909000,1784219521386240058,0,16050,1
4368,6806357227000,1784219521419838480,0,16184,1
4369,6806390544000,1784219521452523840,0,16110,1
4370,6806423863000,1784219521485498084,0,16062,1
4371,6806457181000,1784219521519209689,0,16245,1
4372,6806490500000,1784219521552059084,0,16168,1
