frame_num,sensor_ts_ns,wall_ts_ns,is_keyframe,size_bytes,packet_count
3303,6770873048000,1784219485934922806,0,17447,1
3304,6770906370000,1784219485968429673,0,7289,1
3305,6770939684000,1784219486001431918,0,4848,1
3306,6770972998000,1784219486032835629,0,4752,1
3307,6771006317000,1784219486066227646,0,4822,1
3308,6771039636000,1784219486099678180,0,6965,1
3309,6771072954000,1784219486132989309,0,6774,1
3310,6771106274000,1784219486167103612,0,10594,1
3311,6771139591000,1784219486200423019,0,10446,1
3312,6771172913000,1784219486233457930,0,10560,1
3313,6771206228000,1784219486268625570,0,10496,1
3314,6771239547000,1784219486300872677,0,15981,1
3315,6771272866000,1784219486334410877,0,16064,1
3316,6771306186000,1784219486367533416,0,16085,1
3317,6771339502000,1784219486400669640,0,16024,1
3318,6771372822000,1784219486434352894,0,15962,1
3319,6771406150000,1784219486468567010,0,16271,1
3320,6771439464000,1784219486502587574,0,16059,1
3321,6771472781000,1784219486534969197,0,16147,1
3322,6771506101000,1784219486570799384,0,16018,1
3323,6771539424000,1784219486601329589,0,16009,1
3324,6771572738000,1784219486634840326,0,16149,1
3325,6771606060000,1784219486667210820,0,16164,1
3326,6771639371000,1784219486700408451,0,16010,1
3327,6771672688000,1784219486746432255,0,15914,1
3328,6771706006000,1784219486781903132,0,16150,1
3329,6771739325000,1784219486813815651,0,16198,1
3330,6771772643000,1784219486850736600,0,16249,1
3331,6771805963000,1784219486887361701,0,16116,1
3332,6771839281000,1784219486920040969,0,16163,1
3333,6771872603000,1784219486952079412,0,10572,1
3334,6771905923000,1784219486984204909,0,15858,1
3335,6771939241000,1784219487019375531,0,16300,1
3336,6771972557000,1784219487042200398,0,16038,1
3337,6772005876000,1784219487068965804,0,16162,1
3338,6772039193000,1784219487108584660,0,16213,1
3339,6772072512000,1784219487135663950,0,15954,1
3340,6772105831000,1784219487167066717,0,16084,1
3341,6772139148000,1784219487200913838,0,16124,1
3342,6772172466000,1784219487235141566,0,16218,1
3343,6772205791000,1784219487267014122,0,16100,1
3344,6772239103000,1784219487307498429,0,16300,1
3345,6772272430000,1784219487339145970,0,16077,1
3346,6772305745000,1784219487368783780,0,16167,1
3347,6772339060000,1784219487401440363,0,15983,1
3348,6772372376000,1784219487435144783,0,16186,1
3349,6772405700000,1784219487466887767,0,16183,1
3350,6772439015000,1784219487502132332,0,16244,1
3351,6772472333000,1784219487535975935,0,16404,1
3352,6772505656000,1784219487566855505,0,16093,1
3353,6772538971000,1784219487600148653,0,16178,1
3354,6772572288000,1784219487633873758,0,20351,1
3355,6772605607000,1784219487666746801,0,16222,1
3356,6772638926000,1784219487700721457,0,16421,1
3357,6772672243000,1784219487733513705,0,16340,1
3358,6772705574000,1784219487766718187,0,16201,1
3359,6772738883000,1784219487801081913,0,16263,1
3360,6772772201000,1784219487834469504,0,20458,1
3361,6772805521000,1784219487874007972,1,107835,6
3362,6772838839000,1784219487902422521,0,35807,2
3363,6772872157000,1784219487933510292,0,17557,1
3364,6772905471000,1784219487965751307,0,7425,1
3365,6772938790000,1784219488000174753,0,4951,1
3366,6772972107000,1784219488032141642,0,4873,1
3367,6773005427000,1784219488065426031,0,4804,1
3368,6773038744000,1784219488099055878,0,6957,1
3369,6773072062000,1784219488132293415,0,6822,1
3370,6773105384000,1784219488165902318,0,10554,1
3371,6773138699000,1784219488199303223,0,10485,1
3372,6773172019000,1784219488233317046,0,10564,1
3373,6773205340000,1784219488266441122,0,10572,1
3374,6773238659000,1784219488299252110,0,10622,1
3375,6773271975000,1784219488333806944,0,16125,1
3376,6773305294000,1784219488367684658,0,16230,1
3377,6773338625000,1784219488405458799,0,16115,1
3378,6773371939000,1784219488440607143,0,16225,1
3379,6773405255000,1784219488479575027,0,16274,1
3380,6773438569000,1784219488515060367,0,16142,1
3381,6773471886000,1784219488537175244,0,16172,1
3382,6773505212000,1784219488569501350,0,16252,1
3383,6773538527000,1784219488602718814,0,16313,1
3384,6773571845000,1784219488633185149,0,16221,1
3385,6773605161000,1784219488667545689,0,16130,1
3386,6773638488000,1784219488699602077,0,16184,1
3387,6773671800000,1784219488732998704,0,16064,1
3388,6773705116000,1784219488768011217,0,15971,1
3389,6773738441000,1784219488799937606,0,16120,1
3390,6773771754000,1784219488832932999,0,16250,1
3391,6773805071000,1784219488866935137,0,16171,1
3392,6773838391000,1784219488900718074,0,16207,1
3393,6773871712000,1784219488933908353,0,16010,1
3394,6773905031000,1784219488966548269,0,10485,1
3395,6773938350000,1784219489004354132,0,15838,1
3396,6773971666000,1784219489037483171,0,16078,1
3397,6774004986000,1784219489067005131,0,16025,1
3398,6774038302000,1784219489099971820,0,15921,1
3399,6774071619000,1784219489133389485,0,16182,1
3400,6774104939000,1784219489169511927,0,16080,1
3401,6774138266000,1784219489207398677,0,16115,1
3402,6774171579000,1784219489238484874,0,16215,1
3403,6774204901000,1784219489271318640,0,15977,1
3404,6774238214000,1784219489302884015,0,16172,1
3405,6774271532000,1784219489335826798,0,15999,1
3406,6774304850000,1784219489366507093,0,16102,1
3407,6774338169000,1784219489399704594,0,16214,1
3408,6774371487000,1784219489433023149,0,16133,1
3409,6774404805000,1784219489466399092,0,15936,1
3410,6774438124000,1784219489499425040,0,16216,1
3411,6774471442000,1784219489533561713,0,15939,1
3412,6774504760000,1784219489565908800,0,15987,1
3413,6774538080000,1784219489599344501,0,16196,1
3414,6774571398000,1784219489632949645,0,20092,1
3415,6774604716000,1784219489666981708,0,16034,1
3416,6774638037000,1784219489699642420,0,16071,1
3417,6774671353000,1784219489733737538,0,20008,1
3418,6774704672000,1784219489766495490,0,16192,1
3419,6774737991000,1784219489800593608,0,20206,1
3420,6774771308000,1784219489832589422,0,16313,1
3421,6774804626000,1784219489872404535,1,107176,6
3422,6774837944000,1784219489901267707,0,35497,2
