row_index,camera,bounce_frame,clip_name,clip_path,status,decode_s,crop_s,write_s,total_s,updated_at
270,source,21487,dirchange_21487_00270.mp4,/home/ganesh/test_work/cv_output/bounce_clips/source/dirchange_21487_00270.mp4,ok,0.211463,0.000045,0.149174,0.360706,2026-07-20 20:57:21
270,sink,21487,dirchange_21487_00270.mp4,/home/ganesh/test_work/cv_output/bounce_clips/sink/dirchange_21487_00270.mp4,ok,0.889197,0.000048,0.151395,1.040661,2026-07-20 20:57:22
270,hq,21487,dirchange_21487_00270.mp4,/home/ganesh/test_work/cv_output/bounce_clips/hq/dirchange_21487_00270.mp4,ok,0.286831,0.000062,0.300257,0.587175,2026-07-20 20:57:22
271,source,21562,bounce_21562_00271.mp4,/home/ganesh/test_work/cv_output/bounce_clips/source/bounce_21562_00271.mp4,ok,0.467427,0.000050,0.137190,0.604689,2026-07-20 20:57:23
271,sink,21562,bounce_21562_00271.mp4,/home/ganesh/test_work/cv_output/bounce_clips/sink/bounce_21562_00271.mp4,ok,0.186866,0.000052,0.134282,0.321225,2026-07-20 20:57:23
271,hq,21562,bounce_21562_00271.mp4,/home/ganesh/test_work/cv_output/bounce_clips/hq/bounce_21562_00271.mp4,ok,0.711718,0.000050,0.428768,1.140576,2026-07-20 20:57:24
272,source,21604,bounce_21604_00272.mp4,/home/ganesh/test_work/cv_output/bounce_clips/source/bounce_21604_00272.mp4,ok,0.873714,0.000042,0.152219,1.026004,2026-07-20 20:57:30
272,sink,21604,bounce_21604_00272.mp4,/home/ganesh/test_work/cv_output/bounce_clips/sink/bounce_21604_00272.mp4,ok,0.910296,0.000044,0.149795,1.060156,2026-07-20 20:57:31
272,hq,21604,bounce_21604_00272.mp4,/home/ganesh/test_work/cv_output/bounce_clips/hq/bounce_21604_00272.mp4,ok,0.366981,0.000060,0.357583,0.724647,2026-07-20 20:57:31
277,source,21894,bounce_21894_00277.mp4,/home/ganesh/test_work/cv_output/bounce_clips/source/bounce_21894_00277.mp4,ok,0.674978,0.000042,0.148459,0.823501,2026-07-20 20:57:51
277,sink,21894,bounce_21894_00277.mp4,/home/ganesh/test_work/cv_output/bounce_clips/sink/bounce_21894_00277.mp4,ok,0.751047,0.000046,0.147346,0.898464,2026-07-20 20:57:52
277,hq,21894,bounce_21894_00277.mp4,/home/ganesh/test_work/cv_output/bounce_clips/hq/bounce_21894_00277.mp4,ok,1.158431,0.000040,0.320065,1.478556,2026-07-20 20:57:53
279,source,22003,bounce_22003_00279.mp4,/home/ganesh/test_work/cv_output/bounce_clips/source/bounce_22003_00279.mp4,ok,0.775236,0.000042,0.144159,0.919458,2026-07-20 20:57:58
279,sink,22003,bounce_22003_00279.mp4,/home/ganesh/test_work/cv_output/bounce_clips/sink/bounce_22003_00279.mp4,ok,0.592052,0.000050,0.149316,0.741440,2026-07-20 20:57:59
279,hq,22003,bounce_22003_00279.mp4,/home/ganesh/test_work/cv_output/bounce_clips/hq/bounce_22003_00279.mp4,ok,1.097437,0.000057,0.218494,1.316015,2026-07-20 20:58:00
280,source,22043,bounce_22043_00280.mp4,/home/ganesh/test_work/cv_output/bounce_clips/source/bounce_22043_00280.mp4,ok,0.403611,0.000046,0.162834,0.566513,2026-07-20 20:58:01
280,sink,22043,bounce_22043_00280.mp4,/home/ganesh/test_work/cv_output/bounce_clips/sink/bounce_22043_00280.mp4,ok,0.187971,0.000052,0.149845,0.337889,2026-07-20 20:58:01
280,hq,22043,bounce_22043_00280.mp4,/home/ganesh/test_work/cv_output/bounce_clips/hq/bounce_22043_00280.mp4,ok,0.734321,0.000053,0.502615,1.237016,2026-07-20 20:58:02
282,source,22105,bounce_22105_00282.mp4,/home/ganesh/test_work/cv_output/bounce_clips/source/bounce_22105_00282.mp4,ok,0.376427,0.000042,0.154187,0.530679,2026-07-20 20:58:07
282,sink,22105,bounce_22105_00282.mp4,/home/ganesh/test_work/cv_output/bounce_clips/sink/bounce_22105_00282.mp4,ok,0.200189,0.000068,0.145947,0.346231,2026-07-20 20:58:07
282,hq,22105,bounce_22105_00282.mp4,/home/ganesh/test_work/cv_output/bounce_clips/hq/bounce_22105_00282.mp4,ok,0.947890,0.000060,0.326887,1.274873,2026-07-20 20:58:09
285,source,22308,bounce_22308_00285.mp4,/home/ganesh/test_work/cv_output/bounce_clips/source/bounce_22308_00285.mp4,ok,0.784647,0.000044,0.156354,0.941069,2026-07-20 20:58:22
285,sink,22308,bounce_22308_00285.mp4,/home/ganesh/test_work/cv_output/bounce_clips/sink/bounce_22308_00285.mp4,ok,0.772209,0.000053,0.153818,0.926106,2026-07-20 20:58:23
285,hq,22308,bounce_22308_00285.mp4,/home/ganesh/test_work/cv_output/bounce_clips/hq/bounce_22308_00285.mp4,ok,1.113993,0.000056,0.277324,1.391396,2026-07-20 20:58:24
290,source,22546,dirchange_22546_00290.mp4,/home/ganesh/test_work/cv_output/bounce_clips/source/dirchange_22546_00290.mp4,ok,0.785804,0.000043,0.142514,0.928384,2026-07-20 20:58:35
290,sink,22546,dirchange_22546_00290.mp4,/home/ganesh/test_work/cv_output/bounce_clips/sink/dirchange_22546_00290.mp4,ok,0.589479,0.000049,0.146935,0.736485,2026-07-20 20:58:36
290,hq,22546,dirchange_22546_00290.mp4,/home/ganesh/test_work/cv_output/bounce_clips/hq/dirchange_22546_00290.mp4,ok,1.215241,0.000060,0.327572,1.542902,2026-07-20 20:58:38
288,source,22466,bounce_22466_00288.mp4,/home/ganesh/test_work/cv_output/bounce_clips/source/bounce_22466_00288.mp4,ok,0.406363,0.000039,0.137502,0.543927,2026-07-20 20:58:38
288,sink,22466,bounce_22466_00288.mp4,/home/ganesh/test_work/cv_output/bounce_clips/sink/bounce_22466_00288.mp4,ok,0.452933,0.000040,0.139792,0.592790,2026-07-20 20:58:39
288,hq,22466,bounce_22466_00288.mp4,/home/ganesh/test_work/cv_output/bounce_clips/hq/bounce_22466_00288.mp4,ok,1.075026,0.000050,0.518843,1.593942,2026-07-20 20:58:40
289,source,22504,bounce_22504_00289.mp4,/home/ganesh/test_work/cv_output/bounce_clips/source/bounce_22504_00289.mp4,ok,0.449156,0.000042,0.227848,0.677070,2026-07-20 20:58:41
289,sink,22504,bounce_22504_00289.mp4,/home/ganesh/test_work/cv_output/bounce_clips/sink/bounce_22504_00289.mp4,ok,0.367873,0.000050,0.214876,0.582822,2026-07-20 20:58:42
289,hq,22504,bounce_22504_00289.mp4,/home/ganesh/test_work/cv_output/bounce_clips/hq/bounce_22504_00289.mp4,ok,0.368259,0.000050,0.268969,0.637302,2026-07-20 20:58:42
291,source,22573,bounce_22573_00291.mp4,/home/ganesh/test_work/cv_output/bounce_clips/source/bounce_22573_00291.mp4,ok,0.192255,0.000044,0.147089,0.339408,2026-07-20 20:58:45
291,sink,22573,bounce_22573_00291.mp4,/home/ganesh/test_work/cv_output/bounce_clips/sink/bounce_22573_00291.mp4,ok,0.213115,0.000050,0.153993,0.367177,2026-07-20 20:58:45
291,hq,22573,bounce_22573_00291.mp4,/home/ganesh/test_work/cv_output/bounce_clips/hq/bounce_22573_00291.mp4,ok,0.292954,0.000062,0.233444,0.526487,2026-07-20 20:58:46
293,source,22728,bounce_22728_00293.mp4,/home/ganesh/test_work/cv_output/bounce_clips/source/bounce_22728_00293.mp4,ok,0.736566,0.000040,0.147444,0.884075,2026-07-20 20:58:59
293,sink,22728,bounce_22728_00293.mp4,/home/ganesh/test_work/cv_output/bounce_clips/sink/bounce_22728_00293.mp4,ok,0.745814,0.000056,0.147335,0.893226,2026-07-20 20:59:00
293,hq,22728,bounce_22728_00293.mp4,/home/ganesh/test_work/cv_output/bounce_clips/hq/bounce_22728_00293.mp4,ok,1.037390,0.000047,0.210464,1.247926,2026-07-20 20:59:01
294,source,22756,bounce_22756_00294.mp4,/home/ganesh/test_work/cv_output/bounce_clips/source/bounce_22756_00294.mp4,ok,0.180556,0.000051,0.160636,0.341265,2026-07-20 20:59:01
294,sink,22756,bounce_22756_00294.mp4,/home/ganesh/test_work/cv_output/bounce_clips/sink/bounce_22756_00294.mp4,ok,0.164225,0.000044,0.149887,0.314176,2026-07-20 20:59:02
294,hq,22756,bounce_22756_00294.mp4,/home/ganesh/test_work/cv_output/bounce_clips/hq/bounce_22756_00294.mp4,ok,0.316276,0.000055,0.308908,0.625263,2026-07-20 20:59:02
296,source,23043,bounce_23043_00296.mp4,/home/ganesh/test_work/cv_output/bounce_clips/source/bounce_23043_00296.mp4,ok,0.906517,0.000049,0.142919,1.049509,2026-07-20 20:59:20
296,source,23058,dirchange_23058_00296.mp4,/home/ganesh/test_work/cv_output/bounce_clips/source/dirchange_23058_00296.mp4,ok,0.073900,0.000086,0.138153,0.212176,2026-07-20 20:59:20
296,sink,23043,bounce_23043_00296.mp4,/home/ganesh/test_work/cv_output/bounce_clips/sink/bounce_23043_00296.mp4,ok,0.686956,0.000055,0.144697,0.831730,2026-07-20 20:59:21
296,sink,23058,dirchange_23058_00296.mp4,/home/ganesh/test_work/cv_output/bounce_clips/sink/dirchange_23058_00296.mp4,ok,0.063790,0.000051,0.162779,0.226641,2026-07-20 20:59:21
296,hq,23043,bounce_23043_00296.mp4,/home/ganesh/test_work/cv_output/bounce_clips/hq/bounce_23043_00296.mp4,ok,0.318270,0.000052,0.297711,0.616058,2026-07-20 20:59:22
296,hq,23058,dirchange_23058_00296.mp4,/home/ganesh/test_work/cv_output/bounce_clips/hq/dirchange_23058_00296.mp4,ok,0.092057,0.000057,0.317182,0.409316,2026-07-20 20:59:22
298,source,23767,bounce_23767_00298.mp4,/home/ganesh/test_work/cv_output/bounce_clips/source/bounce_23767_00298.mp4,ok,0.197358,0.000044,0.138320,0.335751,2026-07-20 21:00:15
298,sink,23767,bounce_23767_00298.mp4,/home/ganesh/test_work/cv_output/bounce_clips/sink/bounce_23767_00298.mp4,ok,0.835508,0.000049,0.161755,0.997336,2026-07-20 21:00:16
298,hq,23767,bounce_23767_00298.mp4,/home/ganesh/test_work/cv_output/bounce_clips/hq/bounce_23767_00298.mp4,ok,0.291588,0.000058,0.313840,0.605509,2026-07-20 21:00:16
299,source,23872,bounce_23872_00299.mp4,/home/ganesh/test_work/cv_output/bounce_clips/source/bounce_23872_00299.mp4,ok,0.697672,0.000041,0.162126,0.859858,2026-07-20 21:00:17
299,sink,23872,bounce_23872_00299.mp4,/home/ganesh/test_work/cv_output/bounce_clips/sink/bounce_23872_00299.mp4,ok,1.373969,0.000047,0.207109,1.581146,2026-07-20 21:00:19
299,hq,23872,bounce_23872_00299.mp4,/home/ganesh/test_work/cv_output/bounce_clips/hq/bounce_23872_00299.mp4,ok,1.672711,0.000079,0.254235,1.927046,2026-07-20 21:00:21
300,source,23909,bounce_23909_00300.mp4,/home/ganesh/test_work/cv_output/bounce_clips/source/bounce_23909_00300.mp4,ok,0.378661,0.000039,0.145468,0.524190,2026-07-20 21:00:23
300,sink,23909,bounce_23909_00300.mp4,/home/ganesh/test_work/cv_output/bounce_clips/sink/bounce_23909_00300.mp4,ok,0.425139,0.000045,0.149410,0.574618,2026-07-20 21:00:24
300,hq,23909,bounce_23909_00300.mp4,/home/ganesh/test_work/cv_output/bounce_clips/hq/bounce_23909_00300.mp4,ok,0.924019,0.000061,0.639244,1.563348,2026-07-20 21:00:26
302,source,23946,bounce_23946_00302.mp4,/home/ganesh/test_work/cv_output/bounce_clips/source/bounce_23946_00302.mp4,ok,0.151710,0.000049,0.182437,0.334217,2026-07-20 21:00:26
302,sink,23946,bounce_23946_00302.mp4,/home/ganesh/test_work/cv_output/bounce_clips/sink/bounce_23946_00302.mp4,ok,0.367084,0.000048,0.234815,0.601968,2026-07-20 21:00:27
302,hq,23946,bounce_23946_00302.mp4,/home/ganesh/test_work/cv_output/bounce_clips/hq/bounce_23946_00302.mp4,ok,0.426681,0.000065,0.351568,0.778350,2026-07-20 21:00:27
305,source,24217,bounce_24217_00305.mp4,/home/ganesh/test_work/cv_output/bounce_clips/source/bounce_24217_00305.mp4,ok,0.608099,0.000034,0.136647,0.744804,2026-07-20 21:00:44
305,sink,24217,bounce_24217_00305.mp4,/home/ganesh/test_work/cv_output/bounce_clips/sink/bounce_24217_00305.mp4,ok,0.589713,0.000054,0.143578,0.733381,2026-07-20 21:00:45
305,hq,24217,bounce_24217_00305.mp4,/home/ganesh/test_work/cv_output/bounce_clips/hq/bounce_24217_00305.mp4,ok,0.902379,0.000056,0.217537,1.119993,2026-07-20 21:00:46
306,source,24248,bounce_24248_00306.mp4,/home/ganesh/test_work/cv_output/bounce_clips/source/bounce_24248_00306.mp4,ok,0.127539,0.000056,0.138845,0.266460,2026-07-20 21:00:47
306,sink,24248,bounce_24248_00306.mp4,/home/ganesh/test_work/cv_output/bounce_clips/sink/bounce_24248_00306.mp4,ok,0.120912,0.000058,0.155443,0.276441,2026-07-20 21:00:47
306,hq,24248,bounce_24248_00306.mp4,/home/ganesh/test_work/cv_output/bounce_clips/hq/bounce_24248_00306.mp4,ok,0.175856,0.000059,0.299317,0.475255,2026-07-20 21:00:47
308,source,24317,bounce_24317_00308.mp4,/home/ganesh/test_work/cv_output/bounce_clips/source/bounce_24317_00308.mp4,ok,0.174974,0.000042,0.160385,0.335423,2026-07-20 21:00:52
308,sink,24317,bounce_24317_00308.mp4,/home/ganesh/test_work/cv_output/bounce_clips/sink/bounce_24317_00308.mp4,ok,0.224598,0.000046,0.146802,0.371466,2026-07-20 21:00:52
308,hq,24317,bounce_24317_00308.mp4,/home/ganesh/test_work/cv_output/bounce_clips/hq/bounce_24317_00308.mp4,ok,0.623708,0.000051,0.230772,0.854555,2026-07-20 21:00:53
310,source,24518,bounce_24518_00310.mp4,/home/ganesh/test_work/cv_output/bounce_clips/source/bounce_24518_00310.mp4,ok,0.552211,0.000043,0.142086,0.694366,2026-07-20 21:01:06
310,sink,24518,bounce_24518_00310.mp4,/home/ganesh/test_work/cv_output/bounce_clips/sink/bounce_24518_00310.mp4,ok,0.609085,0.000075,0.178744,0.787928,2026-07-20 21:01:07
310,hq,24518,bounce_24518_00310.mp4,/home/ganesh/test_work/cv_output/bounce_clips/hq/bounce_24518_00310.mp4,ok,1.225801,0.000059,0.227542,1.453429,2026-07-20 21:01:08
311,source,24560,bounce_24560_00311.mp4,/home/ganesh/test_work/cv_output/bounce_clips/source/bounce_24560_00311.mp4,ok,0.187843,0.000031,0.144626,0.332545,2026-07-20 21:01:13
311,sink,24560,bounce_24560_00311.mp4,/home/ganesh/test_work/cv_output/bounce_clips/sink/bounce_24560_00311.mp4,ok,0.198971,0.000048,0.152606,0.351645,2026-07-20 21:01:13
311,hq,24560,bounce_24560_00311.mp4,/home/ganesh/test_work/cv_output/bounce_clips/hq/bounce_24560_00311.mp4,ok,0.624577,0.000063,0.345528,0.970197,2026-07-20 21:01:14
313,source,24614,bounce_24614_00313.mp4,/home/ganesh/test_work/cv_output/bounce_clips/source/bounce_24614_00313.mp4,ok,0.192298,0.000056,0.167128,0.359505,2026-07-20 21:01:14
313,sink,24614,bounce_24614_00313.mp4,/home/ganesh/test_work/cv_output/bounce_clips/sink/bounce_24614_00313.mp4,ok,0.196752,0.000060,0.150091,0.346927,2026-07-20 21:01:15
313,hq,24614,bounce_24614_00313.mp4,/home/ganesh/test_work/cv_output/bounce_clips/hq/bounce_24614_00313.mp4,ok,0.323387,0.000068,0.333887,0.657368,2026-07-20 21:01:15
314,source,24851,dirchange_24851_00314.mp4,/home/ganesh/test_work/cv_output/bounce_clips/source/dirchange_24851_00314.mp4,ok,0.200369,0.000045,0.152453,0.352889,2026-07-20 21:01:36
314,sink,24851,dirchange_24851_00314.mp4,/home/ganesh/test_work/cv_output/bounce_clips/sink/dirchange_24851_00314.mp4,ok,0.907340,0.000039,0.152959,1.060363,2026-07-20 21:01:37
314,hq,24851,dirchange_24851_00314.mp4,/home/ganesh/test_work/cv_output/bounce_clips/hq/dirchange_24851_00314.mp4,ok,0.330025,0.000063,0.290479,0.620595,2026-07-20 21:01:38
315,source,25079,bounce_25079_00315.mp4,/home/ganesh/test_work/cv_output/bounce_clips/source/bounce_25079_00315.mp4,ok,0.727842,0.000040,0.150752,0.878659,2026-07-20 21:02:11
315,sink,25079,bounce_25079_00315.mp4,/home/ganesh/test_work/cv_output/bounce_clips/sink/bounce_25079_00315.mp4,ok,0.746412,0.000041,0.154614,0.901089,2026-07-20 21:02:12
315,hq,25079,bounce_25079_00315.mp4,/home/ganesh/test_work/cv_output/bounce_clips/hq/bounce_25079_00315.mp4,ok,1.360389,0.000059,0.301283,1.661760,2026-07-20 21:02:13
316,source,25421,bounce_25421_00316.mp4,/home/ganesh/test_work/cv_output/bounce_clips/source/bounce_25421_00316.mp4,ok,0.579827,0.000046,0.128764,0.708662,2026-07-20 21:02:18
316,sink,25421,bounce_25421_00316.mp4,/home/ganesh/test_work/cv_output/bounce_clips/sink/bounce_25421_00316.mp4,ok,0.643086,0.000043,0.137326,0.780478,2026-07-20 21:02:19
316,hq,25421,bounce_25421_00316.mp4,/home/ganesh/test_work/cv_output/bounce_clips/hq/bounce_25421_00316.mp4,ok,1.168365,0.000055,0.207031,1.375475,2026-07-20 21:02:20
317,source,25460,bounce_25460_00317.mp4,/home/ganesh/test_work/cv_output/bounce_clips/source/bounce_25460_00317.mp4,ok,0.151380,0.000052,0.153545,0.304997,2026-07-20 21:02:21
317,sink,25460,bounce_25460_00317.mp4,/home/ganesh/test_work/cv_output/bounce_clips/sink/bounce_25460_00317.mp4,ok,0.167670,0.000061,0.157406,0.325160,2026-07-20 21:02:21
317,hq,25460,bounce_25460_00317.mp4,/home/ganesh/test_work/cv_output/bounce_clips/hq/bounce_25460_00317.mp4,ok,0.219196,0.000059,0.301351,0.520641,2026-07-20 21:02:22
319,source,25511,bounce_25511_00319.mp4,/home/ganesh/test_work/cv_output/bounce_clips/source/bounce_25511_00319.mp4,ok,0.181524,0.000049,0.143076,0.324677,2026-07-20 21:02:22
319,sink,25511,bounce_25511_00319.mp4,/home/ganesh/test_work/cv_output/bounce_clips/sink/bounce_25511_00319.mp4,ok,0.158932,0.000050,0.142699,0.301706,2026-07-20 21:02:22
319,hq,25511,bounce_25511_00319.mp4,/home/ganesh/test_work/cv_output/bounce_clips/hq/bounce_25511_00319.mp4,ok,0.273467,0.000058,0.550517,0.824065,2026-07-20 21:02:23
321,source,26008,bounce_26008_00321.mp4,/home/ganesh/test_work/cv_output/bounce_clips/source/bounce_26008_00321.mp4,failed,0.410150,0.000000,0.000000,0.410206,2026-07-20 21:03:02
321,sink,26008,bounce_26008_00321.mp4,/home/ganesh/test_work/cv_output/bounce_clips/sink/bounce_26008_00321.mp4,failed,0.420794,0.000000,0.000000,0.420852,2026-07-20 21:03:02
321,hq,26008,bounce_26008_00321.mp4,/home/ganesh/test_work/cv_output/bounce_clips/hq/bounce_26008_00321.mp4,ok,1.011721,0.000047,0.242150,1.253940,2026-07-20 21:03:04
322,source,26051,bounce_26051_00322.mp4,/home/ganesh/test_work/cv_output/bounce_clips/source/bounce_26051_00322.mp4,ok,0.158445,0.000044,0.141612,0.300125,2026-07-20 21:03:04
322,sink,26051,bounce_26051_00322.mp4,/home/ganesh/test_work/cv_output/bounce_clips/sink/bounce_26051_00322.mp4,ok,0.183995,0.000061,0.153492,0.337575,2026-07-20 21:03:04
322,hq,26051,bounce_26051_00322.mp4,/home/ganesh/test_work/cv_output/bounce_clips/hq/bounce_26051_00322.mp4,ok,0.242499,0.000068,0.327356,0.569949,2026-07-20 21:03:05
325,source,26118,bounce_26118_00325.mp4,/home/ganesh/test_work/cv_output/bounce_clips/source/bounce_26118_00325.mp4,ok,0.176209,0.000058,0.159556,0.335861,2026-07-20 21:03:11
325,source,26130,dirchange_26130_00325.mp4,/home/ganesh/test_work/cv_output/bounce_clips/source/dirchange_26130_00325.mp4,ok,0.058476,0.000057,0.175623,0.234176,2026-07-20 21:03:12
325,sink,26118,bounce_26118_00325.mp4,/home/ganesh/test_work/cv_output/bounce_clips/sink/bounce_26118_00325.mp4,ok,0.176883,0.000048,0.149714,0.326671,2026-07-20 21:03:12
325,sink,26130,dirchange_26130_00325.mp4,/home/ganesh/test_work/cv_output/bounce_clips/sink/dirchange_26130_00325.mp4,ok,0.349733,0.000054,0.189413,0.539225,2026-07-20 21:03:12
325,hq,26118,bounce_26118_00325.mp4,/home/ganesh/test_work/cv_output/bounce_clips/hq/bounce_26118_00325.mp4,ok,0.613638,0.000049,0.352370,0.966079,2026-07-20 21:03:13
325,hq,26130,dirchange_26130_00325.mp4,/home/ganesh/test_work/cv_output/bounce_clips/hq/dirchange_26130_00325.mp4,ok,1.218336,0.000070,0.609116,1.827548,2026-07-20 21:03:15
327,source,26176,bounce_26176_00327.mp4,/home/ganesh/test_work/cv_output/bounce_clips/source/bounce_26176_00327.mp4,ok,0.287669,0.000051,0.215670,0.503412,2026-07-20 21:03:16
327,sink,26176,bounce_26176_00327.mp4,/home/ganesh/test_work/cv_output/bounce_clips/sink/bounce_26176_00327.mp4,ok,0.334778,0.000080,0.258887,0.593768,2026-07-20 21:03:16
327,hq,26176,bounce_26176_00327.mp4,/home/ganesh/test_work/cv_output/bounce_clips/hq/bounce_26176_00327.mp4,ok,0.476583,0.000054,0.449006,0.925662,2026-07-20 21:03:17
328,source,27419,bounce_27419_00328.mp4,/home/ganesh/test_work/cv_output/bounce_clips/source/bounce_27419_00328.mp4,ok,0.754895,0.000046,0.145761,0.900730,2026-07-20 21:04:51
328,source,27440,dirchange_27440_00328.mp4,/home/ganesh/test_work/cv_output/bounce_clips/source/dirchange_27440_00328.mp4,ok,0.093612,0.000043,0.175059,0.268737,2026-07-20 21:04:51
328,sink,27419,bounce_27419_00328.mp4,/home/ganesh/test_work/cv_output/bounce_clips/sink/bounce_27419_00328.mp4,ok,0.813309,0.000079,0.156302,0.969714,2026-07-20 21:04:52
328,sink,27440,dirchange_27440_00328.mp4,/home/ganesh/test_work/cv_output/bounce_clips/sink/dirchange_27440_00328.mp4,ok,0.111499,0.000047,0.161232,0.272799,2026-07-20 21:04:52
328,hq,27419,bounce_27419_00328.mp4,/home/ganesh/test_work/cv_output/bounce_clips/hq/bounce_27419_00328.mp4,ok,1.529191,0.000055,0.229486,1.758797,2026-07-20 21:04:54
328,hq,27440,dirchange_27440_00328.mp4,/home/ganesh/test_work/cv_output/bounce_clips/hq/dirchange_27440_00328.mp4,ok,0.146050,0.000049,0.407953,0.554077,2026-07-20 21:04:54
332,source,27586,bounce_27586_00332.mp4,/home/ganesh/test_work/cv_output/bounce_clips/source/bounce_27586_00332.mp4,ok,0.853764,0.000050,0.145903,0.999741,2026-07-20 21:05:00
332,sink,27586,bounce_27586_00332.mp4,/home/ganesh/test_work/cv_output/bounce_clips/sink/bounce_27586_00332.mp4,ok,0.861737,0.000055,0.146713,1.008529,2026-07-20 21:05:01
332,hq,27586,bounce_27586_00332.mp4,/home/ganesh/test_work/cv_output/bounce_clips/hq/bounce_27586_00332.mp4,ok,1.172291,0.000063,0.311830,1.484205,2026-07-20 21:05:02
333,source,27631,bounce_27631_00333.mp4,/home/ganesh/test_work/cv_output/bounce_clips/source/bounce_27631_00333.mp4,ok,0.612429,0.000046,0.153504,0.766028,2026-07-20 21:05:09
333,sink,27631,bounce_27631_00333.mp4,/home/ganesh/test_work/cv_output/bounce_clips/sink/bounce_27631_00333.mp4,ok,0.403638,0.000056,0.144268,0.547990,2026-07-20 21:05:10
333,hq,27631,bounce_27631_00333.mp4,/home/ganesh/test_work/cv_output/bounce_clips/hq/bounce_27631_00333.mp4,ok,0.925945,0.000072,0.224204,1.150253,2026-07-20 21:05:11
334,source,27669,bounce_27669_00334.mp4,/home/ganesh/test_work/cv_output/bounce_clips/source/bounce_27669_00334.mp4,ok,0.172496,0.000046,0.192336,0.364901,2026-07-20 21:05:11
334,sink,27669,bounce_27669_00334.mp4,/home/ganesh/test_work/cv_output/bounce_clips/sink/bounce_27669_00334.mp4,ok,0.280356,0.000049,0.251482,0.531910,2026-07-20 21:05:12
334,hq,27669,bounce_27669_00334.mp4,/home/ganesh/test_work/cv_output/bounce_clips/hq/bounce_27669_00334.mp4,ok,0.475621,0.000060,0.506671,0.982375,2026-07-20 21:05:13
336,source,27714,bounce_27714_00336.mp4,/home/ganesh/test_work/cv_output/bounce_clips/source/bounce_27714_00336.mp4,ok,0.256911,0.000051,0.244315,0.501297,2026-07-20 21:05:13
336,sink,27714,bounce_27714_00336.mp4,/home/ganesh/test_work/cv_output/bounce_clips/sink/bounce_27714_00336.mp4,ok,0.282282,0.000060,0.198990,0.481353,2026-07-20 21:05:14
336,hq,27714,bounce_27714_00336.mp4,/home/ganesh/test_work/cv_output/bounce_clips/hq/bounce_27714_00336.mp4,ok,0.354162,0.000083,0.420047,0.774317,2026-07-20 21:05:14
337,source,27741,bounce_27741_00337.mp4,/home/ganesh/test_work/cv_output/bounce_clips/source/bounce_27741_00337.mp4,failed,0.189128,0.000000,0.000000,0.189186,2026-07-20 21:05:31
337,sink,27741,bounce_27741_00337.mp4,/home/ganesh/test_work/cv_output/bounce_clips/sink/bounce_27741_00337.mp4,failed,0.192741,0.000000,0.000000,0.192790,2026-07-20 21:05:31
337,hq,27741,bounce_27741_00337.mp4,/home/ganesh/test_work/cv_output/bounce_clips/hq/bounce_27741_00337.mp4,ok,0.656981,0.000045,0.227993,0.885043,2026-07-20 21:05:32
338,source,28065,bounce_28065_00338.mp4,/home/ganesh/test_work/cv_output/bounce_clips/source/bounce_28065_00338.mp4,ok,0.749099,0.000045,0.139744,0.888911,2026-07-20 21:05:39
338,sink,28065,bounce_28065_00338.mp4,/home/ganesh/test_work/cv_output/bounce_clips/sink/bounce_28065_00338.mp4,ok,0.600700,0.000045,0.142422,0.743184,2026-07-20 21:05:40
338,hq,28065,bounce_28065_00338.mp4,/home/ganesh/test_work/cv_output/bounce_clips/hq/bounce_28065_00338.mp4,ok,1.227148,0.000065,0.517144,1.744382,2026-07-20 21:05:41
339,source,28104,bounce_28104_00339.mp4,/home/ganesh/test_work/cv_output/bounce_clips/source/bounce_28104_00339.mp4,ok,0.408341,0.000041,0.155386,0.563795,2026-07-20 21:05:46
339,sink,28104,bounce_28104_00339.mp4,/home/ganesh/test_work/cv_output/bounce_clips/sink/bounce_28104_00339.mp4,ok,0.197997,0.000048,0.134032,0.332108,2026-07-20 21:05:47
339,hq,28104,bounce_28104_00339.mp4,/home/ganesh/test_work/cv_output/bounce_clips/hq/bounce_28104_00339.mp4,ok,0.593361,0.000054,0.232283,0.825721,2026-07-20 21:05:47
343,source,28198,bounce_28198_00343.mp4,/home/ganesh/test_work/cv_output/bounce_clips/source/bounce_28198_00343.mp4,ok,0.720063,0.000037,0.174110,0.894234,2026-07-20 21:05:48
343,sink,28198,bounce_28198_00343.mp4,/home/ganesh/test_work/cv_output/bounce_clips/sink/bounce_28198_00343.mp4,ok,0.783156,0.000051,0.170116,0.953350,2026-07-20 21:05:49
343,hq,28198,bounce_28198_00343.mp4,/home/ganesh/test_work/cv_output/bounce_clips/hq/bounce_28198_00343.mp4,ok,1.975458,0.000050,0.331509,2.307040,2026-07-20 21:05:51
346,source,28372,bounce_28372_00346.mp4,/home/ganesh/test_work/cv_output/bounce_clips/source/bounce_28372_00346.mp4,ok,0.740789,0.000035,0.161711,0.902556,2026-07-20 21:06:17
346,sink,28372,bounce_28372_00346.mp4,/home/ganesh/test_work/cv_output/bounce_clips/sink/bounce_28372_00346.mp4,ok,0.792567,0.000057,0.153724,0.946379,2026-07-20 21:06:18
346,hq,28372,bounce_28372_00346.mp4,/home/ganesh/test_work/cv_output/bounce_clips/hq/bounce_28372_00346.mp4,ok,1.192974,0.000056,0.347820,1.540873,2026-07-20 21:06:19
