frame_num,sensor_ts_ns,wall_ts_ns,is_keyframe,size_bytes,packet_count
2703,9545449247000,1779380547071344760,0,13862,1
2704,9545482568000,1779380547105285556,0,9231,1
2705,9545515885000,1779380547138010197,0,9052,1
2706,9545549202000,1779380547170078901,0,8951,1
2707,9545582520000,1779380547203408628,0,13176,1
2708,9545615836000,1779380547235110539,0,13016,1
2709,9545649154000,1779380547268524711,0,13052,1
2710,9545682476000,1779380547303569624,0,12713,1
2711,9545715792000,1779380547336043509,0,12708,1
2712,9545749119000,1779380547368971685,0,12859,1
2713,9545782436000,1779380547402809500,0,12966,1
2714,9545815755000,1779380547435731213,0,12958,1
2715,9545849068000,1779380547468980442,0,13029,1
2716,9545882386000,1779380547503697618,0,13100,1
2717,9545915708000,1779380547536010597,0,19004,1
2718,9545949024000,1779380547568129985,0,13133,1
2719,9545982338000,1779380547601959134,0,18982,1
2720,9546015656000,1779380547635287436,0,18826,1
2721,9546048975000,1779380547668086502,0,12671,1
2722,9546082293000,1779380547701943317,0,18696,1
2723,9546115613000,1779380547735132731,0,19057,1
2724,9546148931000,1779380547767841595,0,13018,1
2725,9546182249000,1779380547801699187,0,18750,1
2726,9546215568000,1779380547835117192,0,18752,1
2727,9546248886000,1779380547867791685,0,12756,1
2728,9546282205000,1779380547901707277,0,18646,1
2729,9546315523000,1779380547934872859,0,12780,1
2730,9546348843000,1779380547968284808,0,18326,1
2731,9546382160000,1779380548002658858,0,18705,1
2732,9546415478000,1779380548034504730,0,12724,1
2733,9546448797000,1779380548068289101,0,18278,1
2734,9546482116000,1779380548101677477,0,18689,1
2735,9546515435000,1779380548134975149,0,18726,1
2736,9546548753000,1779380548167705587,0,12919,1
2737,9546582071000,1779380548201766770,0,18687,1
2738,9546615392000,1779380548234945851,0,18785,1
2739,9546648708000,1779380548267672085,0,12798,1
2740,9546682030000,1779380548301510603,0,18320,1
2741,9546715345000,1779380548334925923,0,18658,1
2742,9546748664000,1779380548367568602,0,12829,1
2743,9546781983000,1779380548401431472,0,18620,1
2744,9546815301000,1779380548435129844,0,13009,1
2745,9546848624000,1779380548468185111,0,18555,1
2746,9546881937000,1779380548501458099,0,18598,1
2747,9546915258000,1779380548536212867,0,12792,1
2748,9546948575000,1779380548568021185,0,18553,1
2749,9546981893000,1779380548601354209,0,18630,1
2750,9547015211000,1779380548634199293,0,12721,1
2751,9547048529000,1779380548668113830,0,18294,1
2752,9547081848000,1779380548701558538,0,18350,1
2753,9547115168000,1779380548734128458,0,12496,1
2754,9547148486000,1779380548767910607,0,18193,1
2755,9547181805000,1779380548801292779,0,18459,1
2756,9547215122000,1779380548836045047,0,12748,1
2757,9547248441000,1779380548867931105,0,18262,1
2758,9547281759000,1779380548900683209,0,12856,1
2759,9547315078000,1779380548934815483,0,18384,1
2760,9547348400000,1779380548967351219,0,13067,1
2761,9547381715000,1779380549005197807,1,76350,4
2762,9547415033000,1779380549036346373,0,26356,2
2763,9547448352000,1779380549067297236,0,13977,1
2764,9547481670000,1779380549100191339,0,9230,1
2765,9547514990000,1779380549133588510,0,9185,1
2766,9547548307000,1779380549166916719,0,9103,1
2767,9547581625000,1779380549200600332,0,13303,1
2768,9547614944000,1779380549234235408,0,13053,1
2769,9547648263000,1779380549267279657,0,13178,1
2770,9547681584000,1779380549300517904,0,12861,1
2771,9547714900000,1779380549333941039,0,12953,1
2772,9547748218000,1779380549367134805,0,12717,1
