frame_num,sensor_ts_ns,wall_ts_ns,is_keyframe,size_bytes,packet_count
662,9477446220000,1779380479067239761,0,32753,2
663,9477479542000,1779380479099657906,0,16591,1
664,9477512860000,1779380479131730757,0,7272,1
665,9477546180000,1779380479165132188,0,7050,1
666,9477579499000,1779380479198958429,0,6802,1
667,9477612814000,1779380479231528220,0,10065,1
668,9477646132000,1779380479264882966,0,10132,1
669,9477679451000,1779380479299638549,0,10162,1
670,9477712769000,1779380479331438107,0,10162,1
671,9477746087000,1779380479365874509,0,15103,1
672,9477779407000,1779380479398880369,0,15527,1
673,9477812724000,1779380479432070339,0,15641,1
674,9477846042000,1779380479465242420,0,15634,1
675,9477879361000,1779380479500583609,0,15609,1
676,9477912679000,1779380479531984708,0,15754,1
677,9477945998000,1779380479565195956,0,15622,1
678,9477979318000,1779380479598632608,0,15800,1
679,9478012634000,1779380479631886114,0,15545,1
680,9478045954000,1779380479665187879,0,15598,1
681,9478079271000,1779380479699562781,0,15819,1
682,9478112591000,1779380479731831557,0,15773,1
683,9478145909000,1779380479765065711,0,15609,1
684,9478179227000,1779380479798584344,0,15688,1
685,9478212546000,1779380479831712130,0,15383,1
686,9478245864000,1779380479866090013,0,15550,1
687,9478279184000,1779380479898454214,0,15490,1
688,9478312501000,1779380479931715072,0,15648,1
689,9478345818000,1779380479965114965,0,15651,1
690,9478379138000,1779380479999861771,0,15498,1
691,9478412457000,1779380480031676125,0,15593,1
692,9478445775000,1779380480064945687,0,15486,1
693,9478479094000,1779380480098502708,0,15462,1
694,9478512415000,1779380480130704540,0,6945,1
695,9478545731000,1779380480164913889,0,15273,1
696,9478579048000,1779380480198211839,0,15305,1
697,9478612367000,1779380480231594621,0,15485,1
698,9478645686000,1779380480265347919,0,19213,1
699,9478679004000,1779380480298638054,0,19456,1
700,9478712323000,1779380480331906708,0,19554,1
701,9478745642000,1779380480365571470,0,15724,1
702,9478778961000,1779380480398289500,0,15745,1
703,9478812279000,1779380480432088593,0,19266,1
704,9478845599000,1779380480468543344,0,15569,1
705,9478878922000,1779380480499018879,0,15403,1
706,9478912238000,1779380480534561528,0,19323,1
707,9478945556000,1779380480579263008,0,15686,1
708,9478978872000,1779380480614627622,0,15608,1
709,9479012194000,1779380480650917207,0,19423,1
710,9479045508000,1779380480668987131,0,15672,1
711,9479078825000,1779380480698126735,0,15617,1
712,9479112144000,1779380480732766245,0,19615,1
713,9479145462000,1779380480764724376,0,15751,1
714,9479178781000,1779380480798068048,0,15726,1
715,9479212100000,1779380480832920371,0,15707,1
716,9479245417000,1779380480865139907,0,19755,1
717,9479278736000,1779380480899071980,0,15933,1
718,9479312055000,1779380480931330330,0,15776,1
719,9479345373000,1779380480965341495,0,19181,1
720,9479378693000,1779380480998011840,0,15586,1
721,9479412011000,1779380481036067611,1,82638,5
722,9479445328000,1779380481066227816,0,32856,2
723,9479478648000,1779380481098154151,0,16846,1
724,9479511967000,1779380481130438704,0,7415,1
725,9479545285000,1779380481163645896,0,7129,1
726,9479578602000,1779380481197045290,0,6916,1
727,9479611927000,1779380481230591552,0,10411,1
728,9479645240000,1779380481264006483,0,10311,1
729,9479678560000,1779380481297364692,0,10152,1
730,9479711877000,1779380481330596661,0,10364,1
731,9479745195000,1779380481364466846,0,15436,1
732,9479778514000,1779380481397699149,0,15535,1
733,9479811832000,1779380481431780591,0,15370,1
734,9479845151000,1779380481464946320,0,15748,1
735,9479878472000,1779380481497892607,0,15386,1
736,9479911788000,1779380481531730126,0,15377,1
737,9479945106000,1779380481564627321,0,15454,1
738,9479978424000,1779380481597824532,0,15762,1
739,9480011743000,1779380481631065075,0,15474,1
740,9480045062000,1779380481664421710,0,15595,1
741,9480078380000,1779380481698107323,0,15579,1
742,9480111701000,1779380481731861157,0,15804,1
743,9480145019000,1779380481768287760,0,15840,1
744,9480178341000,1779380481798611778,0,15762,1
745,9480211659000,1779380481832170522,0,15805,1
746,9480244987000,1779380481866065540,0,15885,1
747,9480278307000,1779380481898400444,0,15764,1
748,9480311614000,1779380481931270584,0,15495,1
749,9480344929000,1779380481964420740,0,15509,1
750,9480378247000,1779380481996816958,0,7034,1
751,9480411566000,1779380482031053936,0,15353,1
752,9480444884000,1779380482066233033,0,15765,1
753,9480478203000,1779380482097684003,0,15784,1
754,9480511522000,1779380482130989804,0,15592,1
755,9480544840000,1779380482164717158,0,15506,1
756,9480578162000,1779380482198324753,0,15626,1
757,9480611480000,1779380482231614166,0,15567,1
758,9480644797000,1779380482264822654,0,15391,1
759,9480678117000,1779380482297525222,0,15527,1
760,9480711431000,1779380482330849968,0,15650,1
761,9480744748000,1779380482366026399,0,19459,1
762,9480778066000,1779380482397949530,0,19806,1
