frame_num,sensor_ts_ns,wall_ts_ns,is_keyframe,size_bytes,packet_count
1382,9501435528000,1779380503057419623,0,35177,2
1383,9501468847000,1779380503088375801,0,18332,1
1384,9501502165000,1779380503120828205,0,8073,1
1385,9501535483000,1779380503153716030,0,5634,1
1386,9501568801000,1779380503194254756,0,7933,1
1387,9501602122000,1779380503237257235,0,7859,1
1388,9501635441000,1779380503270937274,0,7667,1
1389,9501668760000,1779380503307601949,0,11493,1
1390,9501702077000,1779380503342145349,0,11314,1
1391,9501735397000,1779380503374588512,0,11477,1
1392,9501768716000,1779380503406162406,0,11357,1
1393,9501802032000,1779380503440914470,0,11381,1
1394,9501835352000,1779380503471610133,0,11426,1
1395,9501868670000,1779380503506299420,0,16870,1
1396,9501901988000,1779380503539347280,0,17140,1
1397,9501935308000,1779380503572682934,0,17160,1
1398,9501968625000,1779380503609260924,0,17144,1
1399,9502001944000,1779380503642210656,0,17295,1
1400,9502035264000,1779380503675044870,0,17111,1
1401,9502068583000,1779380503707828659,0,11643,1
1402,9502101901000,1779380503742866295,0,16680,1
1403,9502135217000,1779380503775006609,0,17039,1
1404,9502168537000,1779380503807241255,0,17233,1
1405,9502201854000,1779380503840526465,0,17214,1
1406,9502235176000,1779380503872638316,0,17253,1
1407,9502268492000,1779380503905784509,0,17134,1
1408,9502301809000,1779380503939141292,0,17292,1
1409,9502335128000,1779380503972426205,0,17328,1
1410,9502368446000,1779380504005696785,0,17235,1
1411,9502401764000,1779380504039822319,0,17281,1
1412,9502435083000,1779380504072758699,0,17099,1
1413,9502468401000,1779380504106776253,0,17076,1
1414,9502501721000,1779380504139137546,0,17164,1
1415,9502535039000,1779380504171693282,0,11599,1
1416,9502568358000,1779380504205794020,0,16881,1
1417,9502601676000,1779380504239163858,0,16887,1
1418,9502634995000,1779380504272503734,0,16891,1
1419,9502668313000,1779380504305776333,0,16853,1
1420,9502701632000,1779380504339055505,0,17015,1
1421,9502734951000,1779380504372530194,0,16786,1
1422,9502768268000,1779380504405491537,0,16764,1
1423,9502801587000,1779380504438973411,0,16743,1
1424,9502834906000,1779380504472452637,0,16877,1
1425,9502868223000,1779380504505725310,0,17071,1
1426,9502901542000,1779380504538893206,0,16873,1
