frame_num,sensor_ts_ns,wall_ts_ns,is_keyframe,size_bytes,packet_count
1622,9509431966000,1779380511072997066,0,27333,2
1623,9509465282000,1779380511108452753,0,16362,1
1624,9509498603000,1779380511137389230,0,7263,1
1625,9509531923000,1779380511167401863,0,7149,1
1626,9509565238000,1779380511202269352,0,9432,1
1627,9509598557000,1779380511238532105,0,9118,1
1628,9509631875000,1779380511268034595,0,9130,1
1629,9509665195000,1779380511303176044,0,13032,1
1630,9509698516000,1779380511333309620,0,13006,1
1631,9509731831000,1779380511367382488,0,12966,1
1632,9509765149000,1779380511397266159,0,12958,1
1633,9509798469000,1779380511430648793,0,13028,1
1634,9509831787000,1779380511463552248,0,13100,1
1635,9509865112000,1779380511498782122,0,13098,1
1636,9509898424000,1779380511532337088,0,13029,1
1637,9509931745000,1779380511564713196,0,18525,1
1638,9509965063000,1779380511595959353,0,13071,1
1639,9509998384000,1779380511627215935,0,21077,2
1640,9510031700000,1779380511652287360,0,14272,1
1641,9510065016000,1779380511686629003,0,13831,1
1642,9510098335000,1779380511718840372,0,19989,1
1643,9510131653000,1779380511751241109,0,14054,1
1644,9510164971000,1779380511785538327,0,19898,1
1645,9510198288000,1779380511819178792,0,14032,1
1646,9510231607000,1779380511851410827,0,14003,1
1647,9510264925000,1779380511886931421,0,19967,1
1648,9510298255000,1779380511922223499,0,13904,1
1649,9510331564000,1779380511952215428,0,19718,1
1650,9510364883000,1779380511984497981,0,13992,1
1651,9510398197000,1779380512018814328,0,19812,1
1652,9510431521000,1779380512050776755,0,13897,1
1653,9510464835000,1779380512084686773,0,19657,1
1654,9510498153000,1779380512117698707,0,13732,1
1655,9510531471000,1779380512151341173,0,19370,1
1656,9510564790000,1779380512183900593,0,13331,1
1657,9510598108000,1779380512218721657,0,19272,1
1658,9510631427000,1779380512250957045,0,13597,1
1659,9510664749000,1779380512284450641,0,19480,1
1660,9510698063000,1779380512317623129,0,19368,1
1661,9510731383000,1779380512350555620,0,13622,1
1662,9510764702000,1779380512384305529,0,19383,1
1663,9510798019000,1779380512417122873,0,13631,1
1664,9510831337000,1779380512451031132,0,19315,1
1665,9510864656000,1779380512483746680,0,13531,1
1666,9510897975000,1779380512517647050,0,19338,1
1667,9510931293000,1779380512550346470,0,13489,1
1668,9510964612000,1779380512584288913,0,19569,1
1669,9510997931000,1779380512617027036,0,13717,1
1670,9511031248000,1779380512651176348,0,19391,1
1671,9511064570000,1779380512684280096,0,19585,1
1672,9511097885000,1779380512717217143,0,13554,1
1673,9511131204000,1779380512751634822,0,19377,1
1674,9511164527000,1779380512783540731,0,13477,1
1675,9511197841000,1779380512817468452,0,19362,1
1676,9511231161000,1779380512850247612,0,13462,1
1677,9511264478000,1779380512884242444,0,19681,1
1678,9511297797000,1779380512918101351,0,13810,1
1679,9511331115000,1779380512950731364,0,19496,1
1680,9511364434000,1779380512983431246,0,13700,1
1681,9511397752000,1779380513021581701,1,78973,4
