Frame,X,Y,Visibility,BBox_X,BBox_Y,BBox_W,BBox_H
1699,[503, 1018],[356, 60],1,[492, 1009],[345, 48],[22, 19],[26, 26]
1700,[497, 1037],[371, 48],1,[489, 1029],[360, 37],[19, 16],[26, 26]
1701,[492, 1054],[386, 41],1,[483, 1043],[375, 30],[19, 22],[26, 22]
1702,[1077, 492],[33, 401],1,[1065, 483],[22, 390],[22, 16],[22, 26]
1703,[1096, 489],[26, 423],1,[1082, 480],[15, 412],[30, 19],[26, 26]
1704,[1108, 486],[15, 442],1,[1099, 478],[3, 431],[19, 19],[26, 26]
1705,[1122, 483],[11, 468],1,[1110, 475],[0, 457],[22, 19],[26, 22]
1706,[480, 1147],[495, 7],1,[472, 1136],[483, 0],[19, 22],[22, 18]
1707,[478, 1164],[521, 7],1,[469, 1155],[510, 3],[19, 16],[26, 7]
1708,[478],[555],1,[469],[543],[16],[22]
1709,[478],[592],1,[469],[581],[16],[22]
1710,[784],[300],1,[784],[296],[2],[7]
1711,[483, 787],[656, 300],1,[475, 784],[652, 296],[16, 8],[11, 11]
1712,[486],[667],1,[478],[656],[19],[26]
1713,[489],[678],1,[486],[671],[8],[15]
1714,[0],[0],0,[0],[0],[0],[0]
1715,[0],[0],0,[0],[0],[0],[0]
1716,[0],[0],0,[0],[0],[0],[0]
1717,[0],[0],0,[0],[0],[0],[0]
1718,[0],[0],0,[0],[0],[0],[0]
1719,[0],[0],0,[0],[0],[0],[0]
1720,[0],[0],0,[0],[0],[0],[0]
1721,[0],[0],0,[0],[0],[0],[0]
1722,[0],[0],0,[0],[0],[0],[0]
1723,[0],[0],0,[0],[0],[0],[0]
1724,[0],[0],0,[0],[0],[0],[0]
1725,[0],[0],0,[0],[0],[0],[0]
1726,[0],[0],0,[0],[0],[0],[0]
1727,[0],[0],0,[0],[0],[0],[0]
1728,[405],[768],1,[393],[753],[25],[30]
1729,[399],[776],1,[393],[765],[11],[22]
1730,[0],[0],0,[0],[0],[0],[0]
1731,[0],[0],0,[0],[0],[0],[0]
1732,[0],[0],0,[0],[0],[0],[0]
1733,[0],[0],0,[0],[0],[0],[0]
1734,[0],[0],0,[0],[0],[0],[0]
1735,[0],[0],0,[0],[0],[0],[0]
1736,[329],[840],1,[326],[832],[8],[15]
1737,[0],[0],0,[0],[0],[0],[0]
1738,[0],[0],0,[0],[0],[0],[0]
1739,[0],[0],0,[0],[0],[0],[0]
1740,[0],[0],0,[0],[0],[0],[0]
1741,[0],[0],0,[0],[0],[0],[0]
1742,[0],[0],0,[0],[0],[0],[0]
1743,[0],[0],0,[0],[0],[0],[0]
1744,[0],[0],0,[0],[0],[0],[0]
1745,[0],[0],0,[0],[0],[0],[0]
1746,[0],[0],0,[0],[0],[0],[0]
1747,[0],[0],0,[0],[0],[0],[0]
1748,[0],[0],0,[0],[0],[0],[0]
1749,[0],[0],0,[0],[0],[0],[0]
1750,[0],[0],0,[0],[0],[0],[0]
1751,[0],[0],0,[0],[0],[0],[0]
1752,[0],[0],0,[0],[0],[0],[0]
1753,[0],[0],0,[0],[0],[0],[0]
1754,[0],[0],0,[0],[0],[0],[0]
1755,[227],[948],1,[225],[945],[8],[7]
1756,[233],[948],1,[227],[941],[11],[15]
1757,[0],[0],0,[0],[0],[0],[0]
1758,[0],[0],0,[0],[0],[0],[0]
1759,[0],[0],0,[0],[0],[0],[0]
1760,[320, 362, 317],[1016, 1023, 1005],1,[317, 360, 317],[1012, 1023, 1005],[8, 5, 2],[7, 3, 3]
1761,[360],[1027],1,[360],[1027],[2],[3]
1762,[362],[1027],1,[357],[1023],[11],[11]
1763,[362],[1020],1,[354],[1012],[16],[18]
1764,[360],[1023],1,[354],[1016],[14],[15]
1765,[360],[1020],1,[354],[1012],[11],[15]
1766,[0],[0],0,[0],[0],[0],[0]
1767,[0],[0],0,[0],[0],[0],[0]
1768,[0],[0],0,[0],[0],[0],[0]
1769,[0],[0],0,[0],[0],[0],[0]
1770,[0],[0],0,[0],[0],[0],[0]
1771,[0],[0],0,[0],[0],[0],[0]
1772,[0],[0],0,[0],[0],[0],[0]
1773,[0],[0],0,[0],[0],[0],[0]
1774,[0],[0],0,[0],[0],[0],[0]
1775,[0],[0],0,[0],[0],[0],[0]
1776,[0],[0],0,[0],[0],[0],[0]
1777,[925],[776],1,[919],[772],[11],[7]
1778,[928],[780],1,[922],[772],[11],[18]
1779,[0],[0],0,[0],[0],[0],[0]
1780,[0],[0],0,[0],[0],[0],[0]
1781,[0],[0],0,[0],[0],[0],[0]
1782,[0],[0],0,[0],[0],[0],[0]
1783,[0],[0],0,[0],[0],[0],[0]
1784,[0],[0],0,[0],[0],[0],[0]
1785,[0],[0],0,[0],[0],[0],[0]
1786,[0],[0],0,[0],[0],[0],[0]
1787,[0],[0],0,[0],[0],[0],[0]
1788,[0],[0],0,[0],[0],[0],[0]
1789,[0],[0],0,[0],[0],[0],[0]
1790,[0],[0],0,[0],[0],[0],[0]
1791,[0],[0],0,[0],[0],[0],[0]
1792,[0],[0],0,[0],[0],[0],[0]
1793,[0],[0],0,[0],[0],[0],[0]
1794,[0],[0],0,[0],[0],[0],[0]
1795,[0],[0],0,[0],[0],[0],[0]
1796,[0],[0],0,[0],[0],[0],[0]
1797,[0],[0],0,[0],[0],[0],[0]
1798,[0],[0],0,[0],[0],[0],[0]
1799,[0],[0],0,[0],[0],[0],[0]
1800,[0],[0],0,[0],[0],[0],[0]
1801,[0],[0],0,[0],[0],[0],[0]
1802,[0],[0],0,[0],[0],[0],[0]
1803,[0],[0],0,[0],[0],[0],[0]
1804,[0],[0],0,[0],[0],[0],[0]
1805,[0],[0],0,[0],[0],[0],[0]
1806,[0],[0],0,[0],[0],[0],[0]
1807,[0],[0],0,[0],[0],[0],[0]
1808,[0],[0],0,[0],[0],[0],[0]
1809,[0],[0],0,[0],[0],[0],[0]
1810,[0],[0],0,[0],[0],[0],[0]
1811,[0],[0],0,[0],[0],[0],[0]
1812,[0],[0],0,[0],[0],[0],[0]
1813,[0],[0],0,[0],[0],[0],[0]
1814,[0],[0],0,[0],[0],[0],[0]
1815,[0],[0],0,[0],[0],[0],[0]
1816,[0],[0],0,[0],[0],[0],[0]
1817,[0],[0],0,[0],[0],[0],[0]
1818,[0],[0],0,[0],[0],[0],[0]
1819,[0],[0],0,[0],[0],[0],[0]
1820,[0],[0],0,[0],[0],[0],[0]
1821,[0],[0],0,[0],[0],[0],[0]
1822,[1395],[120],1,[1389],[112],[14],[18]
1823,[1400],[108],1,[1392],[97],[19],[22]
1824,[1395],[108],1,[1383],[97],[22],[22]
1825,[1378],[105],1,[1369],[93],[19],[22]
1826,[1369],[105],1,[1366],[101],[5],[7]
1827,[1338],[105],1,[1333],[93],[14],[22]
1828,[1324],[105],1,[1316],[93],[16],[22]
1829,[1307],[105],1,[1299],[93],[19],[22]
1830,[1296],[105],1,[1288],[93],[16],[26]
1831,[1285],[108],1,[1274],[97],[22],[26]
1832,[1265],[116],1,[1257],[101],[19],[30]
1833,[1257],[120],1,[1248],[105],[19],[30]
1834,[1245],[123],1,[1231],[112],[28],[26]
1835,[1229],[131],1,[1217],[116],[25],[30]
1836,[1226],[135],1,[1215],[120],[22],[30]
1837,[1215],[142],1,[1203],[127],[25],[30]
1838,[1209],[146],1,[1195],[135],[28],[26]
1839,[1206],[146],1,[1192],[135],[28],[22]
1840,[0],[0],0,[0],[0],[0],[0]
1841,[0],[0],0,[0],[0],[0],[0]
1842,[0],[0],0,[0],[0],[0],[0]
1843,[0],[0],0,[0],[0],[0],[0]
1844,[0],[0],0,[0],[0],[0],[0]
1845,[0],[0],0,[0],[0],[0],[0]
1846,[0],[0],0,[0],[0],[0],[0]
1847,[0],[0],0,[0],[0],[0],[0]
1848,[1195],[97],1,[1186],[90],[19],[18]
1849,[1195],[97],1,[1184],[90],[22],[18]
1850,[1192],[97],1,[1175],[86],[36],[26]
1851,[1209],[93],1,[1198],[82],[22],[22]
1852,[1215],[86],1,[1203],[75],[22],[26]
1853,[1226],[82],1,[1215],[71],[22],[26]
1854,[1240],[78],1,[1229],[67],[22],[26]
1855,[1254],[75],1,[1240],[63],[28],[26]
1856,[1260],[78],1,[1248],[67],[25],[22]
1857,[1274],[75],1,[1262],[63],[25],[22]
1858,[1285],[75],1,[1276],[63],[19],[26]
1859,[1296],[75],1,[1285],[63],[22],[22]
1860,[1307],[75],1,[1296],[63],[22],[26]
1861,[1327],[78],1,[1313],[67],[28],[22]
1862,[1344],[78],1,[1333],[67],[22],[22]
1863,[1355],[78],1,[1341],[67],[30],[26]
1864,[1369],[82],1,[1361],[75],[19],[18]
1865,[1389],[90],1,[1378],[75],[22],[30]
1866,[1400, 312],[93, 1023],1,[1389, 309],[82, 1023],[22, 5],[26, 3]
1867,[1414, 312],[93, 1016],1,[1406, 309],[82, 1016],[19, 5],[22, 3]
1868,[1423],[93],1,[1417],[86],[14],[18]
1869,[0],[0],0,[0],[0],[0],[0]
1870,[0],[0],0,[0],[0],[0],[0]
1871,[0],[0],0,[0],[0],[0],[0]
1872,[0],[0],0,[0],[0],[0],[0]
1873,[0],[0],0,[0],[0],[0],[0]
1874,[250],[918],1,[250],[918],[2],[3]
1875,[261],[918],1,[261],[918],[2],[3]
1876,[0],[0],0,[0],[0],[0],[0]
1877,[0],[0],0,[0],[0],[0],[0]
1878,[0],[0],0,[0],[0],[0],[0]
1879,[0],[0],0,[0],[0],[0],[0]
1880,[0],[0],0,[0],[0],[0],[0]
1881,[0],[0],0,[0],[0],[0],[0]
1882,[0],[0],0,[0],[0],[0],[0]
1883,[0],[0],0,[0],[0],[0],[0]
1884,[0],[0],0,[0],[0],[0],[0]
1885,[340],[960],1,[329],[952],[22],[15]
1886,[329],[952],1,[320],[941],[16],[22]
1887,[323],[948],1,[315],[937],[19],[26]
1888,[317],[948],1,[312],[945],[11],[11]
1889,[0],[0],0,[0],[0],[0],[0]
1890,[0],[0],0,[0],[0],[0],[0]
1891,[0],[0],0,[0],[0],[0],[0]
1892,[0],[0],0,[0],[0],[0],[0]
1893,[0],[0],0,[0],[0],[0],[0]
1894,[0],[0],0,[0],[0],[0],[0]
1895,[0],[0],0,[0],[0],[0],[0]
1896,[0],[0],0,[0],[0],[0],[0]
1897,[0],[0],0,[0],[0],[0],[0]
1898,[0],[0],0,[0],[0],[0],[0]
1899,[0],[0],0,[0],[0],[0],[0]
1900,[0],[0],0,[0],[0],[0],[0]
1901,[0],[0],0,[0],[0],[0],[0]
1902,[0],[0],0,[0],[0],[0],[0]
1903,[0],[0],0,[0],[0],[0],[0]
1904,[165],[948],1,[165],[948],[2],[3]
1905,[0],[0],0,[0],[0],[0],[0]
1906,[0],[0],0,[0],[0],[0],[0]
1907,[0],[0],0,[0],[0],[0],[0]
1908,[0],[0],0,[0],[0],[0],[0]
1909,[0],[0],0,[0],[0],[0],[0]
1910,[0],[0],0,[0],[0],[0],[0]
1911,[0],[0],0,[0],[0],[0],[0]
1912,[0],[0],0,[0],[0],[0],[0]
1913,[0],[0],0,[0],[0],[0],[0]
1914,[0],[0],0,[0],[0],[0],[0]
1915,[0],[0],0,[0],[0],[0],[0]
1916,[0],[0],0,[0],[0],[0],[0]
1917,[0],[0],0,[0],[0],[0],[0]
1918,[0],[0],0,[0],[0],[0],[0]
1919,[0],[0],0,[0],[0],[0],[0]
1920,[0],[0],0,[0],[0],[0],[0]
1921,[1355],[168],1,[1350],[161],[14],[15]
1922,[1358],[165],1,[1350],[153],[19],[22]
1923,[1347],[153],1,[1344],[150],[5],[7]
1924,[1344],[150],1,[1341],[146],[8],[7]
1925,[0],[0],0,[0],[0],[0],[0]
1926,[0],[0],0,[0],[0],[0],[0]
1927,[0],[0],0,[0],[0],[0],[0]
1928,[0],[0],0,[0],[0],[0],[0]
1929,[0],[0],0,[0],[0],[0],[0]
1930,[0],[0],0,[0],[0],[0],[0]
1931,[0],[0],0,[0],[0],[0],[0]
1932,[0],[0],0,[0],[0],[0],[0]
1933,[1279],[127],1,[1271],[120],[16],[18]
1934,[1276],[127],1,[1268],[116],[19],[26]
1935,[1276],[131],1,[1268],[120],[19],[22]
1936,[1299],[105],1,[1290],[93],[19],[22]
1937,[1313],[90],1,[1305],[78],[16],[22]
1938,[1324],[75],1,[1313],[63],[22],[22]
1939,[1338],[60],1,[1327],[48],[22],[26]
1940,[1352],[45],1,[1338],[30],[30],[30]
1941,[1364],[33],1,[1352],[22],[25],[26]
1942,[1372],[26],1,[1361],[11],[25],[30]
1943,[1378],[18],1,[1366],[7],[25],[22]
1944,[1389],[11],1,[1380],[0],[16],[22]
1945,[0],[0],0,[0],[0],[0],[0]
1946,[0],[0],0,[0],[0],[0],[0]
1947,[0],[0],0,[0],[0],[0],[0]
1948,[0],[0],0,[0],[0],[0],[0]
1949,[0],[0],0,[0],[0],[0],[0]
1950,[0],[0],0,[0],[0],[0],[0]
1951,[0],[0],0,[0],[0],[0],[0]
1952,[0],[0],0,[0],[0],[0],[0]
1953,[0],[0],0,[0],[0],[0],[0]
1954,[0],[0],0,[0],[0],[0],[0]
1955,[0],[0],0,[0],[0],[0],[0]
1956,[0],[0],0,[0],[0],[0],[0]
1957,[0],[0],0,[0],[0],[0],[0]
1958,[0],[0],0,[0],[0],[0],[0]
1959,[0],[0],0,[0],[0],[0],[0]
1960,[0],[0],0,[0],[0],[0],[0]
1961,[0],[0],0,[0],[0],[0],[0]
1962,[0],[0],0,[0],[0],[0],[0]
1963,[0],[0],0,[0],[0],[0],[0]
1964,[0],[0],0,[0],[0],[0],[0]
1965,[0],[0],0,[0],[0],[0],[0]
1966,[0],[0],0,[0],[0],[0],[0]
1967,[0],[0],0,[0],[0],[0],[0]
1968,[227],[821],1,[219],[817],[19],[11]
1969,[230],[825],1,[219],[817],[25],[18]
1970,[233],[828],1,[219],[817],[28],[22]
1971,[236],[828],1,[222],[821],[28],[18]
1972,[244],[840],1,[236],[828],[16],[22]
1973,[250],[847],1,[239],[832],[25],[30]
1974,[267],[866],1,[250],[851],[33],[30]
1975,[284],[881],1,[275],[870],[19],[26]
1976,[0],[0],0,[0],[0],[0],[0]
1977,[0],[0],0,[0],[0],[0],[0]
1978,[0],[0],0,[0],[0],[0],[0]
1979,[0],[0],0,[0],[0],[0],[0]
1980,[0],[0],0,[0],[0],[0],[0]
1981,[0],[0],0,[0],[0],[0],[0]
1982,[0],[0],0,[0],[0],[0],[0]
1983,[0],[0],0,[0],[0],[0],[0]
1984,[0],[0],0,[0],[0],[0],[0]
1985,[0],[0],0,[0],[0],[0],[0]
1986,[0],[0],0,[0],[0],[0],[0]
1987,[0],[0],0,[0],[0],[0],[0]
1988,[0],[0],0,[0],[0],[0],[0]
1989,[0],[0],0,[0],[0],[0],[0]
1990,[0],[0],0,[0],[0],[0],[0]
1991,[0],[0],0,[0],[0],[0],[0]
1992,[0],[0],0,[0],[0],[0],[0]
1993,[0],[0],0,[0],[0],[0],[0]
1994,[0],[0],0,[0],[0],[0],[0]
1995,[0],[0],0,[0],[0],[0],[0]
1996,[0],[0],0,[0],[0],[0],[0]
1997,[0],[0],0,[0],[0],[0],[0]
1998,[0],[0],0,[0],[0],[0],[0]
1999,[0],[0],0,[0],[0],[0],[0]
2000,[0],[0],0,[0],[0],[0],[0]
2001,[0],[0],0,[0],[0],[0],[0]
2002,[0],[0],0,[0],[0],[0],[0]
2003,[0],[0],0,[0],[0],[0],[0]
2004,[0],[0],0,[0],[0],[0],[0]
2005,[0],[0],0,[0],[0],[0],[0]
2006,[0],[0],0,[0],[0],[0],[0]
2007,[0],[0],0,[0],[0],[0],[0]
2008,[0],[0],0,[0],[0],[0],[0]
2009,[0],[0],0,[0],[0],[0],[0]
2010,[0],[0],0,[0],[0],[0],[0]
2011,[0],[0],0,[0],[0],[0],[0]
2012,[0],[0],0,[0],[0],[0],[0]
2013,[0],[0],0,[0],[0],[0],[0]
2014,[0],[0],0,[0],[0],[0],[0]
2015,[0],[0],0,[0],[0],[0],[0]
2016,[357],[828],1,[348],[821],[16],[18]
2017,[362],[825],1,[354],[817],[16],[18]
2018,[365],[813],1,[357],[798],[19],[30]
2019,[371],[798],1,[362],[783],[19],[33]
2020,[376],[787],1,[368],[776],[19],[26]
2021,[379],[780],1,[371],[768],[19],[26]
2022,[385],[776],1,[376],[765],[19],[22]
2023,[393],[768],1,[382],[757],[22],[22]
2024,[416],[768],1,[405],[753],[25],[30]
2025,[421],[765],1,[407],[750],[28],[30]
2026,[424],[768],1,[410],[753],[30],[30]
2027,[438],[768],1,[421],[757],[33],[26]
2028,[450],[772],1,[435],[757],[28],[30]
2029,[461],[780],1,[447],[765],[30],[30]
2030,[472],[791],1,[461],[776],[25],[30]
2031,[480],[798],1,[469],[787],[22],[26]
2032,[495],[806],1,[483],[791],[22],[33]
2033,[500, 511],[813, 757],1,[492, 503],[802, 746],[19, 19],[26, 22]
2034,[528],[675],1,[520],[656],[16],[41]
2035,[551],[558],1,[542],[536],[19],[48]
2036,[573],[476],1,[565],[465],[16],[22]
2037,[587],[420],1,[579],[408],[19],[26]
2038,[599],[356],1,[590],[341],[19],[30]
2039,[615],[318],1,[604],[300],[22],[37]
2040,[621],[285],1,[613],[270],[19],[30]
2041,[630],[258],1,[621],[247],[19],[26]
2042,[638],[236],1,[630],[225],[16],[26]
2043,[644],[221],1,[635],[210],[16],[22]
2044,[649],[210],1,[641],[198],[19],[26]
2045,[660],[198],1,[652],[187],[16],[22]
2046,[663],[187],1,[655],[176],[16],[26]
2047,[666],[183],1,[658],[172],[19],[22]
2048,[675],[180],1,[669],[172],[14],[18]
2049,[677],[176],1,[672],[168],[11],[18]
2050,[680],[172],1,[675],[165],[11],[18]
2051,[683],[172],1,[677],[165],[14],[18]
2052,[686],[176],1,[680],[165],[14],[22]
2053,[689],[176],1,[680],[165],[16],[22]
2054,[694],[176],1,[686],[165],[19],[26]
2055,[697],[180],1,[686],[168],[25],[22]
2056,[703],[183],1,[691],[172],[22],[26]
2057,[703],[187],1,[694],[176],[19],[26]
2058,[705],[191],1,[697],[180],[16],[26]
2059,[1043, 705],[907, 187],1,[1035, 700],[900, 176],[16, 14],[18, 22]
2060,[1035, 705],[885, 183],1,[1026, 700],[877, 176],[16, 11],[18, 15]
2061,[1026, 708],[862, 172],1,[1020, 708],[855, 172],[14, 2],[18, 3]
2062,[1012],[836],1,[1004],[825],[16],[22]
2063,[1009],[821],1,[1001],[810],[16],[26]
2064,[787],[300],1,[784],[296],[8],[11]
2065,[787],[300],1,[787],[300],[2],[3]
2066,[0],[0],0,[0],[0],[0],[0]
2067,[0],[0],0,[0],[0],[0],[0]
2068,[0],[0],0,[0],[0],[0],[0]
2069,[0],[0],0,[0],[0],[0],[0]
2070,[0],[0],0,[0],[0],[0],[0]
2071,[0],[0],0,[0],[0],[0],[0]
2072,[711],[120],1,[705],[116],[11],[11]
2073,[708],[120],1,[703],[112],[11],[15]
2074,[708],[116],1,[700],[105],[16],[22]
2075,[708],[116],1,[700],[105],[16],[22]
2076,[705],[116],1,[697],[105],[19],[26]
2077,[705],[120],1,[697],[108],[19],[22]
2078,[705],[123],1,[694],[112],[22],[22]
2079,[703],[127],1,[694],[112],[19],[33]
2080,[705],[131],1,[697],[120],[19],[26]
2081,[703],[138],1,[694],[127],[19],[22]
2082,[703],[146],1,[694],[135],[16],[22]
2083,[703],[153],1,[694],[142],[16],[26]
2084,[703],[165],1,[697],[153],[14],[22]
2085,[703],[176],1,[694],[165],[16],[22]
2086,[703],[187],1,[694],[176],[19],[22]
2087,[703],[198],1,[694],[187],[16],[26]
2088,[703],[213],1,[694],[202],[19],[26]
2089,[703],[236],1,[694],[225],[16],[22]
2090,[703],[251],1,[694],[240],[16],[22]
2091,[703],[273],1,[694],[262],[16],[26]
2092,[703],[300],1,[694],[288],[19],[26]
2093,[703],[322],1,[691],[311],[22],[26]
2094,[703],[352],1,[694],[341],[19],[22]
2095,[705],[378],1,[691],[367],[28],[26]
2096,[705],[412],1,[694],[401],[25],[22]
2097,[708],[446],1,[694],[431],[28],[30]
2098,[705],[472],1,[697],[461],[19],[22]
2099,[705],[498],1,[697],[487],[19],[22]
2100,[705],[498],1,[697],[491],[19],[18]
2101,[705],[498],1,[697],[487],[19],[22]
2102,[705],[495],1,[694],[483],[25],[26]
2103,[705],[495],1,[689],[483],[33],[26]
2104,[705],[498],1,[697],[487],[19],[22]
2105,[708],[498],1,[700],[487],[16],[26]
2106,[708],[506],1,[700],[495],[16],[26]
2107,[708],[513],1,[700],[502],[19],[26]
2108,[708],[521],1,[700],[510],[19],[26]
2109,[711],[532],1,[700],[521],[22],[26]
2110,[711],[547],1,[703],[536],[19],[26]
2111,[714],[566],1,[703],[551],[25],[30]
2112,[717],[573],1,[705],[562],[25],[22]
2113,[686, 711],[457, 547],1,[675, 705],[446, 540],[22, 11],[26, 15]
2114,[677],[416],1,[669],[405],[16],[26]
2115,[660],[337],1,[655],[330],[11],[15]
2116,[646],[292],1,[635],[281],[22],[26]
2117,[638],[258],1,[630],[247],[19],[26]
2118,[632],[228],1,[624],[217],[16],[22]
2119,[627],[198],1,[615],[187],[22],[26]
2120,[618],[183],1,[613],[172],[14],[22]
2121,[615],[165],1,[607],[153],[16],[22]
2122,[610],[150],1,[601],[138],[19],[22]
2123,[607],[135],1,[599],[127],[19],[18]
2124,[599],[123],1,[590],[112],[19],[22]
2125,[596],[120],1,[587],[108],[16],[22]
2126,[593],[112],1,[585],[101],[16],[22]
2127,[590],[101],1,[582],[90],[19],[26]
2128,[587],[90],1,[579],[75],[19],[30]
2129,[576],[67],1,[568],[56],[19],[26]
2130,[570],[56],1,[562],[45],[19],[26]
2131,[562],[45],1,[554],[33],[19],[22]
2132,[556],[30],1,[548],[18],[19],[22]
2133,[551],[18],1,[542],[7],[19],[22]
2134,[542],[11],1,[534],[0],[19],[22]
2135,[540],[7],1,[531],[0],[19],[15]
2136,[0],[0],0,[0],[0],[0],[0]
2137,[0],[0],0,[0],[0],[0],[0]
2138,[0],[0],0,[0],[0],[0],[0]
2139,[0],[0],0,[0],[0],[0],[0]
2140,[0],[0],0,[0],[0],[0],[0]
2141,[0],[0],0,[0],[0],[0],[0]
2142,[0],[0],0,[0],[0],[0],[0]
2143,[0],[0],0,[0],[0],[0],[0]
2144,[0],[0],0,[0],[0],[0],[0]
2145,[0],[0],0,[0],[0],[0],[0]
2146,[0],[0],0,[0],[0],[0],[0]
2147,[0],[0],0,[0],[0],[0],[0]
2148,[0],[0],0,[0],[0],[0],[0]
2149,[0],[0],0,[0],[0],[0],[0]
2150,[427],[7],1,[416],[0],[22],[15]
2151,[421],[11],1,[413],[0],[19],[26]
2152,[413],[26],1,[405],[15],[16],[26]
2153,[405],[52],1,[396],[41],[19],[22]
2154,[399],[78],1,[393],[67],[14],[26]
2155,[393],[108],1,[388],[97],[14],[22]
2156,[390],[142],1,[382],[131],[16],[26]
2157,[385],[180],1,[379],[168],[14],[22]
2158,[382],[225],1,[374],[213],[16],[22]
2159,[379],[262],1,[371],[243],[19],[37]
2160,[379],[322],1,[371],[300],[19],[45]
2161,[379],[345],1,[374],[337],[14],[18]
2162,[0],[0],0,[0],[0],[0],[0]
2163,[385],[345],1,[376],[337],[16],[18]
2164,[388],[273],1,[379],[262],[16],[22]
2165,[390],[228],1,[382],[217],[16],[22]
2166,[399],[176],1,[390],[165],[16],[26]
2167,[390, 402],[423, 146],1,[379, 393],[412, 135],[22, 16],[22, 22]
2168,[407],[112],1,[399],[101],[19],[22]
2169,[416],[86],1,[410],[75],[14],[26]
2170,[421],[60],1,[413],[48],[16],[26]
2171,[430],[37],1,[421],[26],[16],[22]
2172,[435],[26],1,[427],[15],[19],[22]
2173,[444],[11],1,[435],[0],[16],[26]
2174,[447],[7],1,[438],[0],[19],[18]
2175,[452],[7],1,[444],[0],[19],[15]
2176,[0],[0],0,[0],[0],[0],[0]
2177,[0],[0],0,[0],[0],[0],[0]
2178,[0],[0],0,[0],[0],[0],[0]
2179,[0],[0],0,[0],[0],[0],[0]
2180,[0],[0],0,[0],[0],[0],[0]
2181,[495],[3],1,[489],[0],[14],[11]
2182,[500],[7],1,[489],[0],[22],[15]
2183,[509],[7],1,[495],[0],[28],[18]
2184,[511],[11],1,[503],[0],[19],[26]
2185,[517],[18],1,[509],[7],[19],[22]
2186,[525],[30],1,[517],[18],[16],[22]
2187,[531],[41],1,[523],[30],[16],[26]
2188,[537],[52],1,[528],[41],[16],[22]
2189,[540],[63],1,[531],[52],[19],[26]
2190,[548],[78],1,[540],[67],[16],[22]
2191,[551],[86],1,[542],[75],[16],[26]
2192,[554],[101],1,[545],[90],[19],[26]
2193,[559],[112],1,[551],[101],[16],[26]
2194,[565],[131],1,[556],[116],[16],[30]
2195,[570],[142],1,[562],[131],[16],[26]
2196,[573],[153],1,[565],[142],[16],[22]
2197,[576],[168],1,[568],[157],[19],[22]
2198,[582],[176],1,[573],[165],[19],[26]
2199,[582],[183],1,[573],[172],[19],[26]
2200,[576],[195],1,[568],[183],[19],[26]
2201,[576],[198],1,[568],[187],[16],[26]
2202,[570],[210],1,[562],[198],[19],[22]
2203,[568],[213],1,[559],[202],[19],[26]
2204,[568],[225],1,[559],[213],[16],[22]
2205,[565],[236],1,[556],[225],[16],[26]
2206,[562],[247],1,[554],[236],[16],[22]
2207,[562],[258],1,[554],[247],[16],[26]
2208,[559],[273],1,[548],[258],[22],[30]
2209,[559],[285],1,[548],[273],[22],[26]
2210,[554],[292],1,[545],[281],[19],[22]
2211,[554],[296],1,[545],[285],[19],[26]
2212,[554],[300],1,[545],[288],[16],[22]
2213,[554],[303],1,[545],[292],[16],[22]
2214,[554],[307],1,[545],[296],[16],[22]
2215,[551],[311],1,[542],[300],[19],[22]
2216,[548],[315],1,[542],[307],[14],[18]
2217,[551],[315],1,[545],[307],[11],[15]
2218,[0],[0],0,[0],[0],[0],[0]
2219,[0],[0],0,[0],[0],[0],[0]
2220,[0],[0],0,[0],[0],[0],[0]
2221,[0],[0],0,[0],[0],[0],[0]
2222,[0],[0],0,[0],[0],[0],[0]
2223,[0],[0],0,[0],[0],[0],[0]
2224,[542],[303],1,[540],[300],[5],[11]
2225,[0],[0],0,[0],[0],[0],[0]
2226,[0],[0],0,[0],[0],[0],[0]
2227,[0],[0],0,[0],[0],[0],[0]
2228,[0],[0],0,[0],[0],[0],[0]
2229,[0],[0],0,[0],[0],[0],[0]
2230,[0],[0],0,[0],[0],[0],[0]
2231,[0],[0],0,[0],[0],[0],[0]
2232,[531],[303],1,[523],[292],[19],[22]
2233,[531],[300],1,[525],[292],[14],[18]
2234,[531],[300],1,[525],[292],[14],[18]
2235,[531],[300],1,[525],[296],[11],[11]
2236,[1423, 525],[67, 300],1,[1420, 525],[60, 300],[8, 2],[15, 3]
2237,[0],[0],0,[0],[0],[0],[0]
2238,[0],[0],0,[0],[0],[0],[0]
2239,[1319],[63],1,[1310],[52],[19],[26]
2240,[1279, 525, 992],[60, 303, 86],1,[1271, 517, 987],[45, 292, 82],[19, 19, 14],[30, 26, 11]
2241,[525, 1248],[303, 60],1,[517, 1240],[292, 48],[19, 19],[26, 22]
2242,[1223, 525, 987],[60, 303, 90],1,[1212, 517, 981],[48, 292, 82],[22, 16, 11],[22, 26, 15]
2243,[1195, 981, 525],[63, 90, 303],1,[1184, 973, 517],[52, 78, 292],[22, 19, 16],[22, 22, 26]
2244,[1172, 978, 523],[67, 93, 303],1,[1158, 967, 517],[56, 82, 292],[28, 25, 14],[22, 22, 26]
2245,[1147, 973, 523],[67, 97, 307],1,[1130, 961, 517],[56, 86, 296],[33, 25, 14],[22, 26, 22]
2246,[964, 1125, 520],[105, 71, 303],1,[950, 1113, 514],[90, 60, 296],[28, 25, 14],[30, 22, 18]
