frame_num,sensor_ts_ns,wall_ts_ns,is_keyframe,size_bytes,packet_count
74639,14480111399000,1779985924396169843,0,26925,2
74640,14480144715000,1779985924431088863,0,35283,2
74641,14480178034000,1779985924465005507,0,35874,2
74642,14480211360000,1779985924496439236,0,27119,2
74643,14480244679000,1779985924529999735,0,26718,2
74644,14480277998000,1779985924575696235,1,193614,10
74645,14480311321000,1779985924599279263,0,53071,3
74646,14480344642000,1779985924630387385,0,28234,2
74647,14480377962000,1779985924661879243,0,15048,1
74648,14480411283000,1779985924695015303,0,15484,1
74649,14480444605000,1779985924728422786,0,15587,1
74650,14480477927000,1779985924762399429,0,23523,2
74651,14480511250000,1779985924796211407,0,22816,2
74652,14480544570000,1779985924830342881,0,22146,2
74653,14480577892000,1779985924862548452,0,22590,2
74654,14480611213000,1779985924896506262,0,22490,2
74655,14480644533000,1779985924931348153,0,27516,2
74656,14480677855000,1779985924963088656,0,27487,2
74657,14480711179000,1779985924996283290,0,27442,2
74658,14480744499000,1779985925029402183,0,26948,2
74659,14480777820000,1779985925064855252,0,27353,2
74660,14480811141000,1779985925097558114,0,27195,2
74661,14480844465000,1779985925130465122,0,26709,2
74662,14480877783000,1779985925163790679,0,26966,2
74663,14480911107000,1779985925198204520,0,27312,2
74664,14480944426000,1779985925229648416,0,26500,2
74665,14480977750000,1779985925266353470,0,35629,2
74666,14481011070000,1779985925303470482,0,35749,2
74667,14481044400000,1779985925347353578,0,35341,2
74668,14481077720000,1779985925375586827,0,35283,2
74669,14481111040000,1779985925402528833,0,35564,2
74670,14481144358000,1779985925433025870,0,35071,2
74671,14481177678000,1779985925465296089,0,35256,2
74672,14481210997000,1779985925498466667,0,35657,2
74673,14481244319000,1779985925530191689,0,26731,2
74674,14481277639000,1779985925566082623,0,35287,2
74675,14481310962000,1779985925597213133,0,35339,2
74676,14481344283000,1779985925629898643,0,34690,2
74677,14481377605000,1779985925663606215,0,34620,2
74678,14481410925000,1779985925696870922,0,35269,2
74679,14481444248000,1779985925728828941,0,26406,2
74680,14481477568000,1779985925764215233,0,35136,2
74681,14481510889000,1779985925796657431,0,35110,2
74682,14481544212000,1779985925830708962,0,34879,2
74683,14481577532000,1779985925863891651,0,34756,2
74684,14481610853000,1779985925897502946,0,35331,2
74685,14481644174000,1779985925928922157,0,26564,2
74686,14481677497000,1779985925963913139,0,35102,2
74687,14481710818000,1779985925997013736,0,35077,2
74688,14481744139000,1779985926029507193,0,26531,2
74689,14481777461000,1779985926064158346,0,34814,2
74690,14481810782000,1779985926097738679,0,35536,2
74691,14481844103000,1779985926130303616,0,35712,2
74692,14481877423000,1779985926164465775,0,26490,2
74693,14481910745000,1779985926197411208,0,35300,2
74694,14481944067000,1779985926230009367,0,35658,2
74695,14481977389000,1779985926263010059,0,26358,2
74696,14482010709000,1779985926301139558,0,35494,2
74697,14482044037000,1779985926330730421,0,35521,2
74698,14482077354000,1779985926363418783,0,26520,2
74699,14482110678000,1779985926398733002,0,35098,2
74700,14482143997000,1779985926432637349,0,35212,2
74701,14482177320000,1779985926462315914,0,26342,2
74702,14482210639000,1779985926496602664,0,35179,2
74703,14482243960000,1779985926528953030,0,26991,2
74704,14482277282000,1779985926574799787,1,194014,10
74705,14482310602000,1779985926598219503,0,52443,3
74706,14482343923000,1779985926628964851,0,28373,2
74707,14482377247000,1779985926660981795,0,14344,1
74708,14482410568000,1779985926694438778,0,15099,1
74709,14482443887000,1779985926727762576,0,15509,1
74710,14482477208000,1779985926761781514,0,23306,2
74711,14482510530000,1779985926809241975,0,22556,2
74712,14482543853000,1779985926845808826,0,22960,2
74713,14482577174000,1779985926876131347,0,22564,2
74714,14482610498000,1779985926900233054,0,21950,2
74715,14482643819000,1779985926932361682,0,28284,2
74716,14482677140000,1779985926961939674,0,27663,2
74717,14482710460000,1779985927000253486,0,27196,2
74718,14482743781000,1779985927031961230,0,27476,2
74719,14482777107000,1779985927064338837,0,27036,2
74720,14482810424000,1779985927104692383,0,26400,2
74721,14482843748000,1779985927144937487,0,26879,2
74722,14482877070000,1779985927175956832,0,26871,2
74723,14482910391000,1779985927198771332,0,26758,2
74724,14482943710000,1779985927229673568,0,36084,2
74725,14482977029000,1779985927264193500,0,35564,2
74726,14483010353000,1779985927297283894,0,34628,2
74727,14483043676000,1779985927329148859,0,35234,2
74728,14483076995000,1779985927364071768,0,34973,2
74729,14483110317000,1779985927397008793,0,25805,2
74730,14483143636000,1779985927429611675,0,35030,2
74731,14483176959000,1779985927471530665,0,34889,2
74732,14483210279000,1779985927507159899,0,34171,2
74733,14483243617000,1779985927530532911,0,34771,2
74734,14483276930000,1779985927564602145,0,35312,2
74735,14483310247000,1779985927599703329,0,25746,2
74736,14483343566000,1779985927630744711,0,34483,2
74737,14483376908000,1779985927662125682,0,34789,2
74738,14483410208000,1779985927695685940,0,34473,2
74739,14483443533000,1779985927729186200,0,34649,2
74740,14483476850000,1779985927762374056,0,34574,2
74741,14483510170000,1779985927795506042,0,34283,2
74742,14483543492000,1779985927829774514,0,34645,2
74743,14483576814000,1779985927865983407,0,34809,2
74744,14483610138000,1779985927900331101,0,34187,2
74745,14483643461000,1779985927932269861,0,33996,2
74746,14483676782000,1779985927965069036,0,34404,2
74747,14483710106000,1779985927999990241,0,25826,2
74748,14483743425000,1779985928031155844,0,34580,2
74749,14483776751000,1779985928065022932,0,34655,2
74750,14483810068000,1779985928098533081,0,34068,2
74751,14483843391000,1779985928140984305,0,34236,2
74752,14483876717000,1779985928166370515,0,34541,2
74753,14483910034000,1779985928194593468,0,25847,2
74754,14483943349000,1779985928228465464,0,33667,2
74755,14483976671000,1779985928261727152,0,34193,2
74756,14484009992000,1779985928295278282,0,33779,2
74757,14484043313000,1779985928328510970,0,33634,2
74758,14484076634000,1779985928361763270,0,33709,2
