frame_num,sensor_ts_ns,wall_ts_ns,is_keyframe,size_bytes,packet_count
23972,12787381459000,1779984231676073523,0,34795,2
23973,12787414786000,1779984231707860799,0,33943,2
23974,12787448106000,1779984231739578299,0,32915,2
23975,12787481433000,1779984231772711081,0,33014,2
23976,12787514746000,1779984231804434673,0,33038,2
23977,12787548074000,1779984231856163263,1,185552,10
23978,12787581385000,1779984231878686774,0,48253,3
23979,12787614719000,1779984231905744725,0,27350,2
23980,12787648031000,1779984231938661546,0,15175,1
23981,12787681357000,1779984231966674506,0,16332,1
23982,12787714671000,1779984232001117017,0,16418,1
23983,12787747998000,1779984232038166300,0,20265,1
23984,12787781319000,1779984232069496359,0,19940,1
23985,12787814641000,1779984232104694122,0,19985,1
23986,12787847964000,1779984232135224688,0,29437,2
23987,12787881284000,1779984232167054056,0,28363,2
23988,12787914600000,1779984232199327236,0,26328,2
23989,12787947922000,1779984232233380324,0,26488,2
23990,12787981243000,1779984232265788336,0,26799,2
23991,12788014565000,1779984232537674180,0,29606,2
23992,12788047886000,1779984232538676078,0,26853,2
23993,12788081212000,1779984232539752808,0,26929,2
23994,12788114531000,1779984232540745669,0,26321,2
23995,12788147851000,1779984232542121990,0,32814,2
23996,12788181172000,1779984232543317256,0,32746,2
23997,12788214495000,1779984232544873946,0,35336,2
23998,12788247815000,1779984232546023120,0,26320,2
23999,12788281135000,1779984232567902137,0,33091,2
24000,12788314465000,1779984232600635553,0,31900,2
24001,12788347781000,1779984232633356562,0,31926,2
24002,12788381101000,1779984232665837406,0,31694,2
24003,12788414424000,1779984232699043539,0,31568,2
24004,12788447745000,1779984232732457727,0,31989,2
24005,12788481067000,1779984232765922469,0,31815,2
24006,12788514388000,1779984232799104140,0,31349,2
24007,12788547710000,1779984232832333699,0,31530,2
24008,12788581033000,1779984232865673943,0,31987,2
24009,12788614353000,1779984232899249073,0,31851,2
24010,12788647675000,1779984232932524761,0,31804,2
24011,12788681005000,1779984232965608303,0,32058,2
24012,12788714318000,1779984232998926195,0,31726,2
24013,12788747642000,1779984233032569899,0,31863,2
24014,12788780961000,1779984233065555127,0,31714,2
24015,12788814281000,1779984233099787399,0,40729,2
24016,12788847604000,1779984233132342391,0,31265,2
24017,12788880926000,1779984233165412007,0,31796,2
24018,12788914246000,1779984233198900990,0,31388,2
24019,12788947569000,1779984233232296400,0,32149,2
24020,12788980890000,1779984233265597773,0,31856,2
24021,12789014211000,1779984233298671371,0,31335,2
24022,12789047532000,1779984233333720561,0,31827,2
24023,12789080853000,1779984233365691540,0,34009,2
24024,12789114175000,1779984233398788897,0,32856,2
24025,12789147497000,1779984233432021623,0,32794,2
24026,12789180818000,1779984233467599475,0,32641,2
24027,12789214138000,1779984233498743683,0,32943,2
24028,12789247461000,1779984233532362794,0,32583,2
24029,12789280783000,1779984233566506882,0,32088,2
24030,12789314104000,1779984233598948782,0,32321,2
24031,12789347425000,1779984233633410719,0,42438,3
24032,12789380746000,1779984233665443975,0,31494,2
24033,12789414069000,1779984233699096956,0,31792,2
24034,12789447391000,1779984233736611253,0,42180,3
24035,12789480710000,1779984233767679462,0,31603,2
24036,12789514035000,1779984233802498914,0,41041,3
24037,12789547359000,1779984233850797110,1,200627,10
24038,12789580676000,1779984233872090559,0,57673,3
24039,12789613995000,1779984233902329572,0,32317,2
24040,12789647321000,1779984233930639918,0,17429,1
24041,12789680639000,1779984233963314075,0,10093,1
24042,12789713959000,1779984233996859632,0,15405,1
24043,12789747281000,1779984234030069210,0,15385,1
24044,12789780601000,1779984234064070113,0,18518,1
24045,12789813922000,1779984234097157044,0,19028,1
24046,12789847244000,1779984234130458122,0,19620,1
24047,12789880566000,1779984234164646116,0,28096,2
24048,12789913887000,1779984234197961286,0,27731,2
24049,12789947209000,1779984234231355992,0,27779,2
24050,12789980530000,1779984234264595625,0,27012,2
24051,12790013852000,1779984234297938795,0,27117,2
24052,12790047172000,1779984234331383519,0,27728,2
24053,12790080495000,1779984234364829798,0,27242,2
24054,12790113818000,1779984234397818415,0,27391,2
24055,12790147138000,1779984234431274435,0,27967,2
24056,12790180458000,1779984234464358737,0,27601,2
24057,12790213780000,1779984234497678240,0,28084,2
24058,12790247102000,1779984234531042594,0,27840,2
24059,12790280423000,1779984234564350467,0,27751,2
24060,12790313744000,1779984234598315020,0,34558,2
24061,12790347066000,1779984234631911094,0,34119,2
24062,12790380387000,1779984234665260930,0,33013,2
24063,12790413709000,1779984234698367361,0,33565,2
24064,12790447030000,1779984234731771067,0,33997,2
24065,12790480353000,1779984234765007793,0,33048,2
24066,12790513674000,1779984234798295833,0,33169,2
24067,12790546995000,1779984234833206562,0,33299,2
24068,12790580318000,1779984234867265169,0,32882,2
24069,12790613639000,1779984234899243147,0,32902,2
24070,12790646960000,1779984234931855861,0,32852,2
24071,12790680284000,1779984234965081753,0,32699,2
24072,12790713612000,1779984234999911464,0,32914,2
24073,12790746925000,1779984235034665139,0,32894,2
24074,12790780255000,1779984235067614645,0,32391,2
