frame_num,sensor_ts_ns,wall_ts_ns,is_keyframe,size_bytes,packet_count
25772,12847360111000,1779984291647164988,0,29292,2
25773,12847393434000,1779984291681521261,0,38276,2
25774,12847426756000,1779984291713293503,0,38936,2
25775,12847460071000,1779984291744844025,0,29263,2
25776,12847493395000,1779984291780106845,0,37930,2
25777,12847526715000,1779984291832101047,1,196866,10
25778,12847560042000,1779984291856188730,0,56840,3
25779,12847593363000,1779984291887451514,0,30189,2
25780,12847626693000,1779984291918653761,0,16317,1
25781,12847660006000,1779984291948622001,0,13153,1
25782,12847693328000,1779984291981159698,0,13198,1
25783,12847726647000,1779984292014394148,0,16839,1
25784,12847759980000,1779984292046647793,0,18812,1
25785,12847793288000,1779984292079914539,0,17870,1
25786,12847826618000,1779984292113100638,0,25549,2
25787,12847859936000,1779984292146332329,0,24272,2
25788,12847893250000,1779984292179535576,0,23755,2
25789,12847926576000,1779984292217293392,0,23875,2
25790,12847959894000,1779984292276419842,0,28870,2
25791,12847993217000,1779984292311360906,0,28864,2
25792,12848026546000,1779984292329349572,0,29156,2
25793,12848059865000,1779984292353560940,0,28662,2
25794,12848093181000,1779984292383194702,0,28541,2
25795,12848126509000,1779984292413021998,0,28421,2
25796,12848159824000,1779984292444553539,0,28080,2
25797,12848193145000,1779984292477851136,0,28335,2
25798,12848226467000,1779984292511032458,0,28598,2
25799,12848259789000,1779984292544489647,0,28177,2
25800,12848293110000,1779984292578646199,0,37354,2
25801,12848326432000,1779984292611454561,0,27929,2
25802,12848359753000,1779984292645267136,0,36518,2
25803,12848393075000,1779984292678706066,0,36629,2
25804,12848426396000,1779984292711159579,0,27890,2
25805,12848459718000,1779984292745234521,0,36719,2
25806,12848493039000,1779984292779111595,0,37011,2
25807,12848526361000,1779984292811163056,0,27768,2
25808,12848559681000,1779984292846274304,0,36767,2
25809,12848593004000,1779984292879280849,0,28080,2
25810,12848626324000,1779984292911747973,0,36738,2
25811,12848659649000,1779984292943983137,0,27318,2
25812,12848692968000,1779984292977943469,0,36751,2
25813,12848726289000,1779984293011315566,0,36194,2
25814,12848759611000,1779984293044897198,0,36223,2
25815,12848792933000,1779984293078129815,0,36487,2
25816,12848826254000,1779984293110874807,0,27430,2
25817,12848859575000,1779984293144868362,0,36219,2
25818,12848892896000,1779984293178122386,0,36824,2
25819,12848926218000,1779984293210398623,0,27564,2
25820,12848959540000,1779984293244501491,0,36352,2
25821,12848992860000,1779984293277048614,0,27629,2
25822,12849026183000,1779984293311310629,0,36229,2
25823,12849059503000,1779984293346404655,0,35934,2
25824,12849092824000,1779984293377048148,0,27612,2
25825,12849126147000,1779984293411349959,0,35579,2
25826,12849159469000,1779984293444583538,0,36144,2
25827,12849192790000,1779984293476955960,0,27978,2
25828,12849226111000,1779984293511176197,0,36394,2
25829,12849259432000,1779984293543637877,0,27647,2
25830,12849292755000,1779984293577797689,0,37189,2
25831,12849326075000,1779984293610228591,0,27473,2
25832,12849359396000,1779984293644509161,0,36976,2
25833,12849392718000,1779984293677917369,0,36736,2
25834,12849426040000,1779984293710319309,0,27472,2
25835,12849459361000,1779984293745776609,0,37102,2
25836,12849492682000,1779984293777644850,0,28077,2
25837,12849526005000,1779984293822547655,1,196956,10
25838,12849559326000,1779984293846113472,0,53985,3
25839,12849592646000,1779984293878347321,0,29833,2
25840,12849625968000,1779984293909416921,0,15161,1
25841,12849659290000,1779984293944266097,0,12933,1
25842,12849692614000,1779984293975667453,0,16296,1
25843,12849725932000,1779984294008736794,0,15806,1
25844,12849759254000,1779984294043359602,0,24094,2
25845,12849792577000,1779984294079980761,0,23791,2
25846,12849825898000,1779984294110986399,0,22891,2
25847,12849859223000,1779984294145702150,0,22980,2
25848,12849892541000,1779984294178805454,0,22857,2
25849,12849925863000,1779984294210443919,0,27965,2
25850,12849959182000,1779984294243931830,0,28195,2
25851,12849992507000,1779984294278120401,0,27833,2
25852,12850025826000,1779984294310068160,0,27733,2
25853,12850059149000,1779984294343391424,0,28101,2
25854,12850092467000,1779984294376594430,0,27551,2
25855,12850125789000,1779984294409870695,0,27642,2
25856,12850159110000,1779984294443143589,0,28053,2
25857,12850192431000,1779984294476405132,0,27617,2
25858,12850225753000,1779984294510642869,0,36187,2
25859,12850259074000,1779984294543976355,0,36025,2
25860,12850292398000,1779984294576450350,0,26622,2
25861,12850325719000,1779984294610705661,0,35580,2
25862,12850359039000,1779984294644035333,0,36371,2
25863,12850392362000,1779984294676466494,0,27101,2
25864,12850425683000,1779984294710514048,0,35516,2
25865,12850459003000,1779984294745071560,0,35800,2
25866,12850492326000,1779984294777195762,0,35324,2
25867,12850525648000,1779984294810850282,0,35264,2
25868,12850558970000,1779984294844028381,0,35660,2
25869,12850592290000,1779984294877601124,0,26825,2
25870,12850625612000,1779984294910591707,0,35699,2
25871,12850658934000,1779984294944372504,0,35673,2
25872,12850692255000,1779984294979205013,0,26949,2
25873,12850725578000,1779984295010819719,0,35814,2
25874,12850758901000,1779984295044150854,0,36392,2
25875,12850792219000,1779984295076620589,0,26818,2
25876,12850825542000,1779984295111694782,0,35685,2
25877,12850858863000,1779984295146233183,0,35409,2
25878,12850892184000,1779984295180364810,0,34997,2
25879,12850925508000,1779984295213565279,0,35236,2
25880,12850958830000,1779984295248140310,0,35584,2
25881,12850992150000,1779984295278341992,0,26324,2
25882,12851025469000,1779984295313599608,0,35475,2
25883,12851058793000,1779984295343532626,0,26937,2
25884,12851092114000,1779984295378863002,0,35217,2
25885,12851125433000,1779984295411576309,0,35552,2
25886,12851158754000,1779984295444210820,0,35257,2
25887,12851192076000,1779984295476263096,0,26316,2
25888,12851225397000,1779984295510331002,0,35635,2
25889,12851258718000,1779984295544389315,0,35376,2
25890,12851292042000,1779984295577294953,0,25990,2
25891,12851325364000,1779984295611031899,0,35495,2
