frame_num,sensor_ts_ns,wall_ts_ns,is_keyframe,size_bytes,packet_count
41341,13367041787000,1779984811327095210,0,33390,2
41342,13367075109000,1779984811359876980,0,33855,2
41343,13367108431000,1779984811393340706,0,33606,2
41344,13367141752000,1779984811429598015,0,33815,2
41345,13367175072000,1779984811459848164,0,33956,2
41346,13367208395000,1779984811493380389,0,27740,2
41347,13367241721000,1779984811526898060,0,34697,2
41348,13367275037000,1779984811559956957,0,34513,2
41349,13367308358000,1779984811592964743,0,28076,2
41350,13367341681000,1779984811627450959,0,35341,2
41351,13367375000000,1779984811662615131,0,37293,2
41352,13367408322000,1779984811696009284,0,28983,2
41353,13367441643000,1779984811733467302,0,36137,2
41354,13367474966000,1779984811761386994,0,35144,2
41355,13367508288000,1779984811794361707,0,28401,2
41356,13367541610000,1779984811827348308,0,34733,2
41357,13367574935000,1779984811860098024,0,34889,2
41358,13367608252000,1779984811894229780,0,34578,2
41359,13367641573000,1779984811928135150,0,34698,2
41360,13367674895000,1779984811960554258,0,34795,2
41361,13367708215000,1779984811992928569,0,28374,2
41362,13367741538000,1779984812028216888,0,35124,2
41363,13367774858000,1779984812061543857,0,35935,2
41364,13367808181000,1779984812099876477,0,28470,2
41365,13367841507000,1779984812128707733,0,35562,2
41366,13367874834000,1779984812163188263,0,28627,2
41367,13367908146000,1779984812205431880,1,189003,10
41368,13367941468000,1779984812229780053,0,49558,3
41369,13367974791000,1779984812260933544,0,29230,2
41370,13368008109000,1779984812294164366,0,16256,1
41371,13368041442000,1779984812329801643,0,12503,1
41372,13368074761000,1779984812366440004,0,17511,1
41373,13368108075000,1779984812395920938,0,17214,1
41374,13368141404000,1779984812432169913,0,21259,2
41375,13368174720000,1779984812461953011,0,21365,2
41376,13368208042000,1779984812498769240,0,20962,2
41377,13368241362000,1779984812532477760,0,30120,2
41378,13368274687000,1779984812563697769,0,29264,2
41379,13368308018000,1779984812598523814,0,28996,2
41380,13368341332000,1779984812630087783,0,28590,2
41381,13368374656000,1779984812666692421,0,28424,2
41382,13368407969000,1779984812697602378,0,27881,2
41383,13368441289000,1779984812732323869,0,28112,2
41384,13368474608000,1779984812761757137,0,27951,2
41385,13368507935000,1779984812793712231,0,27672,2
41386,13368541251000,1779984812826362614,0,28876,2
41387,13368574573000,1779984812859928802,0,28825,2
41388,13368607894000,1779984812892976422,0,28354,2
41389,13368641218000,1779984812927064938,0,34982,2
41390,13368674537000,1779984812961664764,0,34039,2
41391,13368707858000,1779984812992888180,0,33881,2
41392,13368741180000,1779984813026324999,0,34247,2
41393,13368774502000,1779984813061644429,0,33551,2
41394,13368807823000,1779984813093935352,0,33122,2
41395,13368841144000,1779984813127791538,0,32927,2
41396,13368874466000,1779984813159947555,0,36201,2
41397,13368907789000,1779984813192573179,0,27525,2
41398,13368941111000,1779984813347859455,0,34235,2
41399,13368974433000,1779984813349014184,0,33279,2
41400,13369007752000,1779984813350609797,0,32587,2
41401,13369041072000,1779984813353047179,0,33354,2
41402,13369074395000,1779984813358867878,0,33069,2
41403,13369107716000,1779984813392567268,0,32865,2
41404,13369141039000,1779984813425805701,0,32781,2
41405,13369174360000,1779984813459009689,0,33026,2
41406,13369207683000,1779984813508197882,0,32821,2
41407,13369241003000,1779984813552381589,0,33228,2
41408,13369274327000,1779984813580167652,0,32730,2
41409,13369307653000,1779984813621399242,0,32457,2
41410,13369340968000,1779984813655125522,0,32877,2
41411,13369374290000,1779984813687813904,0,32846,2
41412,13369407611000,1779984813720469880,0,32552,2
41413,13369440932000,1779984813753834885,0,32654,2
41414,13369474253000,1779984813787154594,0,32620,2
41415,13369507574000,1779984813820530192,0,32450,2
41416,13369540898000,1779984813853710051,0,32565,2
41417,13369574218000,1779984813887190018,0,54144,3
41418,13369607538000,1779984813920423969,0,31127,2
41419,13369640860000,1779984813953780345,0,32192,2
41420,13369674182000,1779984813987788676,0,31969,2
41421,13369707504000,1779984814020340005,0,31759,2
41422,13369740825000,1779984814053566993,0,31934,2
41423,13369774146000,1779984814082028031,0,31944,2
41424,13369807467000,1779984814120445020,0,31925,2
41425,13369840788000,1779984814153542491,0,26183,2
41426,13369874110000,1779984814186939996,0,25780,2
41427,13369907432000,1779984814234587649,1,183422,9
41428,13369940753000,1779984814253827246,0,47294,3
41429,13369974074000,1779984814287353768,0,27385,2
41430,13370007397000,1779984814313257350,0,14636,1
41431,13370040719000,1779984814354570384,0,15683,1
41432,13370074042000,1779984814386937844,0,22630,2
41433,13370107361000,1779984814402078002,0,16496,1
41434,13370140683000,1779984814425327038,0,20238,1
41435,13370174002000,1779984814458515397,0,28168,2
41436,13370207324000,1779984814492339175,0,27085,2
41437,13370240645000,1779984814526178453,0,26915,2
41438,13370273968000,1779984814559615717,0,26204,2
41439,13370307296000,1779984814593912805,0,25803,2
41440,13370340614000,1779984814626719446,0,26021,2
41441,13370373949000,1779984814659737751,0,25869,2
41442,13370407252000,1779984814691323015,0,26312,2
41443,13370440580000,1779984814728665034,0,32574,2
41444,13370473896000,1779984814758507373,0,32100,2
41445,13370507217000,1779984814792385576,0,32218,2
41446,13370540539000,1779984814825224420,0,32717,2
41447,13370573861000,1779984814858761257,0,32442,2
41448,13370607182000,1779984814892052615,0,32482,2
41449,13370640503000,1779984814925522489,0,32984,2
41450,13370673824000,1779984814958480184,0,32150,2
41451,13370707145000,1779984814992293647,0,32022,2
41452,13370740468000,1779984815025138843,0,32771,2
41453,13370773789000,1779984815058590477,0,32657,2
41454,13370807110000,1779984815091685022,0,32439,2
41455,13370840432000,1779984815125130175,0,32336,2
41456,13370873753000,1779984815158615678,0,32994,2
41457,13370907075000,1779984815191998054,0,33097,2
41458,13370940397000,1779984815225041748,0,32943,2
41459,13370973717000,1779984815258409623,0,31514,2
41460,13371007039000,1779984815291978089,0,31743,2
