frame_num,sensor_ts_ns,wall_ts_ns,is_keyframe,size_bytes,packet_count
83968,14791633571000,1779986235918425893,0,33612,2
83969,14791666892000,1779986235951830041,0,33717,2
83970,14791700213000,1779986235985699776,0,33140,2
83971,14791733534000,1779986236019644382,0,32473,2
83972,14791766859000,1779986236051547210,0,32975,2
83973,14791800177000,1779986236084925673,0,31788,2
83974,14791833499000,1779986236119607049,0,31827,2
83975,14791866820000,1779986236151485397,0,32789,2
83976,14791900142000,1779986236184839193,0,32446,2
83977,14791933465000,1779986236218207044,0,32013,2
83978,14791966786000,1779986236252162465,0,31990,2
83979,14792000108000,1779986236284871619,0,31524,2
83980,14792033431000,1779986236319968732,0,31230,2
83981,14792066749000,1779986236351294233,0,31951,2
83982,14792100072000,1779986236384866323,0,31671,2
83983,14792133392000,1779986236419209536,0,41534,3
83984,14792166715000,1779986236451369843,0,32472,2
83985,14792200037000,1779986236485333560,0,32297,2
83986,14792233357000,1779986236517960789,0,32069,2
83987,14792266678000,1779986236551495620,0,31939,2
83988,14792300000000,1779986236585978036,0,41163,3
83989,14792333322000,1779986236618971798,0,39874,2
83990,14792366644000,1779986236662310982,1,181602,9
83991,14792399965000,1779986236686542179,0,45918,3
83992,14792433286000,1779986236717677848,0,26522,2
83993,14792466608000,1779986236749575343,0,14979,1
83994,14792499929000,1779986236782860158,0,15660,1
83995,14792533251000,1779986236816032216,0,15762,1
83996,14792566571000,1779986236849777064,0,19944,1
83997,14792599893000,1779986236883252377,0,19582,1
83998,14792633223000,1779986236917807088,0,28004,2
83999,14792666540000,1779986236950951775,0,27667,2
84000,14792699859000,1779986236984388386,0,26896,2
84001,14792733180000,1779986237018664025,0,26461,2
84002,14792766502000,1779986237052532002,0,26751,2
84003,14792799823000,1779986237087533467,0,26788,2
84004,14792833154000,1779986237120666081,0,26689,2
84005,14792866473000,1779986237152191153,0,27166,2
84006,14792899788000,1779986237184815012,0,26896,2
84007,14792933108000,1779986237218173123,0,26309,2
84008,14792966431000,1779986237253326310,0,32957,2
84009,14792999752000,1779986237284693569,0,32386,2
84010,14793033073000,1779986237318121050,0,31977,2
84011,14793066395000,1779986237351342514,0,31555,2
84012,14793099716000,1779986237384308814,0,31305,2
84013,14793133037000,1779986237418566546,0,31215,2
84014,14793166358000,1779986237451820991,0,32289,2
84015,14793199681000,1779986237499147082,0,31870,2
84016,14793233002000,1779986237546675522,0,31664,2
84017,14793266332000,1779986237580883143,0,31837,2
84018,14793299649000,1779986237614988155,0,31902,2
84019,14793332969000,1779986237647789790,0,31128,2
84020,14793366290000,1779986237677880487,0,31467,2
84021,14793399613000,1779986237711813574,0,31160,2
84022,14793432935000,1779986237736849208,0,30564,2
84023,14793466258000,1779986237769925951,0,40869,2
84024,14793499577000,1779986237791431489,0,31144,2
84025,14793532895000,1779986237818457141,0,31369,2
84026,14793566218000,1779986237853179258,0,32264,2
84027,14793599539000,1779986237886718664,0,32306,2
84028,14793632860000,1779986237921183394,0,31758,2
84029,14793666189000,1779986237962082989,0,32344,2
84030,14793699505000,1779986237992863958,0,32536,2
84031,14793732832000,1779986238025238763,0,31870,2
84032,14793766150000,1779986238055461848,0,32284,2
84033,14793799477000,1779986238088603628,0,32275,2
84034,14793832796000,1779986238122226255,0,32411,2
84035,14793866118000,1779986238155606922,0,32900,2
84036,14793899447000,1779986238186177522,0,32571,2
84037,14793932752000,1779986238218853195,0,32004,2
84038,14793966074000,1779986238252015289,0,42243,3
