frame_num,sensor_ts_ns,wall_ts_ns,is_keyframe,size_bytes,packet_count
1982,9523233273000,1779380522437162166,0,54601,3
1983,9523266594000,1779380522468329400,0,29903,2
1984,9523299915000,1779380522499407320,0,15022,1
1985,9523333236000,1779380522532825347,0,12348,1
1986,9523366558000,1779380522565711102,0,15253,1
1987,9523399879000,1779380522599068704,0,15767,1
1988,9523433200000,1779380522632427843,0,15820,1
1989,9523466523000,1779380522666586678,0,24270,2
1990,9523499845000,1779380522699872280,0,23366,2
1991,9523533165000,1779380522733129753,0,23134,2
1992,9523566487000,1779380522766965443,0,23357,2
1993,9523599808000,1779380522800517821,0,28475,2
1994,9523633130000,1779380522833862812,0,28394,2
1995,9523666451000,1779380522869475984,0,28479,2
1996,9523699773000,1779380522900479776,0,28942,2
1997,9523733095000,1779380522933783563,0,28348,2
1998,9523766417000,1779380522967192016,0,29245,2
1999,9523799738000,1779380523000567470,0,28765,2
2000,9523833059000,1779380523033979349,0,28896,2
2001,9523866381000,1779380523067774706,0,28682,2
2002,9523899702000,1779380523100786996,0,28838,2
2003,9523933023000,1779380523133901063,0,28573,2
2004,9523966345000,1779380523169008333,0,28416,2
2005,9523999666000,1779380523202386861,0,37957,2
2006,9524032988000,1779380523234589882,0,28077,2
2007,9524066309000,1779380523270703179,0,37397,2
2008,9524099631000,1779380523300919645,0,36543,2
2009,9524132954000,1779380523334919518,0,37486,2
2010,9524166273000,1779380523367345277,0,27955,2
2011,9524199595000,1779380523400441918,0,28556,2
2012,9524232917000,1779380523434357996,0,37059,2
2013,9524266238000,1779380523468278333,0,27943,2
2014,9524299562000,1779380523501544862,0,37539,2
2015,9524332882000,1779380523533938621,0,27699,2
2016,9524366203000,1779380523567933013,0,37060,2
2017,9524399524000,1779380523601211357,0,36766,2
2018,9524432846000,1779380523634433738,0,37087,2
2019,9524466167000,1779380523666860293,0,27241,2
2020,9524499489000,1779380523700935499,0,36754,2
2021,9524532811000,1779380523761693446,0,35975,2
2022,9524566134000,1779380523795257064,0,36190,2
2023,9524599454000,1779380523828637277,0,27231,2
2024,9524632775000,1779380523862624262,0,36345,2
2025,9524666096000,1779380523895295481,0,35739,2
2026,9524699419000,1779380523928505862,0,26952,2
2027,9524732739000,1779380523961803594,0,36183,2
