frame_num,sensor_ts_ns,wall_ts_ns,is_keyframe,size_bytes,packet_count
1502,9507238966000,1779380506473023795,0,55421,3
1503,9507272288000,1779380506503676460,0,31002,2
1504,9507305612000,1779380506534788269,0,17415,1
1505,9507338932000,1779380506560550815,0,15019,1
1506,9507372254000,1779380506601748396,0,15196,1
1507,9507405574000,1779380506635363384,0,16086,1
1508,9507438896000,1779380506671694513,0,19286,1
1509,9507472219000,1779380506702290864,0,19000,1
1510,9507505539000,1779380506735398209,0,27856,2
1511,9507538861000,1779380506768213575,0,26766,2
1512,9507572181000,1779380506801551474,0,26789,2
1513,9507605503000,1779380506834785947,0,26255,2
1514,9507638824000,1779380506868895782,0,26286,2
1515,9507672146000,1779380506901557761,0,26558,2
1516,9507705470000,1779380506934862253,0,26378,2
1517,9507738789000,1779380506968054208,0,26517,2
1518,9507772112000,1779380507001224089,0,25915,2
1519,9507805434000,1779380507034769838,0,32262,2
1520,9507838755000,1779380507068166772,0,31714,2
1521,9507872076000,1779380507101413042,0,32400,2
1522,9507905398000,1779380507137893613,0,32223,2
1523,9507938719000,1779380507168795276,0,32084,2
1524,9507972041000,1779380507202249822,0,31703,2
1525,9508005363000,1779380507235353093,0,31397,2
1526,9508038685000,1779380507268167515,0,30991,2
1527,9508072010000,1779380507303335080,0,31569,2
1528,9508105327000,1779380507334576240,0,32443,2
1529,9508138647000,1779380507368808111,0,31525,2
1530,9508171970000,1779380507402061825,0,31967,2
1531,9508205291000,1779380507435339205,0,31568,2
1532,9508238614000,1779380507467907944,0,32230,2
1533,9508271935000,1779380507501290972,0,32001,2
1534,9508305256000,1779380507534451946,0,31849,2
1535,9508338576000,1779380507567866566,0,31802,2
1536,9508371899000,1779380507601184520,0,31422,2
1537,9508405221000,1779380507634598918,0,31548,2
1538,9508438540000,1779380507669272321,0,40887,2
1539,9508471863000,1779380507703425193,0,31014,2
1540,9508505185000,1779380507735766379,0,30726,2
1541,9508538507000,1779380507766446359,0,31181,2
1542,9508571828000,1779380507800955950,0,30737,2
1543,9508605149000,1779380507832918509,0,31366,2
1544,9508638469000,1779380507862272335,0,31479,2
1545,9508671790000,1779380507904464203,0,30978,2
1546,9508705113000,1779380507936739816,0,40442,2
1547,9508738436000,1779380507970507525,0,30341,2
