frame_num,sensor_ts_ns,wall_ts_ns,is_keyframe,size_bytes,packet_count
542,9475250358000,1779380474481150227,0,52793,3
543,9475283680000,1779380474505072754,0,27934,2
544,9475317001000,1779380474545157901,0,14342,1
545,9475350322000,1779380474569596182,0,14871,1
546,9475383644000,1779380474612811318,0,15025,1
547,9475416965000,1779380474646179068,0,22787,2
548,9475450286000,1779380474679453430,0,22248,2
549,9475483609000,1779380474712803439,0,21519,2
550,9475516929000,1779380474746181430,0,21589,2
551,9475550252000,1779380474779503495,0,21470,2
552,9475583574000,1779380474812863078,0,27496,2
553,9475616893000,1779380474846120329,0,27185,2
554,9475650215000,1779380474879689651,0,27050,2
555,9475683537000,1779380474914804514,0,26930,2
556,9475716859000,1779380474946212875,0,26542,2
557,9475750180000,1779380474979572959,0,27071,2
558,9475783501000,1779380475013722164,0,26546,2
559,9475816823000,1779380475046402384,0,26736,2
560,9475850146000,1779380475079466988,0,26425,2
561,9475883467000,1779380475112856238,0,35221,2
562,9475916787000,1779380475146053434,0,34853,2
563,9475950108000,1779380475179452739,0,35132,2
564,9475983430000,1779380475212875248,0,35566,2
565,9476016751000,1779380475246122758,0,35102,2
566,9476050073000,1779380475279565563,0,35193,2
567,9476083395000,1779380475313885322,0,34927,2
568,9476116716000,1779380475346088880,0,35106,2
569,9476150038000,1779380475379369075,0,27086,2
570,9476183360000,1779380475412717380,0,36401,2
571,9476216680000,1779380475445984909,0,27181,2
572,9476250002000,1779380475479337085,0,35520,2
573,9476283324000,1779380475512689002,0,35495,2
574,9476316645000,1779380475546042826,0,35889,2
575,9476349966000,1779380475579340095,0,27496,2
576,9476383288000,1779380475612810899,0,35679,2
577,9476416609000,1779380475645928911,0,35300,2
578,9476449931000,1779380475679203088,0,26626,2
579,9476483253000,1779380475712418710,0,35839,2
580,9476516574000,1779380475748417008,0,35479,2
581,9476549896000,1779380475779494910,0,35628,2
582,9476583216000,1779380475812577533,0,26840,2
583,9476616538000,1779380475845802821,0,35733,2
584,9476649860000,1779380475879240830,0,35441,2
585,9476683182000,1779380475912526358,0,35695,2
586,9476716502000,1779380475945813257,0,27740,2
587,9476749824000,1779380475982132293,0,27432,2
588,9476783146000,1779380476012602775,0,35830,2
589,9476816467000,1779380476045885433,0,35422,2
590,9476849790000,1779380476079199831,0,35823,2
591,9476883110000,1779380476112378398,0,27635,2
592,9476916431000,1779380476147412854,0,36665,2
593,9476949753000,1779380476179077546,0,27768,2
594,9476983074000,1779380476213075031,0,36242,2
595,9477016395000,1779380476246811629,0,36239,2
596,9477049718000,1779380476279846178,0,27957,2
597,9477083039000,1779380476312272771,0,37044,2
598,9477116360000,1779380476345615706,0,28043,2
599,9477149682000,1779380476378912735,0,37116,2
600,9477183004000,1779380476414666406,0,27736,2
601,9477216324000,1779380476467438949,1,194548,10
602,9477249646000,1779380476489218663,0,54498,3
603,9477282969000,1779380476508592493,0,29837,2
604,9477316290000,1779380476546610754,0,15815,1
605,9477349611000,1779380476578947884,0,12897,1
606,9477382930000,1779380476612219949,0,16392,1
607,9477416251000,1779380476645413627,0,16670,1
608,9477449573000,1779380476678696193,0,25015,2
609,9477482894000,1779380476712274607,0,23733,2
610,9477516216000,1779380476745418804,0,23606,2
611,9477549537000,1779380476779148587,0,23147,2
612,9477582859000,1779380476812120785,0,23353,2
613,9477616180000,1779380476845409240,0,23429,2
614,9477649502000,1779380476878859952,0,29544,2
615,9477682823000,1779380476912018629,0,29066,2
616,9477716144000,1779380476945326158,0,29806,2
617,9477749466000,1779380476981247772,0,29497,2
618,9477782787000,1779380477011967640,0,29246,2
619,9477816109000,1779380477045321205,0,29489,2
620,9477849431000,1779380477078541901,0,29011,2
621,9477882752000,1779380477111923984,0,29123,2
622,9477916073000,1779380477145312993,0,28537,2
623,9477949395000,1779380477178598892,0,29000,2
624,9477982716000,1779380477211885735,0,28602,2
625,9478016046000,1779380477245100023,0,29118,2
626,9478049360000,1779380477278662586,0,37970,2
627,9478082681000,1779380477311843023,0,38057,2
628,9478116006000,1779380477345141496,0,29159,2
629,9478149323000,1779380477380081082,0,29755,2
630,9478182645000,1779380477411875588,0,30086,2
631,9478215966000,1779380477444955267,0,29381,2
632,9478249288000,1779380477479365821,0,38894,2
633,9478282610000,1779380477511763877,0,29133,2
634,9478315931000,1779380477545153145,0,38062,2
635,9478349252000,1779380477578420989,0,28946,2
636,9478382574000,1779380477611647907,0,38193,2
637,9478415895000,1779380477645079452,0,28866,2
638,9478449217000,1779380477678423184,0,38228,2
639,9478482538000,1779380477711795934,0,29220,2
640,9478515860000,1779380477744963648,0,29787,2
641,9478549181000,1779380477779442943,0,38527,2
642,9478582503000,1779380477811751500,0,28769,2
643,9478615824000,1779380477844988214,0,37610,2
644,9478649146000,1779380477878326631,0,27969,2
645,9478682467000,1779380477911639233,0,37503,2
646,9478715789000,1779380477944939446,0,36667,2
647,9478749109000,1779380477978258586,0,36756,2
648,9478782431000,1779380478011881722,0,27926,2
649,9478815752000,1779380478044996252,0,37275,2
650,9478849075000,1779380478078276836,0,28523,2
651,9478882396000,1779380478112238821,0,37743,2
652,9478915717000,1779380478144855652,0,29240,2
653,9478949040000,1779380478178226069,0,28818,2
654,9478982360000,1779380478214097702,0,37599,2
655,9479015682000,1779380478244786793,0,28323,2
656,9479049003000,1779380478278260338,0,37448,2
657,9479082325000,1779380478311626810,0,37001,2
658,9479115647000,1779380478344639693,0,28400,2
659,9479148968000,1779380478378099738,0,28794,2
660,9479182289000,1779380478411862558,0,37499,2
661,9479215611000,1779380478464629657,1,195631,10
