frame_num,sensor_ts_ns,wall_ts_ns,is_keyframe,size_bytes,packet_count
1022,9491244661000,1779380490479003103,0,55412,3
1023,9491277983000,1779380490508273523,0,30770,2
1024,9491311307000,1779380490540738596,0,16539,1
1025,9491344628000,1779380490565401319,0,13903,1
1026,9491377947000,1779380490596935643,0,14179,1
1027,9491411269000,1779380490631027719,0,18012,1
1028,9491444590000,1779380490665455792,0,18298,1
1029,9491477911000,1779380490708024897,0,18487,1
1030,9491511232000,1779380490740491118,0,27036,2
1031,9491544555000,1779380490773895053,0,25648,2
1032,9491577876000,1779380490807107156,0,25338,2
1033,9491611197000,1779380490840489832,0,25168,2
1034,9491644518000,1779380490873999118,0,25463,2
1035,9491677840000,1779380490909564365,0,25267,2
1036,9491711162000,1779380490940636748,0,31332,2
1037,9491744483000,1779380490973846722,0,31115,2
1038,9491777805000,1779380491007175102,0,30747,2
1039,9491811126000,1779380491040511074,0,30750,2
1040,9491844447000,1779380491073766121,0,30086,2
1041,9491877769000,1779380491107143279,0,30413,2
1042,9491911090000,1779380491140412881,0,29951,2
1043,9491944411000,1779380491173761983,0,30479,2
1044,9491977733000,1779380491207037882,0,29924,2
1045,9492011055000,1779380491240455224,0,30410,2
1046,9492044376000,1779380491273662865,0,30651,2
1047,9492077698000,1779380491306866653,0,29906,2
1048,9492111019000,1779380491341521335,0,30295,2
1049,9492144340000,1779380491372660477,0,30195,2
1050,9492177664000,1779380491402820943,0,39637,2
1051,9492210984000,1779380491426058384,0,29629,2
1052,9492244306000,1779380491460486809,0,30116,2
1053,9492277628000,1779380491506364159,0,29751,2
1054,9492310952000,1779380491533691561,0,39123,2
1055,9492344270000,1779380491576032131,0,29499,2
1056,9492377594000,1779380491605979469,0,30319,2
1057,9492410918000,1779380491631639239,0,30107,2
1058,9492444237000,1779380491673401296,0,39409,2
1059,9492477558000,1779380491690204096,0,29687,2
1060,9492510882000,1779380491714007605,0,30001,2
1061,9492544199000,1779380491747108784,0,39593,2
1062,9492577521000,1779380491779112825,0,30466,2
1063,9492610843000,1779380491812402409,0,30932,2
1064,9492644165000,1779380491847523845,0,30656,2
1065,9492677484000,1779380491880365119,0,40670,2
1066,9492710806000,1779380491913119171,0,30521,2
1067,9492744127000,1779380491947938110,0,31242,2
1068,9492777449000,1779380491980866346,0,31097,2
1069,9492810780000,1779380492013887303,0,30877,2
1070,9492844097000,1779380492047756492,0,40120,2
1071,9492877427000,1779380492078765987,0,30641,2
1072,9492910736000,1779380492113234727,0,31276,2
1073,9492944059000,1779380492147750132,0,30764,2
1074,9492977378000,1779380492180621442,0,40328,2
1075,9493010701000,1779380492212002637,0,30287,2
1076,9493044021000,1779380492246698986,0,39685,2
1077,9493077341000,1779380492278628435,0,30215,2
1078,9493110664000,1779380492313631224,0,40112,2
1079,9493143985000,1779380492345798523,0,30765,2
1080,9493177307000,1779380492380449371,0,30786,2
1081,9493210628000,1779380492430143907,1,201213,10
1082,9493243948000,1779380492451278146,0,56489,3
1083,9493277282000,1779380492479486187,0,31566,2
1084,9493310592000,1779380492511605819,0,17433,1
1085,9493343920000,1779380492543327141,0,15136,1
1086,9493377235000,1779380492576452801,0,15101,1
1087,9493410557000,1779380492609768347,0,15696,1
1088,9493443878000,1779380492643371650,0,18846,1
1089,9493477199000,1779380492676696567,0,18968,1
1090,9493510521000,1779380492710917865,0,27638,2
1091,9493543842000,1779380492744331410,0,26291,2
1092,9493577163000,1779380492777573124,0,26355,2
1093,9493610485000,1779380492810951078,0,26527,2
1094,9493643805000,1779380492845330207,0,27186,2
1095,9493677127000,1779380492877732411,0,27059,2
1096,9493710448000,1779380492910946921,0,27689,2
1097,9493743770000,1779380492944270190,0,27425,2
1098,9493777091000,1779380492978020677,0,27570,2
1099,9493810413000,1779380493011063226,0,27512,2
1100,9493843735000,1779380493044231238,0,27194,2
1101,9493877056000,1779380493080269462,0,33262,2
1102,9493910377000,1779380493111596713,0,32991,2
1103,9493943700000,1779380493144693539,0,33273,2
1104,9493977021000,1779380493178357434,0,33283,2
1105,9494010342000,1779380493211470131,0,33749,2
1106,9494043664000,1779380493245709076,0,33921,2
1107,9494076984000,1779380493278163206,0,33989,2
1108,9494110307000,1779380493310818407,0,27388,2
1109,9494143627000,1779380493344698911,0,33975,2
1110,9494176949000,1779380493379980828,0,33918,2
1111,9494210270000,1779380493411319431,0,33675,2
1112,9494243592000,1779380493444968826,0,33546,2
