frame_num,sensor_ts_ns,wall_ts_ns,is_keyframe,size_bytes,packet_count
4744,12142641278000,1779983589362040708,0,8636,1
4745,12142674597000,1779983589396288538,0,9072,1
4746,12142707914000,1779983589428237022,0,8930,1
4747,12142741234000,1779983589461701731,0,9172,1
4748,12142774551000,1779983589497275881,0,12449,1
4749,12142807869000,1779983589528853666,0,12070,1
4750,12142841187000,1779983589562500521,0,12299,1
4751,12142874508000,1779983589595686473,0,11947,1
4752,12142907825000,1779983589629181182,0,12048,1
4753,12142941145000,1779983589662301932,0,12135,1
4754,12142974466000,1779983589696008601,0,12017,1
4755,12143007781000,1779983589736344813,0,16299,1
4756,12143041099000,1779983589762484653,0,11612,1
4757,12143074420000,1779983589800476334,0,16906,1
4758,12143107738000,1779983589829027390,0,16597,1
4759,12143141054000,1779983589863102408,0,16865,1
4760,12143174374000,1779983589896537432,0,16482,1
4761,12143207692000,1779983589934240875,0,17057,1
4762,12143241017000,1779983589964980093,0,16718,1
4763,12143274334000,1779983589998085417,0,16865,1
4764,12143307648000,1779983590029066133,0,16764,1
4765,12143340966000,1779983590063138725,0,16329,1
4766,12143374290000,1779983590095823220,0,16994,1
4767,12143407604000,1779983590130570860,0,16322,1
4768,12143440921000,1779983590162334401,0,17023,1
4769,12143474240000,1779983590195665815,0,16437,1
4770,12143507559000,1779983590228688122,0,16348,1
4771,12143540876000,1779983590261962684,0,16376,1
4772,12143574195000,1779983590295350561,0,16463,1
4773,12143607514000,1779983590328591161,0,17152,1
4774,12143640831000,1779983590362017371,0,16650,1
4775,12143674152000,1779983590395348859,0,17271,1
4776,12143707469000,1779983590428112816,0,11825,1
4777,12143740788000,1779983590463686595,0,16517,1
4778,12143774106000,1779983590496241129,0,16523,1
4779,12143807424000,1779983590528461258,0,15993,1
4780,12143840741000,1779983590561853931,0,16165,1
4781,12143874061000,1779983590595186567,0,15595,1
4782,12143907380000,1779983590633543188,0,16060,1
4783,12143940698000,1779983590680789329,0,15464,1
4784,12143974018000,1779983590713217233,0,15843,1
4785,12144007338000,1779983590746041412,0,15471,1
4786,12144040655000,1779983590777469235,0,15131,1
4787,12144073973000,1779983590810827723,0,15132,1
4788,12144107292000,1779983590846236837,0,14751,1
4789,12144140610000,1779983590886091962,0,23033,2
4790,12144173930000,1779983590915969782,0,15444,1
4791,12144207251000,1779983590940300900,0,15281,1
4792,12144240568000,1779983590962643687,0,14935,1
4793,12144273885000,1779983590997009239,0,14685,1
4794,12144307207000,1779983591030642928,0,20812,2
4795,12144340522000,1779983591061917233,0,14235,1
4796,12144373840000,1779983591095665032,0,20528,2
4797,12144407157000,1779983591128554284,0,13808,1
4798,12144440475000,1779983591162355434,0,19897,1
4799,12144473794000,1779983591196447192,0,14930,1
4800,12144507114000,1779983591230252138,0,13858,1
4801,12144540438000,1779983591266179192,1,77195,4
4802,12144573751000,1779983591296179659,0,26726,2
4803,12144607070000,1779983591331032576,0,14495,1
4804,12144640387000,1779983591361821313,0,6909,1
4805,12144673705000,1779983591396225734,0,9409,1
4806,12144707029000,1779983591430234178,0,9416,1
4807,12144740348000,1779983591462718657,0,9118,1
4808,12144773661000,1779983591494587216,0,13599,1
4809,12144806980000,1779983591531016394,0,12828,1
4810,12144840300000,1779983591562296496,0,13359,1
4811,12144873617000,1779983591594547162,0,13188,1
4812,12144906934000,1779983591628304979,0,13173,1
4813,12144940256000,1779983591661650967,0,13020,1
4814,12144973573000,1779983591695689189,0,12667,1
4815,12145006890000,1779983591729345729,0,18644,1
4816,12145040209000,1779983591762296128,0,12690,1
4817,12145073527000,1779983591795435841,0,18514,1
4818,12145106845000,1779983591829894206,0,12410,1
4819,12145140166000,1779983591863159306,0,18427,1
4820,12145173486000,1779983591897350822,0,18446,1
4821,12145206807000,1779983591928953810,0,12386,1
4822,12145240120000,1779983591962179188,0,17907,1
4823,12145273442000,1779983591995804247,0,17911,1
4824,12145306757000,1779983592032435257,0,18409,1
4825,12145340081000,1779983592067736891,0,18016,1
4826,12145373398000,1779983592098853902,0,18143,1
4827,12145406721000,1779983592133625024,0,18211,1
4828,12145440033000,1779983592162403892,0,12426,1
4829,12145473349000,1779983592199222678,0,18129,1
4830,12145506667000,1779983592228169896,0,17679,1
4831,12145539985000,1779983592261455922,0,17759,1
4832,12145573304000,1779983592294536339,0,17605,1
4833,12145606623000,1779983592328209990,0,17960,1
4834,12145639941000,1779983592360692728,0,12271,1
4835,12145673260000,1779983592395242407,0,17698,1
4836,12145706578000,1779983592429944177,0,17738,1
4837,12145739896000,1779983592464306840,0,17653,1
4838,12145773216000,1779983592494450435,0,17877,1
4839,12145806534000,1779983592527154467,0,12064,1
4840,12145839853000,1779983592563130150,0,17760,1
4841,12145873171000,1779983592594970820,0,17897,1
4842,12145906489000,1779983592627758036,0,18141,1
4843,12145939808000,1779983592661590074,0,17767,1
4844,12145973126000,1779983592694448030,0,12171,1
4845,12146006444000,1779983592727857777,0,18074,1
4846,12146039763000,1779983592761889073,0,18080,1
4847,12146073081000,1779983592794368607,0,12106,1
4848,12146106400000,1779983592828244700,0,17485,1
4849,12146139719000,1779983592862027295,0,17508,1
4850,12146173038000,1779983592894603143,0,17710,1
4851,12146206355000,1779983592928012186,0,17710,1
4852,12146239675000,1779983592961001455,0,17560,1
4853,12146272993000,1779983592994210148,0,12114,1
4854,12146306313000,1779983593027870577,0,17471,1
4855,12146339630000,1779983593061157436,0,17492,1
4856,12146372947000,1779983593093619878,0,11947,1
4857,12146406266000,1779983593127775654,0,17187,1
4858,12146439586000,1779983593162440017,0,17500,1
4859,12146472904000,1779983593194719775,0,11960,1
4860,12146506224000,1779983593227419418,0,17429,1
4861,12146539540000,1779983593266050092,1,89161,5
4862,12146572858000,1779983593295814025,0,36186,2
4863,12146606177000,1779983593327555529,0,19071,1
