frame_num,sensor_ts_ns,wall_ts_ns,is_keyframe,size_bytes,packet_count
50437,13666595563000,1779985113317265560,0,19319,1
50438,13666628881000,1779985113349528632,0,13206,1
50439,13666662200000,1779985113383751407,0,19007,1
50440,13666695520000,1779985113417913534,0,19177,1
50441,13666728837000,1779985113450806415,0,13294,1
50442,13666762166000,1779985113485839385,0,18800,1
50443,13666795481000,1779985113517647407,0,13087,1
50444,13666828799000,1779985113550179922,0,19038,1
50445,13666862111000,1779985113586702080,0,18925,1
50446,13666895436000,1779985113620172622,0,13201,1
50447,13666928748000,1779985113650011312,0,18805,1
50448,13666962066000,1779985113684562954,0,19036,1
50449,13666995385000,1779985113716263958,0,13222,1
50450,13667028703000,1779985113750020608,0,18806,1
50451,13667062021000,1779985113782709047,0,13069,1
50452,13667095339000,1779985113817012062,0,19065,1
50453,13667128659000,1779985113849972738,0,19002,1
50454,13667161976000,1779985113882657214,0,13216,1
50455,13667195296000,1779985113916734916,0,18830,1
50456,13667228613000,1779985113949275393,0,12981,1
50457,13667261932000,1779985113983116005,0,18770,1
50458,13667295251000,1779985114016882359,0,18759,1
50459,13667328572000,1779985114049292967,0,13166,1
50460,13667361888000,1779985114083108265,0,18959,1
50461,13667395206000,1779985114120653171,1,79145,4
50462,13667428524000,1779985114150660045,0,26794,2
50463,13667461846000,1779985114182702657,0,14353,1
50464,13667495162000,1779985114215193098,0,6824,1
50465,13667528480000,1779985114248700547,0,9219,1
50466,13667561798000,1779985114282215199,0,8994,1
50467,13667595119000,1779985114315385596,0,9008,1
50468,13667628435000,1779985114349059062,0,13113,1
50469,13667661754000,1779985114382335846,0,13175,1
50470,13667695072000,1779985114415803573,0,13198,1
50471,13667728390000,1779985114449059228,0,13101,1
50472,13667761710000,1779985114482640787,0,12902,1
50473,13667795029000,1779985114515665574,0,12913,1
50474,13667828346000,1779985114550204401,0,12949,1
50475,13667861665000,1779985114582673379,0,13214,1
50476,13667894985000,1779985114615596779,0,12908,1
50477,13667928302000,1779985114649000414,0,13054,1
50478,13667961620000,1779985114682830915,0,18576,1
50479,13667994940000,1779985114720611504,0,13149,1
50480,13668028257000,1779985114749483853,0,18835,1
50481,13668061578000,1779985114782795433,0,18969,1
50482,13668094894000,1779985114817737256,0,13144,1
50483,13668128213000,1779985114849496556,0,18896,1
50484,13668161531000,1779985114882792785,0,18930,1
50485,13668194849000,1779985114915533464,0,12942,1
50486,13668228168000,1779985114949427705,0,18859,1
50487,13668261486000,1779985114984391565,0,13049,1
50488,13668294806000,1779985115016711711,0,18714,1
50489,13668328123000,1779985115049870404,0,19098,1
50490,13668361445000,1779985115082182328,0,13200,1
50491,13668394761000,1779985115117228242,0,19110,1
50492,13668428080000,1779985115148798582,0,13529,1
50493,13668461397000,1779985115182705119,0,19202,1
50494,13668494715000,1779985115215599963,0,13545,1
50495,13668528036000,1779985115249472093,0,19233,1
50496,13668561353000,1779985115282121791,0,13524,1
50497,13668594671000,1779985115318104622,0,19288,1
50498,13668627990000,1779985115349353390,0,13494,1
50499,13668661309000,1779985115384327102,0,19387,1
50500,13668694628000,1779985115415786164,0,13445,1
50501,13668727946000,1779985115449575258,0,19350,1
50502,13668761267000,1779985115482201846,0,13588,1
50503,13668794582000,1779985115517965419,0,19359,1
50504,13668827916000,1779985115551620959,0,13392,1
50505,13668861228000,1779985115584407212,0,19208,1
50506,13668894540000,1779985115615895866,0,13344,1
50507,13668927856000,1779985115652675041,0,19435,1
50508,13668961180000,1779985115682207049,0,13546,1
50509,13668994493000,1779985115716020643,0,19312,1
50510,13669027816000,1779985115752152305,0,13398,1
50511,13669061131000,1779985115782550008,0,19647,1
50512,13669094447000,1779985115816679284,0,13889,1
50513,13669127766000,1779985115849973587,0,19784,1
50514,13669161091000,1779985115881898570,0,13895,1
50515,13669194404000,1779985115919108851,0,19592,1
50516,13669227729000,1779985115950157159,0,13677,1
50517,13669261045000,1779985115984603913,0,19811,1
50518,13669294364000,1779985116015339631,0,13857,1
50519,13669327677000,1779985116050050252,0,19922,1
50520,13669361002000,1779985116082923541,0,13756,1
50521,13669394320000,1779985116124742052,1,80399,4
50522,13669427652000,1779985116154990127,0,27223,2
50523,13669460955000,1779985116185388367,0,14535,1
50524,13669494274000,1779985116214529361,0,7077,1
50525,13669527591000,1779985116248304029,0,9757,1
50526,13669560908000,1779985116281400149,0,9648,1
50527,13669594226000,1779985116315090374,0,9702,1
50528,13669627545000,1779985116349773773,0,9720,1
50529,13669660864000,1779985116381933162,0,14387,1
50530,13669694181000,1779985116415125392,0,13827,1
50531,13669727500000,1779985116448446602,0,13831,1
50532,13669760820000,1779985116481597776,0,13954,1
50533,13669794137000,1779985116515124095,0,14070,1
50534,13669827455000,1779985116548329436,0,14054,1
50535,13669860774000,1779985116582536211,0,13894,1
50536,13669894092000,1779985116616106529,0,14138,1
50537,13669927417000,1779985116652488133,0,14155,1
50538,13669960729000,1779985116681625146,0,14274,1
50539,13669994048000,1779985116721688175,0,14129,1
50540,13670027372000,1779985116751457977,0,14342,1
50541,13670060689000,1779985116782246713,0,14086,1
50542,13670094007000,1779985116816557506,0,13965,1
50543,13670127342000,1779985116850013400,0,20074,1
50544,13670160643000,1779985116881568850,0,14226,1
50545,13670193959000,1779985116914830116,0,14147,1
50546,13670227278000,1779985116948750264,0,20332,1
