frame_num,sensor_ts_ns,wall_ts_ns,is_keyframe,size_bytes,packet_count
59802,13978623203000,1779985425345941181,0,15413,1
59803,13978656518000,1779985425380264806,0,21501,2
59804,13978689836000,1779985425410727898,0,15229,1
59805,13978723151000,1779985425445501537,0,15204,1
59806,13978756473000,1779985425479612424,0,15003,1
59807,13978789791000,1779985425515320998,0,21620,2
59808,13978823112000,1779985425561693684,0,15455,1
59809,13978856428000,1779985425597783587,0,15531,1
59810,13978889747000,1779985425629221632,0,15755,1
59811,13978923062000,1779985425647755254,0,15682,1
59812,13978956380000,1779985425678121921,0,22473,2
59813,13978989698000,1779985425712132957,0,15658,1
59814,13979023017000,1779985425744393567,0,16358,1
59815,13979056335000,1779985425777527593,0,15654,1
59816,13979089653000,1779985425810847081,0,16377,1
59817,13979122971000,1779985425844193365,0,15914,1
59818,13979156290000,1779985425877477908,0,16619,1
59819,13979189610000,1779985425911251262,0,16209,1
59820,13979222928000,1779985425944589749,0,16347,1
59821,13979256250000,1779985425982078990,1,79087,4
59822,13979289570000,1779985426012138827,0,29025,2
59823,13979322884000,1779985426043995570,0,16969,1
59824,13979356200000,1779985426076377679,0,8537,1
59825,13979389519000,1779985426109826480,0,9309,1
59826,13979422837000,1779985426143087894,0,9171,1
59827,13979456159000,1779985426176404086,0,9503,1
59828,13979489473000,1779985426209933831,0,11668,1
59829,13979522793000,1779985426245265390,0,11686,1
59830,13979556111000,1779985426276548640,0,11273,1
59831,13979589431000,1779985426309897701,0,10757,1
59832,13979622747000,1779985426343662110,0,15883,1
59833,13979656068000,1779985426376437307,0,10941,1
59834,13979689386000,1779985426410261623,0,15779,1
59835,13979722704000,1779985426443913052,0,15100,1
59836,13979756023000,1779985426476853840,0,15315,1
59837,13979789341000,1779985426510543398,0,15341,1
59838,13979822662000,1779985426544344103,0,14606,1
59839,13979855978000,1779985426576872451,0,14707,1
59840,13979889299000,1779985426610076162,0,14180,1
59841,13979922614000,1779985426643809682,0,14746,1
59842,13979955933000,1779985426676786748,0,14505,1
59843,13979989253000,1779985426710010329,0,13730,1
59844,13980022570000,1779985426745630478,0,20110,1
59845,13980055892000,1779985426781526698,0,13925,1
59846,13980089208000,1779985426812275491,0,20488,2
59847,13980122534000,1779985426846929557,0,14246,1
59848,13980155849000,1779985426877481907,0,14518,1
59849,13980189167000,1779985426915979156,0,20115,1
59850,13980222483000,1779985426948756908,0,13766,1
59851,13980255827000,1779985426990306644,0,20111,1
59852,13980289122000,1779985427020457776,0,13817,1
59853,13980322445000,1779985427048307357,0,20451,1
59854,13980355775000,1779985427080601189,0,14259,1
59855,13980389092000,1779985427116149079,0,20784,2
59856,13980422403000,1779985427149995728,0,14433,1
59857,13980455724000,1779985427183627861,0,14220,1
59858,13980489037000,1779985427220676662,0,20444,1
59859,13980522355000,1779985427248054878,0,13852,1
59860,13980555683000,1779985427287822984,0,20609,2
59861,13980588995000,1779985427325641203,0,14290,1
59862,13980622310000,1779985427351442250,0,20826,2
59863,13980655623000,1779985427376537675,0,14281,1
59864,13980688941000,1779985427409922514,0,14145,1
59865,13980722261000,1779985427443534943,0,20113,1
59866,13980755578000,1779985427476409639,0,13845,1
59867,13980788896000,1779985427510405805,0,20296,1
59868,13980822214000,1779985427543367445,0,13992,1
59869,13980855540000,1779985427577638700,0,20341,1
59870,13980888852000,1779985427609794089,0,14300,1
59871,13980922173000,1779985427643064800,0,14341,1
59872,13980955489000,1779985427677267723,0,20750,2
59873,13980988808000,1779985427709675220,0,14569,1
59874,13981022126000,1779985427743915624,0,21511,2
59875,13981055445000,1779985427777762365,0,15315,1
59876,13981088763000,1779985427809818329,0,15842,1
59877,13981122081000,1779985427843236742,0,15877,1
59878,13981155400000,1779985427878727207,0,15706,1
59879,13981188719000,1779985427909995235,0,15726,1
59880,13981222037000,1779985427942901208,0,15268,1
59881,13981255355000,1779985427981183459,1,81899,4
59882,13981288674000,1779985428010937262,0,29551,2
59883,13981321995000,1779985428043052706,0,17022,1
59884,13981355311000,1779985428076556192,0,8803,1
59885,13981388630000,1779985428108802876,0,8661,1
59886,13981421947000,1779985428142260937,0,8855,1
59887,13981455267000,1779985428176857874,0,8558,1
59888,13981488585000,1779985428209124688,0,12001,1
59889,13981521904000,1779985428242633451,0,11166,1
59890,13981555223000,1779985428275708423,0,11711,1
59891,13981588541000,1779985428308965985,0,11250,1
59892,13981621859000,1779985428342285362,0,11385,1
59893,13981655177000,1779985428376256269,0,16072,1
59894,13981688496000,1779985428408897671,0,10908,1
59895,13981721815000,1779985428442638340,0,16024,1
59896,13981755133000,1779985428476025549,0,15470,1
59897,13981788452000,1779985428509464147,0,16353,1
59898,13981821770000,1779985428542645932,0,15686,1
59899,13981855088000,1779985428576025938,0,15997,1
59900,13981888407000,1779985428609569571,0,16484,1
59901,13981921727000,1779985428642656228,0,16227,1
59902,13981955043000,1779985428676055974,0,16346,1
59903,13981988363000,1779985428709358592,0,15680,1
59904,13982021680000,1779985428743359702,0,16242,1
59905,13982055000000,1779985428776101122,0,15942,1
59906,13982088318000,1779985428809238871,0,15854,1
59907,13982121636000,1779985428842902188,0,15945,1
59908,13982154955000,1779985428877570236,0,15556,1
59909,13982188277000,1779985428909595793,0,15531,1
59910,13982221592000,1779985428949228326,0,15328,1
59911,13982254916000,1779985428977892288,0,15646,1
59912,13982288231000,1779985429010767984,0,15525,1
59913,13982321551000,1779985429042625006,0,15359,1
59914,13982354864000,1779985429077458070,0,21802,2
59915,13982388187000,1779985429110209082,0,15560,1
59916,13982421520000,1779985429142809318,0,15591,1
59917,13982454820000,1779985429176825910,0,15738,1
59918,13982488145000,1779985429209307499,0,15661,1
59919,13982521457000,1779985429242527154,0,15814,1
59920,13982554774000,1779985429276157954,0,15595,1
59921,13982588095000,1779985429309960270,0,16041,1
