frame_num,sensor_ts_ns,wall_ts_ns,is_keyframe,size_bytes,packet_count
75881,14514617591000,1779985961338586447,0,16305,1
75882,14514650907000,1779985961371857821,0,16312,1
75883,14514684225000,1779985961405192121,0,16299,1
75884,14514717544000,1779985961438505217,0,16382,1
75885,14514750863000,1779985961471908960,0,16209,1
75886,14514784181000,1779985961505232815,0,16349,1
75887,14514817499000,1779985961538677391,0,16275,1
75888,14514850819000,1779985961571850877,0,16131,1
75889,14514884138000,1779985961605447766,0,16190,1
75890,14514917455000,1779985961638849121,0,16074,1
75891,14514950777000,1779985961672231919,0,16317,1
75892,14514984093000,1779985961706379432,0,16453,1
75893,14515017412000,1779985961740166078,0,16215,1
75894,14515050731000,1779985961773151011,0,16389,1
75895,14515084048000,1779985961806638679,0,16261,1
75896,14515117370000,1779985961839605538,0,7157,1
75897,14515150691000,1779985961873247038,0,15847,1
75898,14515184036000,1779985961905460998,0,20056,1
75899,14515217322000,1779985961941726488,0,20409,1
75900,14515250647000,1779985961972094949,0,20602,2
75901,14515283959000,1779985962010101512,1,87216,5
75902,14515317276000,1779985962040162477,0,34653,2
75903,14515350597000,1779985962071852128,0,17767,1
75904,14515383914000,1779985962104104162,0,7544,1
75905,14515417232000,1779985962137088150,0,5186,1
75906,14515450551000,1779985962171555270,0,7124,1
75907,14515483869000,1779985962203928229,0,6992,1
75908,14515517188000,1779985962237593691,0,10573,1
75909,14515550507000,1779985962272926135,0,10612,1
75910,14515583825000,1779985962304579046,0,10467,1
75911,14515617146000,1779985962337682366,0,10562,1
75912,14515650462000,1779985962370997851,0,10739,1
75913,14515683781000,1779985962404716905,0,16040,1
75914,14515717100000,1779985962437900392,0,16034,1
75915,14515750417000,1779985962471689482,0,16136,1
75916,14515783736000,1779985962504693230,0,16223,1
75917,14515817054000,1779985962538065936,0,15931,1
75918,14515850374000,1779985962573429102,0,16078,1
75919,14515883693000,1779985962604892459,0,16087,1
75920,14515917009000,1779985962638019817,0,16329,1
75921,14515950328000,1779985962671633020,0,16328,1
75922,14515983646000,1779985962704702786,0,15958,1
75923,14516016966000,1779985962738155251,0,16254,1
75924,14516050283000,1779985962772660778,0,16231,1
75925,14516083602000,1779985962805095032,0,16139,1
75926,14516116923000,1779985962838592903,0,16137,1
75927,14516150241000,1779985962871313469,0,16113,1
75928,14516183557000,1779985962904685286,0,16119,1
75929,14516216875000,1779985962937999253,0,16073,1
75930,14516250193000,1779985962971174758,0,16237,1
75931,14516283512000,1779985963004674814,0,16217,1
75932,14516316832000,1779985963037894337,0,16286,1
75933,14516350149000,1779985963071405079,0,16399,1
75934,14516383468000,1779985963104645861,0,16398,1
75935,14516416787000,1779985963138028586,0,16072,1
75936,14516450104000,1779985963171209239,0,16258,1
75937,14516483423000,1779985963204547650,0,16351,1
75938,14516516742000,1779985963237735173,0,16148,1
75939,14516550060000,1779985963271881148,0,7211,1
75940,14516583377000,1779985963304455234,0,16108,1
75941,14516616697000,1779985963338102641,0,16229,1
75942,14516650017000,1779985963371580865,0,16364,1
75943,14516683333000,1779985963404747814,0,15998,1
75944,14516716653000,1779985963437663637,0,16285,1
75945,14516749971000,1779985963471069843,0,16284,1
75946,14516783288000,1779985963504317180,0,16414,1
75947,14516816608000,1779985963537865181,0,16359,1
75948,14516849927000,1779985963571019223,0,16273,1
75949,14516883244000,1779985963604406615,0,16182,1
75950,14516916563000,1779985963637537065,0,16375,1
75951,14516949881000,1779985963670855512,0,16173,1
75952,14516983198000,1779985963705705240,0,16175,1
75953,14517016520000,1779985963738621784,0,16374,1
75954,14517049840000,1779985963771052316,0,16413,1
75955,14517083158000,1779985963805589102,0,16220,1
75956,14517116473000,1779985963838528202,0,20153,1
75957,14517149793000,1779985963873028415,0,20425,1
75958,14517183113000,1779985963909143258,0,20360,1
75959,14517216433000,1779985963939395554,0,16543,1
75960,14517249752000,1779985963972942629,0,20382,1
75961,14517283072000,1779985964009187692,1,86568,5
75962,14517316384000,1779985964040675623,0,34362,2
75963,14517349705000,1779985964071036937,0,17543,1
75964,14517383020000,1779985964105420503,0,7422,1
75965,14517416341000,1779985964136399698,0,5083,1
75966,14517449658000,1779985964169842256,0,7253,1
75967,14517482977000,1779985964205658547,0,7031,1
75968,14517516298000,1779985964236928165,0,10683,1
75969,14517549616000,1779985964270060837,0,10686,1
75970,14517582932000,1779985964304383996,0,10673,1
75971,14517616254000,1779985964336876934,0,10903,1
75972,14517649570000,1779985964372072954,0,10725,1
75973,14517682891000,1779985964410772879,0,16303,1
75974,14517716209000,1779985964438497370,0,16314,1
75975,14517749531000,1779985964473733001,0,16426,1
75976,14517782849000,1779985964521612825,0,16300,1
75977,14517816162000,1779985964557452097,0,16362,1
75978,14517849481000,1779985964590154774,0,16459,1
75979,14517882800000,1779985964624658894,0,16135,1
75980,14517916118000,1779985964657407718,0,16423,1
75981,14517949437000,1779985964682548293,0,16266,1
75982,14517982755000,1779985964708037308,0,16261,1
75983,14518016077000,1779985964740966501,0,16476,1
75984,14518049399000,1779985964774315060,0,16441,1
75985,14518082720000,1779985964813469943,0,16417,1
75986,14518116037000,1779985964842046776,0,16363,1
75987,14518149346000,1779985964871363768,0,16421,1
75988,14518182671000,1779985964904815289,0,16378,1
75989,14518215987000,1779985964940260676,0,16469,1
75990,14518249312000,1779985964971852809,0,16213,1
75991,14518282625000,1779985965003931549,0,16383,1
75992,14518315939000,1779985965037240274,0,10958,1
75993,14518349259000,1779985965070377039,0,15966,1
75994,14518382577000,1779985965103633432,0,16182,1
75995,14518415895000,1779985965137196469,0,16263,1
75996,14518449214000,1779985965170430455,0,16364,1
75997,14518482533000,1779985965203878809,0,16398,1
75998,14518515850000,1779985965237069573,0,16300,1
75999,14518549169000,1779985965270719332,0,16327,1
76000,14518582491000,1779985965303700320,0,16121,1
