frame_num,sensor_ts_ns,wall_ts_ns,is_keyframe,size_bytes,packet_count
27027,12886609788000,1779984333336159299,0,20073,1
27028,12886643106000,1779984333368794164,0,14207,1
27029,12886676437000,1779984333398645410,0,21390,2
27030,12886709732000,1779984333431440163,0,14007,1
27031,12886743050000,1779984333465024370,0,22290,2
27032,12886776369000,1779984333497696550,0,15257,1
27033,12886809689000,1779984333530752966,0,15124,1
27034,12886843007000,1779984333564060992,0,14943,1
27035,12886876324000,1779984333597633384,0,15589,1
27036,12886909642000,1779984333630807540,0,14916,1
27037,12886942961000,1779984333664678448,0,15174,1
27038,12886976280000,1779984333697233963,0,15075,1
27039,12887009598000,1779984333730638153,0,15420,1
27040,12887042917000,1779984333764970279,0,15236,1
27041,12887076235000,1779984333797352147,0,15276,1
27042,12887109553000,1779984333831372443,0,21605,2
27043,12887142874000,1779984333864132603,0,15161,1
27044,12887176191000,1779984333897338925,0,15418,1
27045,12887209512000,1779984333931089631,0,14858,1
27046,12887242829000,1779984333964423137,0,21168,2
27047,12887276147000,1779984333997831624,0,14895,1
27048,12887309466000,1779984334030764598,0,14873,1
27049,12887342783000,1779984334064461730,0,21135,2
27050,12887376104000,1779984334097098873,0,15026,1
27051,12887409419000,1779984334130351417,0,15167,1
27052,12887442739000,1779984334164374009,0,21399,2
27053,12887476058000,1779984334197624831,0,15241,1
27054,12887509375000,1779984334230518916,0,15067,1
27055,12887542694000,1779984334264415083,0,21439,2
27056,12887576013000,1779984334299124501,0,15147,1
27057,12887609332000,1779984334330360473,0,15207,1
27058,12887642650000,1779984334364398083,0,21765,2
27059,12887675968000,1779984334401186628,0,15401,1
27060,12887709287000,1779984334431414888,0,22504,2
27061,12887742605000,1779984334468547615,1,84335,5
27062,12887775924000,1779984334498916726,0,29710,2
27063,12887809242000,1779984334530624934,0,16418,1
27064,12887842561000,1779984334562761342,0,8223,1
27065,12887875879000,1779984334597980551,0,8286,1
27066,12887909197000,1779984334629408169,0,8188,1
27067,12887942515000,1779984334663936811,0,8163,1
27068,12887975834000,1779984334696471974,0,10992,1
27069,12888009153000,1779984334730837636,0,10895,1
27070,12888042472000,1779984334763303300,0,10794,1
27071,12888075791000,1779984334797173411,0,10775,1
27072,12888109109000,1779984334829571890,0,10912,1
27073,12888142427000,1779984334863517187,0,15421,1
27074,12888175746000,1779984334896678732,0,15410,1
27075,12888209064000,1779984334930118996,0,15334,1
27076,12888242383000,1779984334964639527,0,15423,1
27077,12888275702000,1779984334998180531,0,15441,1
27078,12888309029000,1779984335031434890,0,15443,1
27079,12888342340000,1779984335064532917,0,15326,1
27080,12888375660000,1779984335097731925,0,15510,1
27081,12888408976000,1779984335131797905,0,15492,1
27082,12888442301000,1779984335164528047,0,15181,1
27083,12888475613000,1779984335199122059,0,15234,1
27084,12888508940000,1779984335233000856,0,15120,1
27085,12888542259000,1779984335264857433,0,15147,1
27086,12888575570000,1779984335297104043,0,14997,1
27087,12888608887000,1779984335331822054,0,16013,1
27088,12888642205000,1779984335363453430,0,15296,1
27089,12888675523000,1779984335396582068,0,15030,1
27090,12888708841000,1779984335429778575,0,14774,1
27091,12888742160000,1779984335463491430,0,14529,1
27092,12888775478000,1779984335497027823,0,21008,2
27093,12888808795000,1779984335529909537,0,14569,1
27094,12888842115000,1779984335563421616,0,14755,1
27095,12888875433000,1779984335596872102,0,14630,1
27096,12888908753000,1779984335629757224,0,14701,1
27097,12888942071000,1779984335664735714,0,14791,1
27098,12888975390000,1779984335697170155,0,21326,2
27099,12889008707000,1779984335729831316,0,15019,1
27100,12889042026000,1779984335762931121,0,15029,1
27101,12889075344000,1779984335796320405,0,15051,1
27102,12889108663000,1779984335831361042,0,21713,2
27103,12889141982000,1779984335863048824,0,15227,1
27104,12889175300000,1779984335896607995,0,15185,1
27105,12889208619000,1779984335929524228,0,15108,1
27106,12889241937000,1779984335963181008,0,15525,1
27107,12889275257000,1779984335997153564,0,21649,2
27108,12889308576000,1779984336029541117,0,15066,1
27109,12889341894000,1779984336063053732,0,14949,1
27110,12889375211000,1779984336097247693,0,21206,2
27111,12889408530000,1779984336130952621,0,15637,1
27112,12889441848000,1779984336163145861,0,15250,1
27113,12889475168000,1779984336196676421,0,14972,1
27114,12889508485000,1779984336231820520,0,21224,2
27115,12889541804000,1779984336263059751,0,14721,1
27116,12889575123000,1779984336296706643,0,21044,2
27117,12889608442000,1779984336329759541,0,14744,1
27118,12889641761000,1779984336363550136,0,21286,2
27119,12889675080000,1779984336396127335,0,15002,1
27120,12889708396000,1779984336430165445,0,21494,2
27121,12889741714000,1779984336469156800,1,83754,5
27122,12889775034000,1779984336498420089,0,29594,2
27123,12889808353000,1779984336529570488,0,15733,1
27124,12889841670000,1779984336561936579,0,7775,1
27125,12889874988000,1779984336596487554,0,7852,1
27126,12889908310000,1779984336629117845,0,7720,1
27127,12889941631000,1779984336662235298,0,7651,1
27128,12889974947000,1779984336697554173,0,11137,1
27129,12890008272000,1779984336730500739,0,10697,1
27130,12890041587000,1779984336763601692,0,10561,1
27131,12890074901000,1779984336795706396,0,10497,1
27132,12890108220000,1779984336833617725,0,14802,1
27133,12890141535000,1779984336865401692,0,14532,1
27134,12890174855000,1779984336896762534,0,14418,1
27135,12890208175000,1779984336931109844,0,14386,1
27136,12890241499000,1779984336962452260,0,14358,1
27137,12890274812000,1779984336996270113,0,14190,1
27138,12890308129000,1779984337030041430,0,15375,1
27139,12890341451000,1779984337063263622,0,14042,1
27140,12890374775000,1779984337098122557,0,13717,1
27141,12890408092000,1779984337130656331,0,13462,1
27142,12890441409000,1779984337163736914,0,19446,1
27143,12890474722000,1779984337196201133,0,13481,1
27144,12890508040000,1779984337232329666,0,19597,1
27145,12890541358000,1779984337265603302,0,13519,1
27146,12890574683000,1779984337300122778,0,19698,1
