frame_num,sensor_ts_ns,wall_ts_ns,is_keyframe,size_bytes,packet_count
41840,13380157385000,1779984825346117105,0,17406,1
41841,13380190703000,1779984825378813765,0,17178,1
41842,13380224021000,1779984825412171231,0,17548,1
41843,13380257340000,1779984825445698675,0,17397,1
41844,13380290657000,1779984825478680757,0,17476,1
41845,13380323975000,1779984825511539822,0,11836,1
41846,13380357294000,1779984825546566986,0,17702,1
41847,13380390614000,1779984825578767097,0,17392,1
41848,13380423931000,1779984825612082711,0,17647,1
41849,13380457250000,1779984825645449028,0,17882,1
41850,13380490568000,1779984825678207262,0,12209,1
41851,13380523886000,1779984825712189551,0,18135,1
41852,13380557204000,1779984825744867693,0,12720,1
41853,13380590525000,1779984825778628690,0,18890,1
41854,13380623842000,1779984825811283258,0,13011,1
41855,13380657160000,1779984825845283510,0,18848,1
41856,13380690479000,1779984825877915023,0,13077,1
41857,13380723797000,1779984825911866424,0,18898,1
41858,13380757116000,1779984825944774007,0,13333,1
41859,13380790435000,1779984825979842133,0,19091,1
41860,13380823754000,1779984826011454420,0,13594,1
41861,13380857072000,1779984826045114807,0,19458,1
41862,13380890389000,1779984826079873419,0,13737,1
41863,13380923709000,1779984826111344559,0,14055,1
41864,13380957027000,1779984826145271109,0,20067,1
41865,13380990345000,1779984826178001065,0,14004,1
41866,13381023665000,1779984826211167237,0,13914,1
41867,13381056981000,1779984826245208155,0,19949,1
41868,13381090300000,1779984826278344865,0,13869,1
41869,13381123618000,1779984826311209226,0,14164,1
41870,13381156937000,1779984826345137757,0,20317,1
41871,13381190255000,1779984826378780033,0,14254,1
41872,13381223575000,1779984826411174827,0,13976,1
41873,13381256895000,1779984826445290448,0,20456,1
41874,13381290213000,1779984826480971306,0,14126,1
41875,13381323531000,1779984826511388369,0,14390,1
41876,13381356850000,1779984826545240920,0,20532,2
41877,13381390167000,1779984826579179451,0,14567,1
41878,13381423486000,1779984826613693993,0,14635,1
41879,13381456805000,1779984826645109541,0,14879,1
41880,13381490124000,1779984826680509903,0,20921,2
41881,13381523455000,1779984826719233921,1,100287,5
41882,13381556763000,1779984826747114225,0,28685,2
41883,13381590080000,1779984826778712678,0,15303,1
41884,13381623399000,1779984826812370102,0,7931,1
41885,13381656717000,1779984826843597598,0,6335,1
41886,13381690034000,1779984826877182116,0,6376,1
41887,13381723354000,1779984826910679524,0,8455,1
41888,13381756671000,1779984826943737401,0,8366,1
41889,13381789990000,1779984826977883614,0,11117,1
41890,13381823310000,1779984827010566293,0,11120,1
41891,13381856626000,1779984827043914332,0,10943,1
41892,13381889945000,1779984827078649407,0,10673,1
41893,13381923264000,1779984827110545042,0,10617,1
41894,13381956581000,1779984827160993725,0,15121,1
41895,13381989899000,1779984827178009666,0,14857,1
41896,13382023219000,1779984827211119301,0,14394,1
41897,13382056537000,1779984827244285769,0,14604,1
41898,13382089855000,1779984827277800992,0,14319,1
41899,13382123174000,1779984827310887591,0,13936,1
41900,13382156493000,1779984827344252722,0,14048,1
41901,13382189814000,1779984827377522615,0,13963,1
41902,13382223130000,1779984827411718439,0,14449,1
41903,13382256450000,1779984827444075937,0,14464,1
41904,13382289766000,1779984827478705347,0,21100,2
41905,13382323084000,1779984827511437969,0,14822,1
41906,13382356408000,1779984827544380330,0,14850,1
41907,13382389722000,1779984827577719703,0,14718,1
41908,13382423045000,1779984827612681108,0,14731,1
41909,13382456360000,1779984827645632375,0,20894,2
41910,13382489686000,1779984827679419853,0,14519,1
41911,13382523004000,1779984827713311552,0,14774,1
41912,13382556324000,1779984827748223013,0,21172,2
41913,13382589658000,1779984827777619258,0,14384,1
41914,13382622951000,1779984827811425161,0,14422,1
41915,13382656273000,1779984827845437858,0,20734,2
41916,13382689590000,1779984827878849026,0,15003,1
41917,13382722908000,1779984827913491769,0,15677,1
41918,13382756231000,1779984827944194902,0,16274,1
41919,13382789542000,1779984827977492998,0,16043,1
41920,13382822864000,1779984828010776539,0,15718,1
41921,13382856180000,1779984828044938752,0,15383,1
41922,13382889499000,1779984828081388543,0,15000,1
41923,13382922819000,1779984828113894280,0,21722,2
41924,13382956142000,1779984828146195149,0,14987,1
41925,13382989479000,1779984828178507741,0,20948,2
41926,13383022775000,1779984828210721371,0,14350,1
41927,13383056091000,1779984828247151440,0,15143,1
41928,13383089410000,1779984828285233356,0,14950,1
41929,13383122734000,1779984828317787703,0,21199,2
41930,13383156062000,1779984828348439078,0,14538,1
41931,13383189372000,1779984828379383782,0,21563,2
41932,13383222684000,1779984828411447136,0,15009,1
41933,13383256004000,1779984828443855893,0,15031,1
41934,13383289320000,1779984828477138729,0,14614,1
41935,13383322638000,1779984828511069038,0,20713,2
41936,13383355957000,1779984828543860530,0,14643,1
41937,13383389276000,1779984828577862135,0,20879,2
41938,13383422594000,1779984828610507814,0,14453,1
41939,13383455913000,1779984828644341735,0,20328,1
41940,13383489231000,1779984828677727811,0,20753,2
41941,13383522550000,1779984828716916434,1,99796,5
41942,13383555868000,1779984828746450232,0,28490,2
41943,13383589188000,1779984828779303056,0,15043,1
41944,13383622505000,1779984828826794171,0,7881,1
41945,13383655824000,1779984828860120636,0,6279,1
41946,13383689143000,1779984828893472213,0,6352,1
41947,13383722461000,1779984828927173562,0,8528,1
41948,13383755779000,1779984828960398326,0,7933,1
41949,13383789098000,1779984828994177341,0,11016,1
41950,13383822416000,1779984829027591101,0,10827,1
41951,13383855734000,1779984829061757629,0,10892,1
41952,13383889055000,1779984829093199307,0,10175,1
41953,13383922378000,1779984829126976082,0,14711,1
41954,13383955690000,1779984829161704157,0,14805,1
41955,13383989009000,1779984829193673198,0,14709,1
41956,13384022328000,1779984829228222313,0,14312,1
41957,13384055646000,1779984829262049882,0,14368,1
41958,13384088965000,1779984829294811134,0,14560,1
41959,13384122283000,1779984829329922167,0,14721,1
