frame_num,sensor_ts_ns,wall_ts_ns,is_keyframe,size_bytes,packet_count
19390,12632157357000,1779984077365791053,0,12524,1
19391,12632190680000,1779984077397797086,0,12450,1
19392,12632223994000,1779984077423799018,0,12473,1
19393,12632257313000,1779984077445480343,0,12419,1
19394,12632290630000,1779984077478738359,0,12330,1
19395,12632323950000,1779984077512854158,0,12089,1
19396,12632357269000,1779984077547035697,0,11946,1
19397,12632390586000,1779984077583886144,0,18082,1
19398,12632423913000,1779984077614483992,0,18148,1
19399,12632457232000,1779984077649412799,0,17937,1
19400,12632490562000,1779984077679021458,0,12346,1
19401,12632523860000,1779984077712585247,0,17915,1
19402,12632557181000,1779984077746736934,0,17755,1
19403,12632590498000,1779984077778671894,0,18022,1
19404,12632623816000,1779984077812338367,0,17980,1
19405,12632657135000,1779984077846738718,0,12255,1
19406,12632690453000,1779984077878652270,0,18084,1
19407,12632723771000,1779984077912085190,0,18155,1
19408,12632757090000,1779984077945205819,0,18008,1
19409,12632790407000,1779984077977920934,0,12040,1
19410,12632823725000,1779984078012262823,0,17943,1
19411,12632857046000,1779984078046599638,0,17914,1
19412,12632890365000,1779984078079006535,0,17807,1
19413,12632923682000,1779984078112248680,0,18035,1
19414,12632957000000,1779984078147127858,0,12094,1
19415,12632990322000,1779984078179458719,0,17871,1
19416,12633023640000,1779984078213372077,0,17980,1
19417,12633056962000,1779984078247571135,0,12178,1
19418,12633090285000,1779984078281403401,0,18197,1
19419,12633123615000,1779984078312071212,0,18319,1
19420,12633156914000,1779984078345544354,0,12344,1
19421,12633190236000,1779984078380129110,0,18139,1
19422,12633223553000,1779984078412012533,0,17919,1
19423,12633256868000,1779984078445447435,0,18205,1
19424,12633290186000,1779984078478062792,0,12499,1
19425,12633323507000,1779984078513010302,0,18232,1
19426,12633356823000,1779984078545878267,0,18243,1
19427,12633390141000,1779984078577823171,0,12334,1
19428,12633423459000,1779984078611830361,0,18342,1
19429,12633456777000,1779984078645903846,0,18285,1
19430,12633490096000,1779984078678975383,0,18249,1
19431,12633523415000,1779984078712566838,0,12301,1
19432,12633556738000,1779984078747346665,0,18223,1
19433,12633590056000,1779984078779872061,0,17951,1
19434,12633623378000,1779984078811505913,0,12178,1
19435,12633656689000,1779984078845686879,0,18279,1
19436,12633690009000,1779984078878693064,0,18116,1
19437,12633723331000,1779984078914048809,0,12480,1
19438,12633756645000,1779984078948892728,0,18747,1
19439,12633789973000,1779984078982215557,0,12691,1
19440,12633823291000,1779984079016510836,0,18668,1
19441,12633856606000,1779984079054002217,1,96930,5
19442,12633889932000,1779984079079997760,0,26328,2
19443,12633923238000,1779984079111098676,0,13362,1
19444,12633956555000,1779984079143742163,0,6371,1
19445,12633989874000,1779984079176886606,0,6600,1
19446,12634023191000,1779984079210493079,0,9079,1
19447,12634056510000,1779984079243859204,0,9153,1
19448,12634089829000,1779984079276998128,0,9078,1
19449,12634123147000,1779984079310488844,0,9134,1
19450,12634156465000,1779984079344053391,0,13540,1
19451,12634189785000,1779984079378738572,0,13177,1
19452,12634223102000,1779984079411249968,0,13247,1
19453,12634256421000,1779984079444190025,0,13305,1
19454,12634289740000,1779984079477475947,0,13257,1
19455,12634323058000,1779984079510698074,0,13456,1
19456,12634356377000,1779984079543992070,0,13368,1
19457,12634389696000,1779984079578634417,0,13444,1
19458,12634423016000,1779984079610687042,0,13455,1
19459,12634456333000,1779984079643926965,0,13774,1
19460,12634489651000,1779984079679332413,0,13747,1
19461,12634522970000,1779984079710933081,0,13763,1
19462,12634556288000,1779984079745548503,0,20523,2
19463,12634589606000,1779984079777355687,0,14171,1
19464,12634622925000,1779984079810786718,0,14494,1
19465,12634656244000,1779984079844094788,0,14517,1
19466,12634689562000,1779984079878011646,0,14484,1
19467,12634722879000,1779984079911319586,0,20400,1
19468,12634756200000,1779984079944083497,0,14164,1
19469,12634789517000,1779984079978074725,0,20368,1
19470,12634822836000,1779984080012290263,0,14201,1
19471,12634856155000,1779984080044971990,0,20044,1
19472,12634889474000,1779984080077229538,0,13821,1
19473,12634922792000,1779984080111031101,0,19823,1
19474,12634956109000,1779984080143928936,0,13620,1
19475,12634989428000,1779984080177857998,0,19910,1
19476,12635022747000,1779984080210493133,0,13532,1
19477,12635056064000,1779984080244339584,0,19681,1
