frame_num,sensor_ts_ns,wall_ts_ns,is_keyframe,size_bytes,packet_count
21791,12712155029000,1779984157343041715,0,11728,1
21792,12712188349000,1779984157376511728,0,11529,1
21793,12712221668000,1779984157410058777,0,11463,1
21794,12712254987000,1779984157444813346,0,11618,1
21795,12712288308000,1779984157478750093,0,17586,1
21796,12712321633000,1779984157509941971,0,17583,1
21797,12712354940000,1779984157543280430,0,17411,1
21798,12712388260000,1779984157577083772,0,11805,1
21799,12712421578000,1779984157610107550,0,17599,1
21800,12712454896000,1779984157643331937,0,17330,1
21801,12712488215000,1779984157676372197,0,17407,1
21802,12712521532000,1779984157710696182,0,17235,1
21803,12712554851000,1779984157743838359,0,17369,1
21804,12712588171000,1779984157780323954,0,17258,1
21805,12712621488000,1779984157810756333,0,17246,1
21806,12712654807000,1779984157842981169,0,17251,1
21807,12712688124000,1779984157876266732,0,17276,1
21808,12712721443000,1779984157910037659,0,11439,1
21809,12712754765000,1779984157943430721,0,17078,1
21810,12712788087000,1779984157979491174,0,17050,1
21811,12712821405000,1779984158011795917,0,16903,1
21812,12712854730000,1779984158043558574,0,17102,1
21813,12712888040000,1779984158079002646,0,17205,1
21814,12712921368000,1779984158109956999,0,17070,1
21815,12712954675000,1779984158142647552,0,16984,1
21816,12712987991000,1779984158176212408,0,16873,1
21817,12713021312000,1779984158209487490,0,17045,1
21818,12713054629000,1779984158242548371,0,16851,1
21819,12713087947000,1779984158276070505,0,16906,1
21820,12713121267000,1779984158309590250,0,16911,1
21821,12713154585000,1779984158342545577,0,17059,1
21822,12713187902000,1779984158377799485,0,16876,1
21823,12713221223000,1779984158408521915,0,11346,1
21824,12713254540000,1779984158442567431,0,16670,1
21825,12713287859000,1779984158475832550,0,16864,1
21826,12713321177000,1779984158511272122,0,16937,1
21827,12713354498000,1779984158543999434,0,16762,1
21828,12713387827000,1779984158579135454,0,16818,1
21829,12713421136000,1779984158609584221,0,16559,1
21830,12713454452000,1779984158642595140,0,16625,1
21831,12713487770000,1779984158676147329,0,16728,1
21832,12713521088000,1779984158711636382,0,16735,1
21833,12713554408000,1779984158743386447,0,16547,1
21834,12713587726000,1779984158778322896,0,16594,1
21835,12713621047000,1779984158811619459,0,16507,1
21836,12713654373000,1779984158844498176,0,11132,1
21837,12713687684000,1779984158875821320,0,16619,1
21838,12713721000000,1779984158910601142,0,16680,1
21839,12713754319000,1779984158942476168,0,16613,1
21840,12713787636000,1779984158975283997,0,11074,1
21841,12713820956000,1779984159015577968,1,109107,6
21842,12713854274000,1779984159044245629,0,35398,2
21843,12713887593000,1779984159075767845,0,18107,1
21844,12713920911000,1779984159108185253,0,7841,1
21845,12713954232000,1779984159141173172,0,5493,1
21846,12713987549000,1779984159178417646,0,5541,1
21847,12714020884000,1779984159211659136,0,7809,1
21848,12714054190000,1779984159244293412,0,7533,1
21849,12714087515000,1779984159280497214,0,7742,1
21850,12714120834000,1779984159312555275,0,11400,1
21851,12714154148000,1779984159343990474,0,11574,1
21852,12714187459000,1779984159376975430,0,11210,1
21853,12714220777000,1779984159408954788,0,11291,1
21854,12714254096000,1779984159442977045,0,11229,1
21855,12714287422000,1779984159475221900,0,11560,1
21856,12714320733000,1779984159508433075,0,11446,1
21857,12714354052000,1779984159542218502,0,17261,1
21858,12714387383000,1779984159575489492,0,17025,1
21859,12714420688000,1779984159610412682,0,17137,1
21860,12714454007000,1779984159641616291,0,11437,1
21861,12714487326000,1779984159675615122,0,17025,1
21862,12714520646000,1779984159708919315,0,17095,1
21863,12714553963000,1779984159742257822,0,17096,1
21864,12714587281000,1779984159775385832,0,17414,1
21865,12714620600000,1779984159808742450,0,17321,1
21866,12714653917000,1779984159841900515,0,16957,1
21867,12714687238000,1779984159875398279,0,17248,1
21868,12714720554000,1779984159908696971,0,17306,1
21869,12714753873000,1779984159942348345,0,17271,1
21870,12714787193000,1779984159974871048,0,11591,1
21871,12714820510000,1779984160008720622,0,17137,1
21872,12714853829000,1779984160043830198,0,17349,1
21873,12714887148000,1779984160075365618,0,17359,1
21874,12714920465000,1779984160108562201,0,17356,1
21875,12714953784000,1779984160143991625,0,17530,1
21876,12714987103000,1779984160174832998,0,11826,1
21877,12715020422000,1779984160208557963,0,17405,1
21878,12715053740000,1779984160242209910,0,17482,1
21879,12715087058000,1779984160277014194,0,17376,1
21880,12715120379000,1779984160308592650,0,17662,1
21881,12715153695000,1779984160342141451,0,12085,1
21882,12715187014000,1779984160375299219,0,17631,1
21883,12715220333000,1779984160408519043,0,17533,1
21884,12715253652000,1779984160442339210,0,11979,1
21885,12715286970000,1779984160475164502,0,17328,1
21886,12715320290000,1779984160508316622,0,17721,1
21887,12715353606000,1779984160541521409,0,17729,1
21888,12715386928000,1779984160574480124,0,12398,1
21889,12715420243000,1779984160608694639,0,17556,1
21890,12715453563000,1779984160643318129,0,17798,1
21891,12715486881000,1779984160674488257,0,12118,1
21892,12715520200000,1779984160708424182,0,18065,1
21893,12715553517000,1779984160741621265,0,17870,1
21894,12715586837000,1779984160774338613,0,12271,1
21895,12715620155000,1779984160808248594,0,17808,1
21896,12715653476000,1779984160841695378,0,17489,1
21897,12715686791000,1779984160874460485,0,12067,1
21898,12715720110000,1779984160907959101,0,17460,1
21899,12715753428000,1779984160940879317,0,12025,1
21900,12715786747000,1779984160975240699,0,18015,1
21901,12715820066000,1779984161014686348,1,110582,6
21902,12715853386000,1779984161044583827,0,37638,2
21903,12715886703000,1779984161075099722,0,19396,1
21904,12715920020000,1779984161107105654,0,8968,1
21905,12715953339000,1779984161141399093,0,6337,1
21906,12715986660000,1779984161173523875,0,6434,1
21907,12716019976000,1779984161206962881,0,6322,1
21908,12716053295000,1779984161240729160,0,6414,1
21909,12716086616000,1779984161273931465,0,8952,1
21910,12716119932000,1779984161307167696,0,9161,1
