frame_num,sensor_ts_ns,wall_ts_ns,is_keyframe,size_bytes,packet_count
64049,14120127591000,1779985565316360186,0,19406,1
64050,14120160910000,1779985565352729492,0,13428,1
64051,14120194229000,1779985565384335346,0,18945,1
64052,14120227550000,1779985565417668287,0,18504,1
64053,14120260869000,1779985565448384264,0,12851,1
64054,14120294182000,1779985565483093464,0,18736,1
64055,14120327505000,1779985565516300833,0,18899,1
64056,14120360823000,1779985565552310644,0,13165,1
64057,14120394154000,1779985565586824661,0,18886,1
64058,14120427465000,1779985565619312910,0,18642,1
64059,14120460783000,1779985565652564241,0,18756,1
64060,14120494108000,1779985565683662417,0,12834,1
64061,14120527413000,1779985565715721950,0,18463,1
64062,14120560733000,1779985565749204649,0,18551,1
64063,14120594049000,1779985565799226708,0,12577,1
64064,14120627369000,1779985565834448456,0,18006,1
64065,14120660689000,1779985565867484161,0,18006,1
64066,14120694007000,1779985565901137356,0,18042,1
64067,14120727325000,1779985565933940138,0,17924,1
64068,14120760644000,1779985565967548353,0,17937,1
64069,14120793962000,1779985565999545369,0,12268,1
64070,14120827281000,1779985566034291957,0,17821,1
64071,14120860599000,1779985566067148719,0,17754,1
64072,14120893918000,1779985566101670958,0,17892,1
64073,14120927236000,1779985566134641108,0,17913,1
64074,14120960556000,1779985566165771895,0,12208,1
64075,14120993873000,1779985566197928353,0,17831,1
64076,14121027191000,1779985566231189480,0,17626,1
64077,14121060510000,1779985566268231776,0,17630,1
64078,14121093829000,1779985566302967216,0,12003,1
64079,14121127147000,1779985566336309250,0,17878,1
64080,14121160465000,1779985566368201915,0,11819,1
64081,14121193784000,1779985566414303585,1,95402,5
64082,14121227102000,1779985566436088262,0,25431,2
64083,14121260419000,1779985566467076050,0,13146,1
64084,14121293741000,1779985566498230707,0,6130,1
64085,14121327059000,1779985566531766034,0,8719,1
64086,14121360377000,1779985566566175182,0,8247,1
64087,14121393695000,1779985566603179017,0,8409,1
64088,14121427013000,1779985566635045182,0,12201,1
64089,14121460332000,1779985566667290268,0,12048,1
64090,14121493651000,1779985566701838470,0,12339,1
64091,14121526969000,1779985566732440153,0,11741,1
64092,14121560288000,1779985566765902055,0,11983,1
64093,14121593607000,1779985566803604157,0,11723,1
64094,14121626926000,1779985566834695574,0,11837,1
64095,14121660243000,1779985566868863744,0,17340,1
64096,14121693562000,1779985566902808047,0,17495,1
