frame_num,sensor_ts_ns,wall_ts_ns,is_keyframe,size_bytes,packet_count
69674,14308143819000,1779985753349284428,0,12544,1
69675,14308177136000,1779985753383136102,0,12265,1
69676,14308210454000,1779985753413498325,0,12616,1
69677,14308243774000,1779985753447730734,0,12333,1
69678,14308277092000,1779985753485720943,0,18263,1
69679,14308310411000,1779985753517401611,0,17884,1
69680,14308343731000,1779985753554288854,0,18008,1
69681,14308377050000,1779985753579414261,0,17703,1
69682,14308410367000,1779985753607872548,0,18024,1
69683,14308443685000,1779985753641304691,0,17658,1
69684,14308477002000,1779985753677772069,0,11714,1
69685,14308510323000,1779985753715936294,0,18126,1
69686,14308543642000,1779985753750645030,0,17580,1
69687,14308576960000,1779985753778287143,0,18274,1
69688,14308610278000,1779985753799784472,0,12091,1
69689,14308643613000,1779985753833933216,0,18123,1
69690,14308676915000,1779985753869511736,0,18200,1
69691,14308710234000,1779985753900367267,0,18161,1
69692,14308743551000,1779985753934593010,0,18076,1
69693,14308776870000,1779985753964320020,0,12238,1
69694,14308810186000,1779985753999269068,0,18096,1
69695,14308843508000,1779985754031622504,0,18142,1
69696,14308876826000,1779985754064918926,0,18360,1
69697,14308910141000,1779985754098185275,0,12070,1
69698,14308943462000,1779985754133786036,0,18355,1
69699,14308976783000,1779985754165635313,0,18142,1
69700,14309010098000,1779985754200145459,0,18803,1
69701,14309043423000,1779985754233712711,0,12788,1
69702,14309076741000,1779985754265546247,0,18622,1
69703,14309110054000,1779985754298222660,0,12572,1
69704,14309143371000,1779985754332507365,0,18526,1
69705,14309176690000,1779985754372211883,0,17968,1
69706,14309210016000,1779985754403235430,0,18013,1
69707,14309243336000,1779985754435661828,0,18086,1
69708,14309276651000,1779985754468372389,0,12003,1
69709,14309309982000,1779985754502193748,0,17724,1
69710,14309343299000,1779985754536689321,0,17373,1
69711,14309376606000,1779985754567570315,0,17869,1
69712,14309409922000,1779985754598182293,0,11799,1
69713,14309443239000,1779985754631494012,0,17773,1
69714,14309476556000,1779985754664690362,0,17529,1
69715,14309509874000,1779985754698233744,0,17861,1
69716,14309543193000,1779985754730888084,0,11952,1
69717,14309576511000,1779985754764664629,0,17551,1
69718,14309609831000,1779985754797953404,0,17288,1
69719,14309643149000,1779985754831475231,0,17016,1
69720,14309676467000,1779985754864050756,0,11686,1
69721,14309709786000,1779985754903406909,1,93479,5
69722,14309743104000,1779985754932765331,0,25129,2
69723,14309776424000,1779985754964242131,0,12524,1
69724,14309809742000,1779985754996906544,0,8491,1
69725,14309843060000,1779985755030197189,0,8107,1
69726,14309876378000,1779985755064591319,0,8120,1
69727,14309909702000,1779985755096787238,0,7749,1
69728,14309943016000,1779985755130804336,0,11909,1
69729,14309976333000,1779985755163741949,0,11629,1
69730,14310009651000,1779985755197017372,0,11466,1
69731,14310042970000,1779985755230409312,0,11293,1
69732,14310076288000,1779985755263904750,0,11274,1
69733,14310109609000,1779985755297011435,0,11103,1
69734,14310142926000,1779985755330896998,0,16749,1
69735,14310176244000,1779985755364774542,0,16764,1
69736,14310209562000,1779985755397622619,0,16989,1
69737,14310242881000,1779985755430951745,0,16790,1
69738,14310276199000,1779985755466146178,0,16705,1
69739,14310309518000,1779985755497408555,0,16816,1
69740,14310342836000,1779985755530897012,0,16777,1
69741,14310376155000,1779985755564093788,0,16840,1
69742,14310409473000,1779985755597466228,0,17061,1
69743,14310442793000,1779985755630842946,0,16944,1
69744,14310476110000,1779985755663961760,0,17057,1
69745,14310509428000,1779985755697313849,0,16802,1
69746,14310542746000,1779985755730750751,0,17120,1
69747,14310576066000,1779985755765873481,0,16776,1
69748,14310609384000,1779985755797313263,0,17127,1
69749,14310642703000,1779985755830580538,0,16846,1
69750,14310676021000,1779985755863949293,0,16711,1
69751,14310709340000,1779985755897258438,0,16544,1
69752,14310742658000,1779985755930886097,0,16689,1
69753,14310775979000,1779985755964636162,0,7576,1
69754,14310809294000,1779985755997141910,0,16739,1
69755,14310842613000,1779985756030479888,0,16789,1
69756,14310875931000,1779985756063843032,0,16615,1
69757,14310909250000,1779985756097184732,0,16932,1
69758,14310942570000,1779985756130823075,0,16569,1
69759,14310975889000,1779985756163838002,0,16753,1
69760,14311009206000,1779985756197066870,0,16558,1
69761,14311042524000,1779985756230437681,0,16817,1
69762,14311075843000,1779985756263978544,0,16368,1
69763,14311109163000,1779985756298689855,0,16397,1
69764,14311142480000,1779985756330394966,0,15992,1
69765,14311175798000,1779985756363696019,0,15986,1
69766,14311209116000,1779985756397012774,0,16362,1
69767,14311242434000,1779985756430225865,0,16204,1
69768,14311275753000,1779985756463763599,0,16357,1
69769,14311309072000,1779985756496985060,0,16497,1
69770,14311342390000,1779985756530295260,0,16525,1
69771,14311375708000,1779985756563582794,0,16424,1
69772,14311409027000,1779985756596991826,0,16818,1
69773,14311442348000,1779985756629673017,0,11073,1
69774,14311475667000,1779985756663666004,0,16800,1
69775,14311508982000,1779985756696981723,0,16779,1
69776,14311542301000,1779985756730275516,0,16546,1
69777,14311575619000,1779985756763595920,0,16611,1
69778,14311608938000,1779985756796888361,0,16866,1
69779,14311642256000,1779985756830208043,0,16740,1
69780,14311675575000,1779985756862952510,0,11341,1
69781,14311708894000,1779985756904420041,1,109047,6
69782,14311742219000,1779985756932489629,0,36023,2
69783,14311775537000,1779985756963763895,0,18675,1
69784,14311808849000,1779985756998310152,0,8701,1
69785,14311842170000,1779985757031041675,0,6551,1
69786,14311875489000,1779985757063330149,0,6358,1
69787,14311908816000,1779985757097438431,0,6445,1
69788,14311942126000,1779985757130930739,0,8769,1
69789,14311975451000,1779985757163171492,0,8504,1
69790,14312008761000,1779985757196144900,0,8693,1
69791,14312042079000,1779985757231127077,0,8489,1
69792,14312075401000,1779985757263068445,0,12255,1
69793,14312108718000,1779985757297575517,0,12359,1
