frame_num,sensor_ts_ns,wall_ts_ns,is_keyframe,size_bytes,packet_count
52524,13736132027000,1779985181320287377,0,20978,2
52525,13736165344000,1779985181353488134,0,14019,1
52526,13736198663000,1779985181386246139,0,14859,1
52527,13736231981000,1779985181419587172,0,14582,1
52528,13736265299000,1779985181452892688,0,14949,1
52529,13736298618000,1779985181486203833,0,14534,1
52530,13736331937000,1779985181520148784,0,21319,2
52531,13736365255000,1779985181552809438,0,14361,1
52532,13736398574000,1779985181586228970,0,14642,1
52533,13736431893000,1779985181620283549,0,20575,2
52534,13736465211000,1779985181652803909,0,14405,1
52535,13736498530000,1779985181686804951,0,20412,1
52536,13736531848000,1779985181719401088,0,13895,1
52537,13736565166000,1779985181753298836,0,20632,2
52538,13736598485000,1779985181786011396,0,13021,1
52539,13736631803000,1779985181819971847,0,20009,1
52540,13736665122000,1779985181852568558,0,13414,1
52541,13736698440000,1779985181887779935,0,20487,2
52542,13736731759000,1779985181919217699,0,13961,1
52543,13736765078000,1779985181952698527,0,14664,1
52544,13736798396000,1779985181987990829,0,13976,1
52545,13736831714000,1779985182020076954,0,20634,2
52546,13736865032000,1779985182052618036,0,13969,1
52547,13736898352000,1779985182085954366,0,14240,1
52548,13736931670000,1779985182119931001,0,20168,1
52549,13736964989000,1779985182152469101,0,13480,1
52550,13736998307000,1779985182187070488,0,20545,2
52551,13737031624000,1779985182219209038,0,13205,1
52552,13737064943000,1779985182253206525,0,20278,1
52553,13737098262000,1779985182286688279,0,13207,1
52554,13737131580000,1779985182319767853,0,20168,1
52555,13737164899000,1779985182352351823,0,13393,1
52556,13737198218000,1779985182386824951,0,20285,1
52557,13737231537000,1779985182419042278,0,13366,1
52558,13737264855000,1779985182453028507,0,20314,1
52559,13737298172000,1779985182488308420,0,13831,1
52560,13737331492000,1779985182523378263,0,20378,1
52561,13737364810000,1779985182558651436,1,97026,5
52562,13737398128000,1779985182588018821,0,26966,2
52563,13737431450000,1779985182620198575,0,15100,1
52564,13737464765000,1779985182654001398,0,6807,1
52565,13737498093000,1779985182687357116,0,7323,1
52566,13737531406000,1779985182720714205,0,7183,1
52567,13737564727000,1779985182752103969,0,10518,1
52568,13737598038000,1779985182788351999,0,10146,1
52569,13737631362000,1779985182818724833,0,10345,1
52570,13737664675000,1779985182851911906,0,9973,1
52571,13737697995000,1779985182885130275,0,9862,1
52572,13737731311000,1779985182923071188,0,14010,1
52573,13737764632000,1779985182952285668,0,14083,1
52574,13737797951000,1779985182986672242,0,14112,1
52575,13737831269000,1779985183018860255,0,13736,1
52576,13737864587000,1779985183052170011,0,14192,1
52577,13737897906000,1779985183085424509,0,13700,1
52578,13737931224000,1779985183119202666,0,14262,1
52579,13737964544000,1779985183152103483,0,13684,1
52580,13737997861000,1779985183185507738,0,14189,1
52581,13738031180000,1779985183218771217,0,13851,1
52582,13738064498000,1779985183253859318,0,14272,1
52583,13738097817000,1779985183286022072,0,20248,1
52584,13738131135000,1779985183318626134,0,13532,1
52585,13738164453000,1779985183352599751,0,20190,1
52586,13738197771000,1779985183385163592,0,13270,1
52587,13738231091000,1779985183419929587,0,20205,1
52588,13738264408000,1779985183451838622,0,13081,1
52589,13738297727000,1779985183485840164,0,20175,1
52590,13738331046000,1779985183520554216,0,13565,1
52591,13738364364000,1779985183552486695,0,20086,1
52592,13738397684000,1779985183587020100,0,13537,1
52593,13738431001000,1779985183618660935,0,14273,1
52594,13738464321000,1779985183652313650,0,19941,1
52595,13738497639000,1779985183685127839,0,13821,1
52596,13738530956000,1779985183719662837,0,20196,1
52597,13738564275000,1779985183755019953,0,13782,1
52598,13738597597000,1779985183786777601,0,20256,1
52599,13738630913000,1779985183821222064,0,13224,1
52600,13738664232000,1779985183853229560,0,20421,1
52601,13738697550000,1779985183885489331,0,13440,1
52602,13738730872000,1779985183923037287,0,20021,1
52603,13738764191000,1779985183954430977,0,13464,1
52604,13738797512000,1779985183986347679,0,20069,1
52605,13738830824000,1779985184019772600,0,13312,1
52606,13738864143000,1779985184053177725,0,19983,1
52607,13738897460000,1779985184085159907,0,13255,1
52608,13738930779000,1779985184119270671,0,19935,1
52609,13738964098000,1779985184152583075,0,19607,1
52610,13738997420000,1779985184185261080,0,13215,1
52611,13739030737000,1779985184219024386,0,19974,1
52612,13739064053000,1779985184251589930,0,13197,1
52613,13739097371000,1779985184286370591,0,20113,1
52614,13739130689000,1779985184320463485,0,13347,1
52615,13739164010000,1779985184354136458,0,20155,1
52616,13739197330000,1779985184386895814,0,13303,1
52617,13739230646000,1779985184420341031,0,20153,1
52618,13739263965000,1779985184452396935,0,13777,1
52619,13739297281000,1779985184486596104,0,20432,1
52620,13739330602000,1779985184524247374,0,14275,1
52621,13739363922000,1779985184563442603,1,95957,5
52622,13739397242000,1779985184593063744,0,27317,2
52623,13739430569000,1779985184626204114,0,14341,1
52624,13739463881000,1779985184651530759,0,7289,1
52625,13739497195000,1779985184684502057,0,7297,1
52626,13739530513000,1779985184717686556,0,7400,1
52627,13739563831000,1779985184751328807,0,9873,1
52628,13739597150000,1779985184784577657,0,10072,1
52629,13739630468000,1779985184817836895,0,9429,1
52630,13739663786000,1779985184851292723,0,9886,1
52631,13739697107000,1779985184885028473,0,13530,1
52632,13739730423000,1779985184918351618,0,13769,1
52633,13739763742000,1779985184952220385,0,13833,1
52634,13739797061000,1779985184984909298,0,13742,1
52635,13739830379000,1779985185018117462,0,13051,1
52636,13739863698000,1779985185052605461,0,12908,1
52637,13739897016000,1779985185104543346,0,12986,1
52638,13739930334000,1779985185138689553,0,12889,1
52639,13739963657000,1779985185172343193,0,19165,1
52640,13739996977000,1779985185200405800,0,12642,1
52641,13740030289000,1779985185235118111,0,18913,1
52642,13740063608000,1779985185268860268,0,12403,1
52643,13740096928000,1779985185303616338,0,18492,1
