frame_num,sensor_ts_ns,wall_ts_ns,is_keyframe,size_bytes,packet_count
21897,7389406034000,1784220105924087640,0,15311,1
21898,7389439352000,1784220105958108136,0,21699,2
21899,7389472672000,1784220105990819054,0,15074,1
21900,7389505991000,1784220106025574134,0,21443,2
21901,7389539309000,1784220106064375596,1,92374,5
21902,7389572629000,1784220106094211712,0,29789,2
21903,7389605952000,1784220106125204815,0,15792,1
21904,7389639266000,1784220106158968573,0,7480,1
21905,7389672602000,1784220106191356790,0,8174,1
21906,7389705903000,1784220106225344768,0,7816,1
21907,7389739227000,1784220106257331267,0,7845,1
21908,7389772538000,1784220106291851850,0,10506,1
21909,7389805855000,1784220106323567945,0,10575,1
21910,7389839174000,1784220106356742673,0,10376,1
21911,7389872492000,1784220106389988233,0,10154,1
21912,7389905811000,1784220106423451938,0,10310,1
21913,7389939130000,1784220106457154160,0,14824,1
21914,7389972448000,1784220106490420553,0,14690,1
21915,7390005768000,1784220106524022405,0,14505,1
21916,7390039085000,1784220106557828718,0,14879,1
21917,7390072406000,1784220106592015304,0,14878,1
21918,7390105724000,1784220106624323375,0,15004,1
21919,7390139042000,1784220106657313234,0,14661,1
21920,7390172359000,1784220106690664274,0,14841,1
21921,7390205678000,1784220106723819964,0,14958,1
21922,7390238996000,1784220106757104135,0,15160,1
21923,7390272313000,1784220106790327306,0,15080,1
21924,7390305632000,1784220106825319069,0,15164,1
21925,7390338950000,1784220106856949535,0,14807,1
21926,7390372269000,1784220106890626183,0,15026,1
21927,7390405589000,1784220106923658338,0,14985,1
21928,7390438907000,1784220106956957286,0,14839,1
21929,7390472226000,1784220106990594212,0,14858,1
21930,7390505544000,1784220107024304526,0,21523,2
21931,7390538863000,1784220107056854834,0,15085,1
21932,7390572179000,1784220107090400798,0,14994,1
21933,7390605500000,1784220107125700910,0,15052,1
21934,7390638822000,1784220107158140923,0,14728,1
21935,7390672140000,1784220107191474889,0,21266,2
21936,7390705457000,1784220107225817900,0,14625,1
21937,7390738777000,1784220107260462555,0,20866,2
21938,7390772094000,1784220107292227650,0,14735,1
21939,7390805411000,1784220107324702626,0,14558,1
21940,7390838732000,1784220107357720855,0,20788,2
21941,7390872052000,1784220107389987018,0,14539,1
21942,7390905366000,1784220107424857005,0,20774,2
21943,7390938683000,1784220107457860549,0,14427,1
21944,7390972005000,1784220107492926422,0,14261,1
21945,7391005326000,1784220107526261851,0,20448,1
21946,7391038648000,1784220107559717446,0,14222,1
21947,7391071966000,1784220107592170070,0,20607,2
21948,7391105282000,1784220107623247524,0,14429,1
21949,7391138594000,1784220107657904698,0,14289,1
21950,7391171920000,1784220107690588282,0,20295,1
21951,7391205231000,1784220107723880360,0,20393,1
21952,7391238550000,1784220107756511612,0,13990,1
21953,7391271866000,1784220107790704513,0,19982,1
21954,7391305188000,1784220107823255285,0,13771,1
21955,7391338503000,1784220107857154837,0,19974,1
