frame_num,sensor_ts_ns,wall_ts_ns,is_keyframe,size_bytes,packet_count
9292,6969426868000,1784219685947226422,0,17868,1
9293,6969460188000,1784219685979522752,0,18028,1
9294,6969493506000,1784219686012134281,0,17833,1
9295,6969526820000,1784219686044891458,0,12013,1
9296,6969560139000,1784219686078649956,0,17659,1
9297,6969593461000,1784219686112033792,0,18057,1
9298,6969626776000,1784219686144674544,0,12032,1
9299,6969660096000,1784219686177869142,0,11915,1
9300,6969693413000,1784219686211893489,0,17742,1
9301,6969726732000,1784219686250199123,1,87567,5
9302,6969760051000,1784219686279608003,0,26356,2
9303,6969793372000,1784219686311498485,0,13256,1
9304,6969826689000,1784219686344922543,0,8158,1
9305,6969860013000,1784219686377927624,0,8116,1
9306,6969893324000,1784219686410740115,0,8046,1
9307,6969926642000,1784219686444021600,0,7923,1
9308,6969959960000,1784219686479830576,0,12035,1
9309,6969993281000,1784219686511333674,0,12052,1
9310,6970026598000,1784219686544785176,0,11980,1
9311,6970059920000,1784219686577735980,0,11894,1
9312,6970093234000,1784219686611060705,0,11918,1
9313,6970126554000,1784219686644241340,0,11721,1
9314,6970159871000,1784219686678638961,0,11694,1
9315,6970193190000,1784219686711684764,0,18252,1
9316,6970226508000,1784219686746345586,0,18230,1
9317,6970259831000,1784219686779044911,0,12210,1
9318,6970293146000,1784219686812486969,0,18096,1
9319,6970326465000,1784219686845798991,0,18044,1
9320,6970359789000,1784219686883266449,0,18040,1
9321,6970393105000,1784219686913207026,0,18091,1
9322,6970426424000,1784219686947227763,0,12082,1
9323,6970459745000,1784219686982170045,0,17951,1
9324,6970493061000,1784219687012450600,0,17965,1
9325,6970526376000,1784219687045356701,0,18028,1
9326,6970559694000,1784219687079357012,0,18071,1
9327,6970593014000,1784219687110846721,0,12022,1
9328,6970626331000,1784219687144757995,0,18041,1
9329,6970659649000,1784219687179807239,0,18010,1
9330,6970692972000,1784219687211504316,0,18074,1
9331,6970726285000,1784219687244197326,0,12170,1
9332,6970759605000,1784219687278029491,0,18060,1
9333,6970792921000,1784219687311338606,0,18006,1
9334,6970826240000,1784219687344736034,0,18218,1
9335,6970859558000,1784219687377738671,0,12249,1
9336,6970892881000,1784219687411116766,0,17948,1
9337,6970926196000,1784219687444420122,0,18145,1
9338,6970959514000,1784219687481481880,0,18097,1
9339,6970992836000,1784219687517502132,0,12028,1
9340,6971026153000,1784219687547705373,0,17869,1
9341,6971059477000,1784219687579055806,0,17912,1
9342,6971092792000,1784219687612572270,0,17981,1
9343,6971126112000,1784219687646178919,0,18105,1
9344,6971159432000,1784219687679883863,0,12078,1
9345,6971192750000,1784219687711249573,0,17775,1
9346,6971226064000,1784219687744392523,0,17711,1
9347,6971259382000,1784219687778918031,0,18116,1
9348,6971292705000,1784219687811501765,0,12093,1
9349,6971326021000,1784219687845447484,0,17965,1
9350,6971359342000,1784219687880662633,0,17969,1
9351,6971392662000,1784219687912534356,0,17847,1
9352,6971425985000,1784219687944115231,0,11970,1
9353,6971459291000,1784219687981645614,0,18135,1
9354,6971492611000,1784219688017850141,0,18091,1
9355,6971525930000,1784219688046251254,0,18015,1
9356,6971559248000,1784219688077781704,0,11942,1
9357,6971592567000,1784219688111205262,0,17939,1
9358,6971625884000,1784219688144277546,0,17956,1
9359,6971659202000,1784219688177360607,0,12064,1
9360,6971692522000,1784219688210989978,0,18027,1
9361,6971725838000,1784219688250433377,1,102841,6
9362,6971759157000,1784219688279570741,0,38305,2
9363,6971792476000,1784219688313023262,0,19374,1
9364,6971825799000,1784219688343771275,0,8118,1
9365,6971859116000,1784219688376441619,0,5547,1
9366,6971892433000,1784219688411501325,0,5397,1
9367,6971925760000,1784219688443906895,0,5283,1
9368,6971959070000,1784219688476692237,0,7807,1
9369,6971992390000,1784219688512137995,0,7725,1
9370,6972025719000,1784219688545806939,0,7480,1
9371,6972059040000,1784219688577915400,0,11674,1
9372,6972092343000,1784219688611108757,0,11701,1
9373,6972125663000,1784219688645226178,0,11789,1
9374,6972158980000,1784219688677827467,0,11826,1
9375,6972192299000,1784219688710300665,0,11601,1
9376,6972225617000,1784219688743423171,0,11481,1
9377,6972258934000,1784219688777475351,0,11746,1
9378,6972292254000,1784219688811919157,0,17683,1
9379,6972325574000,1784219688848105574,0,17917,1
9380,6972358891000,1784219688877868672,0,18131,1
9381,6972392211000,1784219688910780235,0,11783,1
9382,6972425534000,1784219688946763413,0,17759,1
9383,6972458854000,1784219688979297648,0,17851,1
9384,6972492171000,1784219689012781334,0,17952,1
9385,6972525487000,1784219689048140871,0,17894,1
9386,6972558824000,1784219689077452289,0,18081,1
9387,6972592120000,1784219689112505644,0,18122,1
9388,6972625441000,1784219689143647079,0,11915,1
9389,6972658759000,1784219689181329627,0,17902,1
9390,6972692084000,1784219689216303038,0,17952,1
9391,6972725397000,1784219689247499324,0,18037,1
9392,6972758728000,1784219689276776150,0,11770,1
9393,6972792031000,1784219689310694369,0,17829,1
9394,6972825350000,1784219689347924941,0,17848,1
9395,6972858667000,1784219689392478154,0,17980,1
9396,6972891986000,1784219689425672177,0,11980,1
9397,6972925307000,1784219689460858160,0,17817,1
9398,6972958624000,1784219689494392495,0,17927,1
9399,6972991944000,1784219689528545026,0,18090,1
9400,6973025262000,1784219689559226040,0,11975,1
9401,6973058593000,1784219689582864020,0,17849,1
9402,6973091898000,1784219689614087325,0,17977,1
9403,6973125230000,1784219689646341636,0,18095,1
9404,6973158543000,1784219689679700732,0,12073,1
9405,6973191866000,1784219689713814912,0,17788,1
9406,6973225177000,1784219689749602833,0,18146,1
9407,6973258492000,1784219689781220003,0,17938,1
9408,6973291813000,1784219689813476555,0,11903,1
9409,6973325136000,1784219689846556710,0,17767,1
9410,6973358446000,1784219689878720022,0,18070,1
9411,6973391793000,1784219689911075388,0,18068,1
