frame_num,sensor_ts_ns,wall_ts_ns,is_keyframe,size_bytes,packet_count
23698,7449412579000,1784220165930387129,0,12275,1
23699,7449445896000,1784220165964453698,0,17734,1
23700,7449479215000,1784220165998278252,0,12094,1
23701,7449512536000,1784220166036713458,1,98504,5
23702,7449545851000,1784220166067923189,0,36945,2
23703,7449579177000,1784220166099627803,0,19271,1
23704,7449612492000,1784220166132132834,0,8369,1
23705,7449645816000,1784220166165150211,0,5913,1
23706,7449679131000,1784220166198858969,0,5802,1
23707,7449712448000,1784220166230510750,0,8171,1
23708,7449745767000,1784220166265735251,0,8054,1
23709,7449779093000,1784220166296627559,0,8025,1
23710,7449812399000,1784220166330129746,0,11896,1
23711,7449845717000,1784220166363504990,0,11679,1
23712,7449879035000,1784220166397033158,0,11785,1
23713,7449912354000,1784220166430027646,0,11731,1
23714,7449945672000,1784220166463342020,0,11887,1
23715,7449978989000,1784220166496881577,0,11773,1
23716,7450012309000,1784220166529898398,0,11805,1
23717,7450045628000,1784220166564324871,0,17615,1
23718,7450078947000,1784220166597699911,0,17759,1
23719,7450112266000,1784220166632256012,0,11835,1
23720,7450145584000,1784220166665755939,0,17761,1
23721,7450178911000,1784220166698507060,0,17559,1
23722,7450212226000,1784220166730572855,0,17609,1
23723,7450245539000,1784220166764187596,0,17484,1
23724,7450278860000,1784220166797671320,0,17722,1
23725,7450312184000,1784220166830881955,0,17654,1
23726,7450345495000,1784220166866176770,0,17628,1
23727,7450378820000,1784220166898828521,0,11786,1
23728,7450412134000,1784220166946887251,0,17402,1
23729,7450445455000,1784220166980265106,0,17546,1
23730,7450478772000,1784220167015492644,0,17700,1
23731,7450512091000,1784220167045302223,0,17455,1
23732,7450545408000,1784220167076722692,0,17692,1
23733,7450578726000,1784220167110116954,0,17623,1
23734,7450612045000,1784220167148970878,0,11985,1
23735,7450645364000,1784220167182335900,0,17243,1
23736,7450678684000,1784220167214467046,0,17311,1
23737,7450712001000,1784220167247732846,0,17307,1
23738,7450745319000,1784220167279120278,0,17245,1
23739,7450778637000,1784220167315197048,0,17249,1
23740,7450811957000,1784220167350262810,0,17409,1
23741,7450845275000,1784220167381080674,0,11718,1
23742,7450878594000,1784220167415533684,0,17003,1
23743,7450911912000,1784220167453520914,0,17014,1
