frame_num,sensor_ts_ns,wall_ts_ns,is_keyframe,size_bytes,packet_count
27670,5658395416000,1784218373458782267,0,10662,1
27671,5658428721000,1784218373490525872,0,10451,1
27672,5658462044000,1784218373522665527,0,10256,1
27673,5658495356000,1784218373558350097,0,14638,1
27674,5658528674000,1784218373589556673,0,14539,1
27675,5658561992000,1784218373624136591,0,14353,1
27676,5658595317000,1784218373662510939,0,14375,1
27677,5658628629000,1784218373689476183,0,14519,1
27678,5658661948000,1784218373723534016,0,14586,1
27679,5658695268000,1784218373758438949,0,14755,1
27680,5658728588000,1784218373793154162,0,14520,1
27681,5658761918000,1784218373825886772,0,14393,1
27682,5658795235000,1784218373861677785,0,14447,1
27683,5658828544000,1784218373891307660,0,14407,1
27684,5658861861000,1784218373924268711,0,14545,1
27685,5658895195000,1784218373957205152,0,14427,1
27686,5658928516000,1784218373989715117,0,14427,1
27687,5658961824000,1784218374026265768,0,20433,1
27688,5658995136000,1784218374056216786,0,14127,1
27689,5659028453000,1784218374090133399,0,20271,1
27690,5659061779000,1784218374123055006,0,13863,1
27691,5659095093000,1784218374156338442,0,13935,1
27692,5659128414000,1784218374200670210,0,20429,1
27693,5659161725000,1784218374227756915,0,13749,1
27694,5659195057000,1784218374258924565,0,20071,1
27695,5659228366000,1784218374289458576,0,13683,1
27696,5659261681000,1784218374324867538,0,20123,1
27697,5659295002000,1784218374361019528,0,13801,1
27698,5659328320000,1784218374397172666,0,20242,1
27699,5659361650000,1784218374437984592,0,13886,1
27700,5659394965000,1784218374476557771,0,19948,1
27701,5659428274000,1784218374509730467,0,13992,1
27702,5659461597000,1784218374531563763,0,14061,1
27703,5659494912000,1784218374556967454,0,20426,1
27704,5659528229000,1784218374589308977,0,14278,1
27705,5659561548000,1784218374622684042,0,14407,1
27706,5659594866000,1784218374656550229,0,20419,1
27707,5659628185000,1784218374692031580,0,13980,1
27708,5659661505000,1784218374723968701,0,20267,1
27709,5659694823000,1784218374756728107,0,14040,1
27710,5659728142000,1784218374790006506,0,20306,1
27711,5659761458000,1784218374822732616,0,13802,1
27712,5659794778000,1784218374856229179,0,13546,1
27713,5659828097000,1784218374890158069,0,19841,1
27714,5659861415000,1784218374922825699,0,13467,1
27715,5659894733000,1784218374956967123,0,19540,1
27716,5659928061000,1784218374993500644,0,19630,1
27717,5659961368000,1784218375022577397,0,13726,1
27718,5659994688000,1784218375056217532,0,19983,1
27719,5660028004000,1784218375090472195,0,13674,1
27720,5660061323000,1784218375122762219,0,19784,1
27721,5660094642000,1784218375161627690,1,98045,5
27722,5660127960000,1784218375190830311,0,27374,2
27723,5660161280000,1784218375222502510,0,14133,1
27724,5660194597000,1784218375255935407,0,6911,1
27725,5660227919000,1784218375290574695,0,6978,1
27726,5660261236000,1784218375323712263,0,7153,1
27727,5660294553000,1784218375356868367,0,9851,1
27728,5660327872000,1784218375390417633,0,9501,1
