frame_num,sensor_ts_ns,wall_ts_ns,is_keyframe,size_bytes,packet_count
18786,5362393872000,1784218077454044742,0,7443,1
18787,5362427190000,1784218077487926846,0,7545,1
18788,5362460513000,1784218077520971146,0,10212,1
18789,5362493826000,1784218077554262943,0,9953,1
18790,5362527144000,1784218077588032511,0,10028,1
18791,5362560462000,1784218077621371419,0,9907,1
18792,5362593790000,1784218077654743640,0,14342,1
18793,5362627102000,1784218077688299675,0,14072,1
18794,5362660418000,1784218077721950189,0,13879,1
18795,5362693793000,1784218077756406895,0,13967,1
18796,5362727063000,1784218077790342887,0,14081,1
18797,5362760382000,1784218077824081030,0,14209,1
18798,5362793717000,1784218077857701563,0,14210,1
18799,5362827014000,1784218077888117604,0,14401,1
18800,5362860330000,1784218077925444104,0,14211,1
18801,5362893653000,1784218077955511612,0,14398,1
18802,5362926972000,1784218077988297861,0,14407,1
18803,5362960286000,1784218078021812340,0,14590,1
18804,5362993608000,1784218078055702480,0,20705,2
18805,5363026925000,1784218078088414230,0,14153,1
18806,5363060242000,1784218078121480770,0,14334,1
18807,5363093558000,1784218078155374152,0,14436,1
18808,5363126881000,1784218078188636394,0,14427,1
18809,5363160197000,1784218078223702295,0,20781,2
18810,5363193525000,1784218078257593547,0,14417,1
18811,5363226841000,1784218078289864969,0,14510,1
18812,5363260154000,1784218078321549566,0,14728,1
18813,5363293470000,1784218078359579779,0,21021,2
18814,5363326790000,1784218078395060509,0,14972,1
18815,5363360122000,1784218078436634524,0,14896,1
18816,5363393427000,1784218078467487170,0,14942,1
18817,5363426750000,1784218078499907219,0,21357,2
18818,5363460064000,1784218078533978765,0,15170,1
18819,5363493391000,1784218078561911840,0,15312,1
18820,5363526701000,1784218078592240937,0,15291,1
18821,5363560019000,1784218078622079949,0,15386,1
18822,5363593337000,1784218078656583099,0,21907,2
18823,5363626656000,1784218078689664270,0,15897,1
18824,5363659974000,1784218078721748083,0,15580,1
18825,5363693293000,1784218078755224841,0,15564,1
18826,5363726612000,1784218078806113523,0,15605,1
18827,5363759929000,1784218078837716936,0,16322,1
18828,5363793248000,1784218078875494319,0,15735,1
18829,5363826567000,1784218078918407575,0,15637,1
18830,5363859886000,1784218078952317493,0,22296,2
18831,5363893206000,1784218078975420746,0,15289,1
18832,5363926526000,1784218078994549480,0,15453,1
18833,5363959841000,1784218079021912137,0,15328,1
18834,5363993160000,1784218079054216744,0,15535,1
18835,5364026478000,1784218079089037039,0,22538,2
18836,5364059796000,1784218079121004632,0,15437,1
18837,5364093114000,1784218079154679368,0,16653,1
18838,5364126434000,1784218079187596559,0,16077,1
18839,5364159752000,1784218079221733585,0,22552,2
18840,5364193070000,1784218079254095506,0,15358,1
18841,5364226388000,1784218079294159042,1,102476,6
18842,5364259708000,1784218079322435409,0,30077,2
18843,5364293026000,1784218079355739835,0,16271,1
18844,5364326344000,1784218079387819816,0,8403,1
18845,5364359662000,1784218079420056164,0,6442,1
18846,5364392981000,1784218079453113187,0,6549,1
18847,5364426298000,1784218079486715665,0,8827,1
18848,5364459617000,1784218079520778821,0,8560,1
18849,5364492937000,1784218079553297333,0,8472,1
18850,5364526254000,1784218079587328453,0,11762,1
