frame_num,sensor_ts_ns,wall_ts_ns,is_keyframe,size_bytes,packet_count
4139,4874378152000,1784217589444240829,0,13762,1
4140,4874411462000,1784217589476078963,0,19977,1
4141,4874444786000,1784217589512009671,1,99780,5
4142,4874478100000,1784217589542466083,0,27878,2
4143,4874511422000,1784217589574306828,0,14508,1
4144,4874544736000,1784217589605058903,0,6921,1
4145,4874578053000,1784217589640461285,0,6953,1
4146,4874611373000,1784217589671811444,0,6994,1
4147,4874644690000,1784217589705086762,0,7119,1
4148,4874678009000,1784217589740566642,0,9877,1
4149,4874711326000,1784217589772642810,0,9661,1
4150,4874744647000,1784217589811947693,0,9474,1
4151,4874777968000,1784217589841025328,0,9607,1
4152,4874811288000,1784217589874072501,0,14087,1
4153,4874844604000,1784217589905869358,0,14291,1
4154,4874877918000,1784217589941727381,0,14179,1
4155,4874911238000,1784217589981437462,0,14012,1
4156,4874944556000,1784217590010210953,0,13800,1
4157,4874977875000,1784217590039517067,0,13710,1
4158,4875011195000,1784217590072381168,0,13635,1
4159,4875044513000,1784217590105643653,0,13769,1
4160,4875077830000,1784217590138787343,0,13678,1
4161,4875111149000,1784217590172288732,0,13785,1
4162,4875144469000,1784217590206084895,0,20023,1
4163,4875177785000,1784217590239721152,0,13942,1
4164,4875211106000,1784217590275565694,0,13847,1
4165,4875244436000,1784217590307276700,0,19704,1
4166,4875277742000,1784217590339098094,0,13705,1
4167,4875311059000,1784217590372760221,0,20077,1
4168,4875344377000,1784217590405359715,0,13598,1
4169,4875377696000,1784217590438592015,0,13440,1
4170,4875411014000,1784217590472797932,0,19640,1
4171,4875444333000,1784217590505954066,0,19579,1
4172,4875477654000,1784217590538699762,0,13457,1
4173,4875510969000,1784217590572849660,0,20054,1
4174,4875544290000,1784217590605298990,0,13695,1
4175,4875577606000,1784217590639289501,0,19677,1
4176,4875610925000,1784217590671872310,0,13510,1
4177,4875644244000,1784217590705821101,0,19905,1
4178,4875677562000,1784217590738456113,0,13581,1
4179,4875710880000,1784217590772485679,0,19961,1
4180,4875744199000,1784217590805087581,0,13566,1
4181,4875777517000,1784217590839927396,0,19881,1
4182,4875810840000,1784217590874139312,0,13699,1
4183,4875844181000,1784217590909146736,0,20052,1
4184,4875877475000,1784217590939134451,0,13770,1
4185,4875910796000,1784217590974685552,0,13462,1
4186,4875944111000,1784217591009589144,0,19702,1
4187,4875977436000,1784217591044369293,0,13449,1
4188,4876010750000,1784217591079748693,0,20100,1
4189,4876044068000,1784217591110550267,0,13558,1
4190,4876077385000,1784217591141818076,0,19551,1
4191,4876110711000,1784217591176971183,0,19482,1
4192,4876144032000,1784217591210405980,0,13221,1
4193,4876177355000,1784217591241600568,0,19804,1
4194,4876210666000,1784217591275729300,0,13502,1
4195,4876243988000,1784217591307499787,0,19985,1
4196,4876277299000,1784217591338849428,0,13403,1
4197,4876310613000,1784217591372169949,0,19550,1
4198,4876343931000,1784217591405181900,0,13531,1
4199,4876377251000,1784217591438784362,0,19799,1
4200,4876410570000,1784217591473414939,0,13283,1
4201,4876443886000,1784217591511068418,1,100967,5
4202,4876477208000,1784217591540426772,0,27550,2
4203,4876510525000,1784217591571885133,0,14436,1
4204,4876543842000,1784217591604687254,0,6819,1
4205,4876577163000,1784217591637888277,0,6574,1
4206,4876610480000,1784217591671037856,0,6616,1
4207,4876643799000,1784217591704358544,0,9616,1
4208,4876677117000,1784217591737463216,0,9414,1
