frame_num,sensor_ts_ns,wall_ts_ns,is_keyframe,size_bytes,packet_count
31271,5778375260000,1784218493436314426,0,14081,1
31272,5778408578000,1784218493469488374,0,13935,1
31273,5778441897000,1784218493502928300,0,13911,1
31274,5778475217000,1784218493536380485,0,12968,1
31275,5778508536000,1784218493569736709,0,14142,1
31276,5778541852000,1784218493602939564,0,13140,1
31277,5778575172000,1784218493636133105,0,13345,1
31278,5778608489000,1784218493670645387,0,13158,1
31279,5778641808000,1784218493702696314,0,13376,1
31280,5778675126000,1784218493736752120,0,19638,1
31281,5778708444000,1784218493769564000,0,13358,1
31282,5778741766000,1784218493803975246,0,19596,1
31283,5778775082000,1784218493836424945,0,12536,1
31284,5778808407000,1784218493872766109,0,19436,1
31285,5778841721000,1784218493905730023,0,13104,1
31286,5778875039000,1784218493938121908,0,19512,1
31287,5778908357000,1784218493973933579,0,13242,1
31288,5778941682000,1784218494013435431,0,19223,1
31289,5778974998000,1784218494045371709,0,18671,1
31290,5779008314000,1784218494074846529,0,18999,1
31291,5779041637000,1784218494102627988,0,12963,1
31292,5779074949000,1784218494139629644,0,19098,1
31293,5779108271000,1784218494169357848,0,12679,1
31294,5779141588000,1784218494204981694,0,19016,1
31295,5779174904000,1784218494236557349,0,19143,1
31296,5779208223000,1784218494268990952,0,12807,1
31297,5779241540000,1784218494303010122,0,19113,1
31298,5779274858000,1784218494336350136,0,12383,1
31299,5779308177000,1784218494370444174,0,18730,1
31300,5779341496000,1784218494403702597,0,18722,1
31301,5779374815000,1784218494436384122,0,18826,1
31302,5779408131000,1784218494468834484,0,12235,1
31303,5779441450000,1784218494503515957,0,18201,1
31304,5779474770000,1784218494536225482,0,18247,1
31305,5779508088000,1784218494569516033,0,18657,1
31306,5779541405000,1784218494602373796,0,12572,1
31307,5779574728000,1784218494636367151,0,18803,1
31308,5779608043000,1784218494669560890,0,18371,1
31309,5779641362000,1784218494703374896,0,12217,1
31310,5779674680000,1784218494736269380,0,18760,1
31311,5779708000000,1784218494769011682,0,12369,1
31312,5779741317000,1784218494802829059,0,18754,1
31313,5779774635000,1784218494836085481,0,18264,1
31314,5779807955000,1784218494868857375,0,12553,1
31315,5779841277000,1784218494903072912,0,18705,1
31316,5779874591000,1784218494935421183,0,12682,1
31317,5779907909000,1784218494970180803,0,18891,1
31318,5779941233000,1784218495002551778,0,12479,1
31319,5779974548000,1784218495036132713,0,18802,1
31320,5780007863000,1784218495068755684,0,12699,1
31321,5780041184000,1784218495109256726,1,96075,5
31322,5780074505000,1784218495137514547,0,26731,2
31323,5780107822000,1784218495170817673,0,13792,1
31324,5780141151000,1784218495211946649,0,6638,1
31325,5780174463000,1784218495239928234,0,6742,1
31326,5780207784000,1784218495269320481,0,9650,1
31327,5780241096000,1784218495302360556,0,8990,1
31328,5780274430000,1784218495335779217,0,9212,1
31329,5780307730000,1784218495368954900,0,8792,1
31330,5780341049000,1784218495404371842,0,13503,1
31331,5780374371000,1784218495435632521,0,13516,1
31332,5780407688000,1784218495468688243,0,13322,1
31333,5780441004000,1784218495502381196,0,12794,1
31334,5780474322000,1784218495537984468,0,12966,1
31335,5780507642000,1784218495571251280,0,12837,1
31336,5780540959000,1784218495604083747,0,12686,1
31337,5780574284000,1784218495637269189,0,12668,1
31338,5780607601000,1784218495670237487,0,18527,1
31339,5780640920000,1784218495702424039,0,18875,1
31340,5780674232000,1784218495737832203,0,12803,1
31341,5780707555000,1784218495771916224,0,18974,1
31342,5780740882000,1784218495807269148,0,12357,1
31343,5780774193000,1784218495846680949,0,18735,1
31344,5780807518000,1784218495875953957,0,18881,1
31345,5780840838000,1784218495910099773,0,13361,1
31346,5780874145000,1784218495937965119,0,19486,1
31347,5780907471000,1784218495969780474,0,13824,1
31348,5780940781000,1784218496014689071,0,13574,1
31349,5780974100000,1784218496049991071,0,20019,1
31350,5781007418000,1784218496084416233,0,14082,1
31351,5781040737000,1784218496107066686,0,14074,1
31352,5781074056000,1784218496137406287,0,20352,1
31353,5781107373000,1784218496169807743,0,14386,1
31354,5781140689000,1784218496202007591,0,14691,1
31355,5781174007000,1784218496236505938,0,14924,1
31356,5781207326000,1784218496269285702,0,21061,2
31357,5781240644000,1784218496301871469,0,14592,1
31358,5781273963000,1784218496335227798,0,14753,1
31359,5781307280000,1784218496375235033,0,20938,2
31360,5781340627000,1784218496404997626,0,14550,1
31361,5781373922000,1784218496435804349,0,14598,1
31362,5781407240000,1784218496469024031,0,14740,1
31363,5781440558000,1784218496501641058,0,14769,1
31364,5781473871000,1784218496535756781,0,21481,2
31365,5781507189000,1784218496568457880,0,15216,1
31366,5781540510000,1784218496601689470,0,15328,1
31367,5781573826000,1784218496634884227,0,15181,1
31368,5781607144000,1784218496668196575,0,15097,1
31369,5781640463000,1784218496702366019,0,21683,2
31370,5781673784000,1784218496734863510,0,14829,1
31371,5781707101000,1784218496768648554,0,15103,1
31372,5781740418000,1784218496801425577,0,14912,1
31373,5781773736000,1784218496836699744,0,21370,2
31374,5781807055000,1784218496868117735,0,15075,1
