frame_num,sensor_ts_ns,wall_ts_ns,is_keyframe,size_bytes,packet_count
6780,4962372233000,1784217677434105880,0,18871,1
6781,4962405552000,1784217677473358763,1,96036,5
6782,4962438871000,1784217677502708098,0,26550,2
6783,4962472191000,1784217677533829057,0,13642,1
6784,4962505509000,1784217677566180702,0,6268,1
6785,4962538827000,1784217677603604777,0,6528,1
6786,4962572147000,1784217677634386944,0,9053,1
6787,4962605473000,1784217677669461607,0,8663,1
6788,4962638798000,1784217677702956681,0,8493,1
6789,4962672111000,1784217677733693996,0,8547,1
6790,4962705420000,1784217677767268902,0,12747,1
6791,4962738739000,1784217677799915377,0,12655,1
6792,4962772059000,1784217677833744687,0,12585,1
6793,4962805378000,1784217677866164386,0,12594,1
6794,4962838695000,1784217677902178870,0,12429,1
6795,4962872030000,1784217677933264440,0,12677,1
6796,4962905333000,1784217677966224503,0,12465,1
6797,4962938653000,1784217678000706970,0,18504,1
6798,4962971970000,1784217678033639441,0,12589,1
6799,4963005289000,1784217678068358998,0,18664,1
6800,4963038614000,1784217678102594987,0,18803,1
6801,4963071937000,1784217678135028335,0,12328,1
6802,4963105256000,1784217678166706378,0,18671,1
6803,4963138561000,1784217678204323117,0,18528,1
6804,4963171884000,1784217678237251088,0,12792,1
6805,4963205202000,1784217678275738148,0,18718,1
6806,4963238533000,1784217678307937203,0,18826,1
6807,4963271849000,1784217678336576899,0,12436,1
6808,4963305163000,1784217678366820166,0,18579,1
6809,4963338472000,1784217678400111113,0,18786,1
6810,4963371790000,1784217678432898808,0,12617,1
6811,4963405109000,1784217678479148983,0,18812,1
6812,4963438429000,1784217678515614534,0,18377,1
6813,4963471746000,1784217678555050915,0,12349,1
6814,4963505065000,1784217678585160795,0,18484,1
6815,4963538384000,1784217678622185783,0,18626,1
6816,4963571704000,1784217678651636746,0,18449,1
6817,4963605020000,1784217678673682367,0,12853,1
6818,4963638337000,1784217678700923620,0,18838,1
6819,4963671657000,1784217678734588784,0,12966,1
6820,4963704996000,1784217678766425695,0,18946,1
6821,4963738294000,1784217678799557219,0,18811,1
6822,4963771611000,1784217678832358950,0,13195,1
6823,4963804929000,1784217678868169307,0,19285,1
6824,4963838247000,1784217678899123712,0,13374,1
6825,4963871567000,1784217678933017336,0,19395,1
6826,4963904884000,1784217678966099564,0,13318,1
6827,4963938205000,1784217678999565693,0,19355,1
6828,4963971521000,1784217679033683055,0,12527,1
6829,4964004839000,1784217679066080125,0,18443,1
