frame_num,sensor_ts_ns,wall_ts_ns,is_keyframe,size_bytes,packet_count
7128,4974626971000,1784217688699097730,0,34297,2
7129,4974660292000,1784217688732410065,0,34057,2
7130,4974693614000,1784217688764763390,0,25972,2
7131,4974726934000,1784217688799432157,0,35073,2
7132,4974760256000,1784217688832205460,0,34590,2
7133,4974793578000,1784217688866217734,0,33891,2
7134,4974826898000,1784217688902101341,0,33903,2
7135,4974860220000,1784217688931313863,0,25858,2
7136,4974893544000,1784217688965453968,0,34336,2
7137,4974926863000,1784217689002007865,0,34528,2
7138,4974960185000,1784217689031169332,0,25387,2
7139,4974993507000,1784217689065306863,0,34439,2
7140,4975026827000,1784217689098477700,0,25957,2
7141,4975060149000,1784217689144248510,1,197016,10
7142,4975093471000,1784217689167574217,0,51182,3
7143,4975126792000,1784217689199363178,0,27381,2
7144,4975160114000,1784217689230072297,0,13787,1
7145,4975193437000,1784217689263350410,0,14886,1
7146,4975226756000,1784217689296663023,0,15232,1
7147,4975260077000,1784217689359618839,0,22525,2
7148,4975293399000,1784217689394035293,0,21745,2
7149,4975326721000,1784217689428936114,0,21262,2
7150,4975360043000,1784217689448392301,0,21237,2
7151,4975393365000,1784217689484212780,0,27328,2
7152,4975426691000,1784217689513171359,0,26829,2
7153,4975460044000,1784217689538717564,0,26619,2
7154,4975493331000,1784217689565437257,0,26792,2
7155,4975526649000,1784217689598490150,0,26584,2
7156,4975559970000,1784217689632961178,0,26699,2
7157,4975593293000,1784217689666421697,0,26851,2
7158,4975626615000,1784217689700897781,0,26391,2
7159,4975659942000,1784217689735339865,0,26346,2
7160,4975693259000,1784217689765510748,0,35769,2
7161,4975726577000,1784217689799972498,0,26737,2
7162,4975759902000,1784217689835245352,0,35563,2
7163,4975793221000,1784217689866475948,0,34893,2
7164,4975826542000,1784217689900481036,0,34750,2
7165,4975859864000,1784217689932081813,0,35083,2
7166,4975893184000,1784217689965801051,0,34741,2
7167,4975926508000,1784217689999162831,0,34524,2
7168,4975959832000,1784217690035431860,0,34890,2
7169,4975993151000,1784217690068092961,0,26166,2
7170,4976026475000,1784217690104006975,0,35419,2
7171,4976059808000,1784217690138256931,0,35188,2
7172,4976093116000,1784217690171811968,0,34334,2
7173,4976126446000,1784217690210222144,0,34709,2
7174,4976159772000,1784217690242886467,0,34779,2
7175,4976193090000,1784217690278055748,0,26301,2
7176,4976226405000,1784217690311365824,0,35454,2
7177,4976259728000,1784217690346214644,0,34882,2
7178,4976293048000,1784217690379727422,0,35059,2
7179,4976326366000,1784217690422620056,0,35492,2
7180,4976359691000,1784217690454413183,0,26668,2
7181,4976393015000,1784217690478998249,0,35458,2
7182,4976426332000,1784217690509451574,0,35279,2
7183,4976459650000,1784217690544668224,0,26608,2
7184,4976492973000,1784217690577418102,0,35750,2
7185,4976526296000,1784217690608613457,0,35384,2
7186,4976559618000,1784217690639198188,0,26348,2
7187,4976592937000,1784217690672102972,0,35185,2
7188,4976626261000,1784217690703989635,0,34846,2
7189,4976659581000,1784217690739242804,0,35252,2
7190,4976692903000,1784217690772506547,0,35048,2
7191,4976726223000,1784217690802186416,0,26349,2
7192,4976759544000,1784217690836849183,0,35106,2
7193,4976792864000,1784217690865471470,0,35044,2
7194,4976826187000,1784217690898227681,0,26014,2
7195,4976859507000,1784217690931988752,0,35219,2
7196,4976892829000,1784217690965770139,0,35203,2
7197,4976926150000,1784217690998395536,0,26425,2
7198,4976959471000,1784217691031884684,0,36120,2
7199,4976992791000,1784217691065260408,0,27329,2
7200,4977026112000,1784217691098469892,0,27298,2
7201,4977059433000,1784217691143805466,1,197063,10
7202,4977092754000,1784217691167635279,0,52526,3
7203,4977126078000,1784217691198328620,0,28895,2
7204,4977159401000,1784217691230075248,0,15939,1
7205,4977192721000,1784217691262596202,0,13323,1
7206,4977226042000,1784217691296111220,0,16500,1
7207,4977259362000,1784217691330591396,0,16941,1
7208,4977292684000,1784217691363881695,0,24472,2
7209,4977326006000,1784217691397026106,0,23444,2
7210,4977359327000,1784217691430131276,0,23051,2
7211,4977392649000,1784217691463303168,0,22717,2
7212,4977425970000,1784217691497662531,0,28422,2
7213,4977459292000,1784217691530879126,0,28147,2
7214,4977492614000,1784217691565308562,0,27762,2
7215,4977525935000,1784217691598165271,0,27908,2
7216,4977559257000,1784217691631005815,0,27194,2
7217,4977592580000,1784217691666180003,0,27028,2
7218,4977625900000,1784217691698155295,0,27496,2
7219,4977659222000,1784217691730613749,0,27253,2
7220,4977692544000,1784217691763805641,0,27176,2
7221,4977725865000,1784217691797235253,0,27296,2
7222,4977759187000,1784217691831626356,0,35571,2
7223,4977792510000,1784217691866268827,0,35348,2
7224,4977825830000,1784217691899420719,0,35516,2
7225,4977859150000,1784217691932258818,0,34836,2
7226,4977892474000,1784217691968256424,0,35556,2
7227,4977925794000,1784217692001157337,0,35496,2
7228,4977959115000,1784217692031861882,0,26465,2
7229,4977992439000,1784217692067979728,0,35831,2
7230,4978025764000,1784217692100609162,0,35545,2
7231,4978059092000,1784217692133001821,0,27179,2
7232,4978092400000,1784217692167378220,0,36630,2
7233,4978125722000,1784217692200066117,0,27525,2
7234,4978159044000,1784217692233027178,0,36939,2
7235,4978192364000,1784217692265953905,0,36504,2
7236,4978225686000,1784217692297777903,0,27289,2
7237,4978259006000,1784217692331298847,0,36057,2
