frame_num,sensor_ts_ns,wall_ts_ns,is_keyframe,size_bytes,packet_count
37133,5974503882000,1784218688576145599,0,29761,2
37134,5974537204000,1784218688609518860,0,30151,2
37135,5974570527000,1784218688645965092,0,39880,2
37136,5974603853000,1784218688679441056,0,30242,2
37137,5974637172000,1784218688713577384,0,40007,2
37138,5974670494000,1784218688745376790,0,30483,2
37139,5974703816000,1784218688793899372,1,203340,10
37140,5974737135000,1784218688814454087,0,56673,3
37141,5974770461000,1784218688842763506,0,32813,2
37142,5974803778000,1784218688876566541,0,18551,1
37143,5974837099000,1784218688907117310,0,11595,1
37144,5974870419000,1784218688940544645,0,16043,1
37145,5974903740000,1784218688973789463,0,15812,1
37146,5974937063000,1784218689007361370,0,19453,1
37147,5974970383000,1784218689040810909,0,19733,1
37148,5975003704000,1784218689073968190,0,19054,1
37149,5975037026000,1784218689108178277,0,27438,2
37150,5975070348000,1784218689141454169,0,27298,2
37151,5975103671000,1784218689175499053,0,26567,2
37152,5975136991000,1784218689208504966,0,27129,2
37153,5975170314000,1784218689242148280,0,27358,2
37154,5975203636000,1784218689278073221,0,26701,2
37155,5975236956000,1784218689308647712,0,26753,2
37156,5975270278000,1784218689341575181,0,26659,2
37157,5975303599000,1784218689375555363,0,26716,2
37158,5975336921000,1784218689411333583,0,33356,2
37159,5975370242000,1784218689444019258,0,33305,2
37160,5975403563000,1784218689477204095,0,32928,2
37161,5975436882000,1784218689510202489,0,32637,2
37162,5975470205000,1784218689554343112,0,33071,2
37163,5975503530000,1784218689593371098,0,32295,2
37164,5975536850000,1784218689631511277,0,35843,2
37165,5975570172000,1784218689667274868,0,27268,2
37166,5975603496000,1784218689689801286,0,32691,2
37167,5975636814000,1784218689723908374,0,35982,2
37168,5975670139000,1784218689747474912,0,27343,2
37169,5975703460000,1784218689777614407,0,35843,2
37170,5975736781000,1784218689809010261,0,27531,2
37171,5975770099000,1784218689842754556,0,35618,2
37172,5975803422000,1784218689875513138,0,33101,2
37173,5975836742000,1784218689908612068,0,32906,2
37174,5975870065000,1784218689942102698,0,32544,2
37175,5975903385000,1784218689975217851,0,32096,2
37176,5975936707000,1784218690008476224,0,32841,2
37177,5975970030000,1784218690041738283,0,32287,2
37178,5976003349000,1784218690075449319,0,32479,2
37179,5976036672000,1784218690109420648,0,32916,2
37180,5976069993000,1784218690142538652,0,32517,2
37181,5976103316000,1784218690175930599,0,32732,2
37182,5976136637000,1784218690208634792,0,32790,2
37183,5976169957000,1784218690241940961,0,32111,2
37184,5976203279000,1784218690277366518,0,32287,2
37185,5976236600000,1784218690309820343,0,32601,2
37186,5976269921000,1784218690342150262,0,32138,2
37187,5976303243000,1784218690375019991,0,31838,2
37188,5976336564000,1784218690410462159,0,32060,2
37189,5976369885000,1784218690441722551,0,31650,2
37190,5976403207000,1784218690477139385,0,54650,3
37191,5976436528000,1784218690508243983,0,31736,2
37192,5976469850000,1784218690541650169,0,31905,2
37193,5976503170000,1784218690575402871,0,34701,2
37194,5976536494000,1784218690608953001,0,32804,2
37195,5976569814000,1784218690642148894,0,32079,2
37196,5976603135000,1784218690676809273,0,31860,2
37197,5976636456000,1784218690710942341,0,34476,2
37198,5976669783000,1784218690742505860,0,26337,2
37199,5976703105000,1784218690795275088,1,206381,11
37200,5976736422000,1784218690817325362,0,57478,3
37201,5976769746000,1784218690845531672,0,31558,2
37202,5976803067000,1784218690875948165,0,17686,1
37203,5976836386000,1784218690907435962,0,10951,1
37204,5976869707000,1784218690940429634,0,17668,1
37205,5976903028000,1784218690973249641,0,16392,1
37206,5976936349000,1784218691008027667,0,19772,1
37207,5976969669000,1784218691040741693,0,18954,1
37208,5977002994000,1784218691074394637,0,18945,1
37209,5977036317000,1784218691108373893,0,27614,2
37210,5977069639000,1784218691144736200,0,26243,2
37211,5977102975000,1784218691177223840,0,25904,2
37212,5977136282000,1784218691209602018,0,26200,2
37213,5977169601000,1784218691242139675,0,25914,2
37214,5977202923000,1784218691279366604,0,26185,2
37215,5977236243000,1784218691308403832,0,26638,2
37216,5977269564000,1784218691342536716,0,28894,2
37217,5977302887000,1784218691374873931,0,26968,2
37218,5977336208000,1784218691408422227,0,32616,2
37219,5977369529000,1784218691441379733,0,31543,2
37220,5977402848000,1784218691475487247,0,31399,2
37221,5977436172000,1784218691509487372,0,31993,2
37222,5977469494000,1784218691542286213,0,30830,2
37223,5977502818000,1784218691576562058,0,31392,2
37224,5977536138000,1784218691610114781,0,31401,2
37225,5977569486000,1784218691642802363,0,30903,2
37226,5977602778000,1784218691674523714,0,30945,2
37227,5977636099000,1784218691709492460,0,30956,2
37228,5977669422000,1784218691746895535,0,30410,2
37229,5977702745000,1784218691778360296,0,31005,2
37230,5977736067000,1784218691812126553,0,31023,2
37231,5977769391000,1784218691844432121,0,30419,2
37232,5977802709000,1784218691880231100,0,40102,2
37233,5977836047000,1784218691913023292,0,30749,2
37234,5977869352000,1784218691946911141,0,30605,2
37235,5977902674000,1784218691980333309,0,31051,2
37236,5977935995000,1784218692009660849,0,31079,2
37237,5977969315000,1784218692044198599,0,30490,2
37238,5978002636000,1784218692075376048,0,30898,2
37239,5978035959000,1784218692108311461,0,30796,2
37240,5978069282000,1784218692143676704,0,30731,2
37241,5978102602000,1784218692179747273,0,40923,2
37242,5978135922000,1784218692208942258,0,31229,2
37243,5978169243000,1784218692242059152,0,31176,2
37244,5978202565000,1784218692275385654,0,31636,2
37245,5978235886000,1784218692309176615,0,31510,2
37246,5978269207000,1784218692343517997,0,31101,2
37247,5978302529000,1784218692376893739,0,41561,3
37248,5978335850000,1784218692409155159,0,31664,2
37249,5978369172000,1784218692442078165,0,31688,2
37250,5978402494000,1784218692475923385,0,41560,3
37251,5978435817000,1784218692508976482,0,31551,2
37252,5978469136000,1784218692543128384,0,31331,2
