frame_num,sensor_ts_ns,wall_ts_ns,is_keyframe,size_bytes,packet_count
25369,5582510303000,1784218296582608643,0,35078,2
25370,5582543623000,1784218296615966246,0,26524,2
25371,5582576944000,1784218296649129072,0,35784,2
25372,5582610266000,1784218296683180724,0,38625,2
25373,5582643588000,1784218296716261329,0,27612,2
25374,5582676908000,1784218296748604311,0,27562,2
25375,5582710232000,1784218296782565983,0,36050,2
25376,5582743553000,1784218296814932816,0,26251,2
25377,5582776874000,1784218296848942043,0,35518,2
25378,5582810196000,1784218296881579244,0,26573,2
25379,5582843517000,1784218296932950822,1,196818,10
25380,5582876838000,1784218296952516228,0,51763,3
25381,5582910159000,1784218296981712033,0,27850,2
25382,5582943482000,1784218297014816156,0,14177,1
25383,5582976803000,1784218297048028371,0,14869,1
25384,5583010130000,1784218297081974839,0,14943,1
25385,5583043454000,1784218297115107203,0,22652,2
25386,5583076769000,1784218297149089801,0,21877,2
25387,5583110097000,1784218297182384256,0,21482,2
25388,5583143412000,1784218297214567461,0,21772,2
25389,5583176732000,1784218297247971674,0,27284,2
25390,5583210055000,1784218297281289629,0,27117,2
25391,5583243375000,1784218297314662880,0,27700,2
25392,5583276696000,1784218297347965353,0,27925,2
25393,5583310018000,1784218297381251975,0,28098,2
25394,5583343339000,1784218297414871779,0,28801,2
25395,5583376660000,1784218297448025865,0,28659,2
25396,5583409981000,1784218297481457986,0,29110,2
25397,5583443304000,1784218297515513341,0,29582,2
25398,5583476626000,1784218297548836481,0,29127,2
25399,5583509947000,1784218297584750933,0,29162,2
25400,5583543267000,1784218297617762872,0,30554,2
25401,5583576589000,1784218297649669950,0,30203,2
25402,5583609910000,1784218297683191662,0,30579,2
25403,5583643232000,1784218297716652116,0,31368,2
25404,5583676555000,1784218297749696351,0,31684,2
25405,5583709877000,1784218297783529764,0,32508,2
25406,5583743197000,1784218297820156209,0,32169,2
25407,5583776522000,1784218297852040435,0,34332,2
25408,5583809841000,1784218297881818939,0,33148,2
25409,5583843160000,1784218297917123414,0,42174,3
25410,5583876482000,1784218297951851671,0,31511,2
25411,5583909812000,1784218297981624231,0,31817,2
25412,5583943126000,1784218298016260063,0,33848,2
25413,5583976449000,1784218298049057504,0,33296,2
25414,5584009770000,1784218298081776705,0,32042,2
25415,5584043090000,1784218298116297520,0,30745,2
25416,5584076414000,1784218298150646577,0,30576,2
25417,5584109733000,1784218298182593562,0,30435,2
25418,5584143060000,1784218298217128154,0,29449,2
