frame_num,sensor_ts_ns,wall_ts_ns,is_keyframe,size_bytes,packet_count
38694,6026518666000,1784218740590583177,0,27964,2
38695,6026551989000,1784218740625735514,0,37252,2
38696,6026585309000,1784218740657451624,0,28646,2
38697,6026618632000,1784218740692364389,0,37126,2
38698,6026651956000,1784218740727997740,0,36829,2
38699,6026685280000,1784218740775061502,1,200880,10
38700,6026718596000,1784218740795806067,0,54260,3
38701,6026751916000,1784218740823899970,0,29990,2
38702,6026785239000,1784218740855443008,0,16476,1
38703,6026818559000,1784218740888405255,0,13418,1
38704,6026851880000,1784218740921710016,0,13681,1
38705,6026885201000,1784218740955301350,0,17198,1
38706,6026918522000,1784218740988812350,0,16990,1
38707,6026951844000,1784218741023527543,0,24897,2
38708,6026985171000,1784218741056968581,0,24553,2
38709,6027018493000,1784218741090042919,0,23810,2
38710,6027051811000,1784218741122674114,0,23824,2
38711,6027085131000,1784218741156004320,0,24737,2
38712,6027118450000,1784218741189190471,0,24083,2
38713,6027151772000,1784218741223067672,0,30030,2
38714,6027185093000,1784218741257665811,0,29596,2
38715,6027218415000,1784218741290199543,0,29347,2
38716,6027251735000,1784218741323535341,0,29251,2
38717,6027285066000,1784218741356675864,0,29387,2
38718,6027318380000,1784218741389958107,0,29052,2
38719,6027351700000,1784218741423193092,0,28918,2
38720,6027385022000,1784218741456480039,0,29090,2
38721,6027418345000,1784218741489718228,0,28802,2
38722,6027451665000,1784218741523231284,0,29277,2
38723,6027484988000,1784218741558489398,0,29677,2
38724,6027518311000,1784218741592166415,0,33031,2
38725,6027551632000,1784218741625092477,0,30453,2
38726,6027584954000,1784218741663195008,0,39105,2
38727,6027618282000,1784218741695899461,0,28860,2
38728,6027651596000,1784218741727556664,0,37791,2
38729,6027684920000,1784218741762911148,0,28576,2
38730,6027718248000,1784218741802477351,0,37344,2
38731,6027751571000,1784218741828567051,0,27835,2
38732,6027784890000,1784218741857801388,0,38830,2
38733,6027818203000,1784218741891050965,0,28243,2
38734,6027851524000,1784218741924581502,0,36673,2
38735,6027884845000,1784218741957907467,0,35984,2
38736,6027918166000,1784218741991143545,0,35165,2
38737,6027951488000,1784218742024437158,0,35578,2
38738,6027984810000,1784218742056883799,0,27417,2
38739,6028018132000,1784218742095643843,0,39854,2
38740,6028051456000,1784218742123442397,0,27659,2
38741,6028084780000,1784218742158200756,0,36367,2
38742,6028118096000,1784218742193679109,0,35277,2
38743,6028151417000,1784218742223478681,0,35188,2
38744,6028184740000,1784218742256386687,0,26811,2
38745,6028218060000,1784218742290328554,0,35535,2
38746,6028251381000,1784218742324467901,0,41093,3
38747,6028284703000,1784218742356983559,0,27778,2
38748,6028318023000,1784218742404372744,0,35191,2
38749,6028351346000,1784218742450309795,0,34921,2
38750,6028384668000,1784218742477823500,0,34676,2
38751,6028417988000,1784218742518683987,0,25916,2
38752,6028451310000,1784218742551695530,0,34412,2
38753,6028484633000,1784218742584654887,0,36234,2
38754,6028517953000,1784218742618439107,0,26133,2
38755,6028551274000,1784218742651296559,0,34769,2
38756,6028584599000,1784218742687619255,0,34480,2
38757,6028617918000,1784218742718847351,0,33801,2
38758,6028651239000,1784218742752747607,0,25527,2
38759,6028684562000,1784218742800911693,1,194701,10
38760,6028717885000,1784218742820748488,0,50807,3
38761,6028751202000,1784218742842630450,0,27085,2
38762,6028784526000,1784218742884183079,0,14360,1
38763,6028817848000,1784218742918616423,0,14574,1
38764,6028851166000,1784218742951759334,0,14663,1
38765,6028884489000,1784218742985349815,0,22419,2
38766,6028917810000,1784218743019767548,0,21373,2
38767,6028951133000,1784218743052508149,0,21240,2
38768,6028984453000,1784218743083084455,0,26799,2
38769,6029017776000,1784218743104589105,0,25882,2
38770,6029051097000,1784218743137448741,0,25804,2
38771,6029084422000,1784218743169060130,0,25974,2
38772,6029117742000,1784218743198538409,0,25385,2
38773,6029151067000,1784218743225088771,0,25072,2
38774,6029184383000,1784218743256932862,0,25301,2
38775,6029217703000,1784218743289157967,0,24951,2
38776,6029251023000,1784218743325350905,0,33367,2
38777,6029284348000,1784218743359540325,0,33353,2
38778,6029317668000,1784218743390579683,0,33026,2
38779,6029350991000,1784218743428139627,0,33115,2
38780,6029384317000,1784218743458464342,0,33575,2
38781,6029417634000,1784218743490708336,0,33080,2
38782,6029450953000,1784218743523879673,0,32605,2
38783,6029484276000,1784218743559587098,0,32858,2
38784,6029517601000,1784218743590087942,0,32129,2
38785,6029550922000,1784218743624274417,0,32023,2
38786,6029584239000,1784218743656202340,0,32336,2
38787,6029617563000,1784218743689888524,0,32034,2
38788,6029650883000,1784218743723187342,0,31268,2
38789,6029684207000,1784218743757150134,0,31738,2
38790,6029717534000,1784218743791586015,0,31593,2
38791,6029750867000,1784218743824490855,0,31447,2
38792,6029784170000,1784218743858250853,0,32000,2
38793,6029817490000,1784218743891212322,0,31817,2
38794,6029850814000,1784218743923691499,0,31784,2
38795,6029884133000,1784218743956475062,0,32285,2
38796,6029917455000,1784218743991726491,0,31784,2
38797,6029950778000,1784218744029553099,0,31972,2
