frame_num,sensor_ts_ns,wall_ts_ns,is_keyframe,size_bytes,packet_count
34492,5886501941000,1784218600581556583,0,33552,2
34493,5886535267000,1784218600612693683,0,33244,2
34494,5886568585000,1784218600640225019,0,24766,2
34495,5886601900000,1784218600675715226,0,33424,2
34496,5886635219000,1784218600709069508,0,33128,2
34497,5886668540000,1784218600740598549,0,24567,2
34498,5886701861000,1784218600774715287,0,33698,2
34499,5886735185000,1784218600819159040,1,194149,10
34500,5886768506000,1784218600842722284,0,49824,3
34501,5886801830000,1784218600874328898,0,26960,2
34502,5886835147000,1784218600905873882,0,14008,1
34503,5886868471000,1784218600939885658,0,14283,1
34504,5886901790000,1784218600971730473,0,14508,1
34505,5886935111000,1784218601005728657,0,21601,2
34506,5886968433000,1784218601038974052,0,20884,2
34507,5887001753000,1784218601072279464,0,20887,2
34508,5887035074000,1784218601106269778,0,25584,2
34509,5887068397000,1784218601140858437,0,25322,2
34510,5887101719000,1784218601175052619,0,25407,2
34511,5887135045000,1784218601207424133,0,24896,2
34512,5887168364000,1784218601240869711,0,24934,2
34513,5887201684000,1784218601274671304,0,24997,2
34514,5887235006000,1784218601325094817,0,24601,2
34515,5887268329000,1784218601368066639,0,32740,2
34516,5887301652000,1784218601399739845,0,32850,2
34517,5887334971000,1784218601422302820,0,32634,2
34518,5887368291000,1784218601454428725,0,32565,2
34519,5887401614000,1784218601484776813,0,32459,2
34520,5887434937000,1784218601535614248,0,31684,2
34521,5887468257000,1784218601569230435,0,32190,2
34522,5887501578000,1784218601603645893,0,32268,2
34523,5887534902000,1784218601636165331,0,31465,2
34524,5887568219000,1784218601669457503,0,31551,2
34525,5887601542000,1784218601698711268,0,32090,2
34526,5887634862000,1784218601715367280,0,31353,2
34527,5887668184000,1784218601743932570,0,32132,2
34528,5887701505000,1784218601773592775,0,32045,2
34529,5887734826000,1784218601807547793,0,31258,2
34530,5887768152000,1784218601841581310,0,31903,2
34531,5887801470000,1784218601874290172,0,31960,2
34532,5887834790000,1784218601907174144,0,31462,2
