frame_num,sensor_ts_ns,wall_ts_ns,is_keyframe,size_bytes,packet_count
49523,6384913332000,1784219101437006379,0,18168,1
49524,6384946661000,1784219101469416839,0,18064,1
49525,6384979975000,1784219101501242731,0,18138,1
49526,6385013298000,1784219101537141840,0,12333,1
49527,6385046611000,1784219101565409398,0,17995,1
49528,6385079925000,1784219101599010624,0,18324,1
49529,6385113248000,1784219101631972745,0,12359,1
49530,6385146563000,1784219101665163400,0,18218,1
49531,6385179882000,1784219101698673367,0,18222,1
49532,6385213197000,1784219101732012762,0,18613,1
49533,6385246514000,1784219101766422071,0,12497,1
49534,6385279838000,1784219101798819383,0,18041,1
49535,6385313155000,1784219101832595921,0,18147,1
49536,6385346475000,1784219101866798529,0,12343,1
49537,6385379789000,1784219101898866122,0,18219,1
49538,6385413108000,1784219101931578653,0,18360,1
49539,6385446426000,1784219101964977769,0,12405,1
49540,6385479747000,1784219101998411459,0,18308,1
49541,6385513066000,1784219102031467690,0,18511,1
49542,6385546383000,1784219102064182684,0,12490,1
49543,6385579701000,1784219102098195294,0,18420,1
49544,6385613019000,1784219102131465949,0,18413,1
49545,6385646338000,1784219102164414070,0,12462,1
49546,6385679659000,1784219102198044258,0,18179,1
49547,6385712976000,1784219102233416594,0,18192,1
49548,6385746294000,1784219102264725343,0,18152,1
49549,6385779611000,1784219102297375338,0,12208,1
49550,6385812930000,1784219102331433021,0,17844,1
49551,6385846249000,1784219102364692583,0,18082,1
49552,6385879570000,1784219102397682630,0,12244,1
49553,6385912889000,1784219102431373558,0,17938,1
49554,6385946205000,1784219102464610435,0,18016,1
49555,6385979523000,1784219102498495528,0,18048,1
49556,6386012841000,1784219102530869859,0,12254,1
49557,6386046162000,1784219102564599786,0,18203,1
49558,6386079480000,1784219102597219188,0,12221,1
49559,6386112796000,1784219102631289094,0,17929,1
49560,6386146116000,1784219102664875616,0,12030,1
49561,6386179435000,1784219102703537603,1,88215,5
49562,6386212754000,1784219102732891299,0,26207,2
49563,6386246073000,1784219102765479997,0,13151,1
49564,6386279394000,1784219102796965782,0,8349,1
49565,6386312710000,1784219102830172863,0,8276,1
49566,6386346026000,1784219102863482388,0,8185,1
49567,6386379345000,1784219102897476998,0,12151,1
49568,6386412665000,1784219102930555654,0,12161,1
49569,6386445982000,1784219102963755680,0,12078,1
49570,6386479301000,1784219102998144953,0,12072,1
49571,6386512624000,1784219103030365507,0,11970,1
49572,6386545937000,1784219103063918011,0,11951,1
49573,6386579257000,1784219103098970110,0,12006,1
49574,6386612574000,1784219103130289044,0,11989,1
49575,6386645893000,1784219103164260914,0,17859,1
49576,6386679212000,1784219103197043999,0,11980,1
49577,6386712530000,1784219103234128337,0,17929,1
49578,6386745852000,1784219103269182158,0,18039,1
49579,6386779172000,1784219103299924209,0,18186,1
49580,6386812490000,1784219103332339688,0,12325,1
49581,6386845805000,1784219103366055078,0,18111,1
49582,6386879130000,1784219103400402648,0,18082,1
49583,6386912444000,1784219103437776778,0,18308,1
49584,6386945768000,1784219103466230687,0,12390,1
49585,6386979080000,1784219103499148141,0,18037,1
49586,6387012400000,1784219103532090596,0,18281,1
49587,6387045717000,1784219103564305428,0,18417,1
49588,6387079034000,1784219103599293583,0,12590,1
49589,6387112352000,1784219103632080299,0,18324,1
49590,6387145673000,1784219103664137207,0,18576,1
49591,6387178987000,1784219103696811256,0,12549,1
49592,6387212307000,1784219103731657043,0,18315,1
49593,6387245638000,1784219103766306683,0,18428,1
49594,6387278948000,1784219103801815574,0,12477,1
49595,6387312263000,1784219103831619505,0,18298,1
49596,6387345587000,1784219103864123557,0,12431,1
49597,6387378901000,1784219103897963483,0,18211,1
49598,6387412220000,1784219103932312441,0,18378,1
49599,6387445550000,1784219103966564401,0,18360,1
49600,6387478867000,1784219103997833076,0,12510,1
49601,6387512175000,1784219104030860178,0,18274,1
49602,6387545492000,1784219104065098174,0,18574,1
49603,6387578812000,1784219104100711342,0,12388,1
49604,6387612150000,1784219104136421138,0,18171,1
49605,6387645453000,1784219104169128261,0,18464,1
49606,6387678776000,1784219104200997282,0,12408,1
49607,6387712086000,1784219104230683585,0,18291,1
49608,6387745402000,1784219104264009036,0,18391,1
49609,6387778721000,1784219104296847750,0,12337,1
49610,6387812042000,1784219104330693806,0,18257,1
49611,6387845360000,1784219104363849592,0,18164,1
49612,6387878677000,1784219104397262560,0,18521,1
49613,6387911996000,1784219104429869073,0,12292,1
49614,6387945315000,1784219104463801239,0,18211,1
49615,6387978633000,1784219104496495696,0,12031,1
49616,6388011952000,1784219104530713323,0,18100,1
49617,6388045269000,1784219104564021403,0,18207,1
49618,6388078589000,1784219104597229910,0,12371,1
49619,6388111908000,1784219104632902873,0,18270,1
49620,6388145226000,1784219104663113800,0,12471,1
49621,6388178544000,1784219104702931128,1,103332,6
49622,6388211861000,1784219104732354674,0,38076,2
49623,6388245182000,1784219104766123138,0,19519,1
49624,6388278504000,1784219104797353203,0,8668,1
49625,6388311820000,1784219104829705090,0,5977,1
49626,6388345140000,1784219104863595590,0,5920,1
49627,6388378458000,1784219104902350428,0,5904,1
49628,6388411777000,1784219104931241887,0,8284,1
49629,6388445092000,1784219104962286991,0,8126,1
49630,6388478411000,1784219104995635015,0,7969,1
49631,6388511727000,1784219105029403702,0,12037,1
49632,6388545045000,1784219105062711245,0,12211,1
49633,6388578364000,1784219105096042695,0,12173,1
49634,6388611686000,1784219105130373654,0,12132,1
49635,6388645004000,1784219105162672411,0,12085,1
49636,6388678323000,1784219105196003047,0,12057,1
49637,6388711638000,1784219105229247702,0,12073,1
49638,6388744957000,1784219105262625411,0,12164,1
49639,6388778275000,1784219105298075746,0,18128,1
49640,6388811596000,1784219105333780154,0,18203,1
49641,6388844914000,1784219105363310662,0,18351,1
49642,6388878232000,1784219105397495344,0,18165,1
