frame_num,sensor_ts_ns,wall_ts_ns,is_keyframe,size_bytes,packet_count
18670,5356938294000,1784218073459556747,0,13932,1
18671,5356971612000,1784218073493351263,0,13787,1
18672,5357004932000,1784218073528350414,0,14034,1
18673,5357038251000,1784218073562177485,0,13929,1
18674,5357071577000,1784218073599639202,0,13916,1
18675,5357104887000,1784218073625641744,0,13601,1
18676,5357138218000,1784218073658191069,0,13977,1
18677,5357171526000,1784218073691813049,0,14050,1
18678,5357204852000,1784218073723758955,0,13923,1
18679,5357238165000,1784218073761011693,0,13737,1
18680,5357271485000,1784218073792144996,0,13618,1
18681,5357304803000,1784218073823584296,0,13705,1
18682,5357338117000,1784218073857022389,0,20114,1
18683,5357371433000,1784218073890552037,0,14040,1
18684,5357404756000,1784218073922774032,0,13657,1
18685,5357438072000,1784218073957844405,0,20114,1
18686,5357471391000,1784218073989642830,0,13829,1
18687,5357504708000,1784218074022846796,0,13983,1
18688,5357538031000,1784218074059098545,0,20192,1
18689,5357571351000,1784218074095301128,0,13661,1
18690,5357604664000,1784218074125638662,0,19889,1
18691,5357637996000,1784218074158471206,0,13883,1
18692,5357671306000,1784218074192212314,0,20176,1
18693,5357704626000,1784218074223052843,0,13717,1
18694,5357737939000,1784218074261764566,0,19856,1
18695,5357771255000,1784218074290841131,0,13675,1
18696,5357804574000,1784218074328217479,0,20066,1
18697,5357837902000,1784218074360216662,0,13625,1
18698,5357871219000,1784218074393411998,0,13636,1
18699,5357904535000,1784218074427276976,0,19983,1
18700,5357937854000,1784218074470396061,0,13737,1
18701,5357971174000,1784218074505601747,0,20214,1
18702,5358004487000,1784218074537843075,0,13681,1
18703,5358037806000,1784218074573407609,0,20333,1
18704,5358071123000,1784218074604717836,0,13989,1
18705,5358104443000,1784218074641801076,0,14065,1
18706,5358137762000,1784218074674677971,0,20288,1
18707,5358171080000,1784218074710441744,0,14066,1
18708,5358204401000,1784218074742232299,0,20320,1
18709,5358237720000,1784218074771944136,0,14008,1
18710,5358271036000,1784218074804906308,0,14038,1
18711,5358304354000,1784218074839222929,0,20080,1
18712,5358337671000,1784218074874457337,0,13860,1
18713,5358370991000,1784218074905322124,0,20224,1
18714,5358404309000,1784218074937483027,0,13733,1
18715,5358437628000,1784218074972979729,0,20019,1
18716,5358470946000,1784218075002497937,0,13482,1
18717,5358504264000,1784218075036687967,0,19991,1
18718,5358537584000,1784218075062494548,0,13608,1
18719,5358570904000,1784218075089424376,0,13280,1
18720,5358604219000,1784218075122763582,0,19613,1
18721,5358637536000,1784218075161259900,1,90191,5
18722,5358670855000,1784218075192072780,0,27274,2
18723,5358704175000,1784218075222526683,0,14254,1
18724,5358737492000,1784218075254647920,0,6469,1
18725,5358770811000,1784218075288025977,0,6702,1
18726,5358804129000,1784218075321551273,0,9399,1
18727,5358837448000,1784218075355539583,0,9267,1
18728,5358870767000,1784218075388248110,0,9110,1
18729,5358904087000,1784218075421416410,0,9162,1
18730,5358937403000,1784218075455206592,0,13564,1
18731,5358970722000,1784218075490736867,0,13310,1
18732,5359004041000,1784218075521978483,0,13284,1
18733,5359037359000,1784218075555112913,0,13255,1
18734,5359070677000,1784218075589185000,0,13281,1
18735,5359103996000,1784218075623737897,0,13191,1
18736,5359137327000,1784218075659277746,0,13515,1
18737,5359170661000,1784218075692034846,0,13153,1
18738,5359203969000,1784218075724585967,0,13196,1
18739,5359237279000,1784218075760366481,0,19648,1
18740,5359270593000,1784218075792896954,0,13402,1
18741,5359303909000,1784218075826642692,0,19716,1
18742,5359337231000,1784218075855652314,0,13315,1
18743,5359370545000,1784218075889997583,0,19439,1
18744,5359403877000,1784218075922692110,0,13278,1
18745,5359437182000,1784218075957569114,0,19549,1
18746,5359470501000,1784218075994100916,0,13160,1
18747,5359503820000,1784218076022477562,0,19463,1
18748,5359537135000,1784218076055787064,0,19378,1
18749,5359570454000,1784218076088860125,0,13043,1
18750,5359603777000,1784218076123023673,0,19204,1
18751,5359637090000,1784218076155843773,0,13079,1
18752,5359670411000,1784218076189598326,0,19168,1
18753,5359703729000,1784218076222537684,0,19391,1
18754,5359737047000,1784218076255076417,0,13059,1
18755,5359770365000,1784218076290839560,0,19294,1
18756,5359803684000,1784218076321655477,0,13165,1
18757,5359837002000,1784218076355486918,0,19218,1
18758,5359870320000,1784218076388867660,0,19433,1
18759,5359903639000,1784218076421972646,0,13178,1
18760,5359936957000,1784218076455711699,0,19572,1
18761,5359970277000,1784218076488071007,0,13138,1
18762,5360003595000,1784218076522217130,0,19346,1
18763,5360036913000,1784218076554880047,0,13410,1
18764,5360070231000,1784218076589303463,0,19583,1
18765,5360103550000,1784218076621726178,0,13501,1
18766,5360136871000,1784218076655294326,0,19839,1
18767,5360170185000,1784218076688443737,0,13651,1
18768,5360203503000,1784218076723729237,0,19288,1
18769,5360236824000,1784218076754838003,0,13388,1
18770,5360270141000,1784218076788645426,0,19692,1
18771,5360303460000,1784218076821965039,0,19492,1
18772,5360336780000,1784218076854581271,0,13353,1
18773,5360370096000,1784218076888545988,0,19560,1
18774,5360403415000,1784218076921468254,0,13613,1
18775,5360436733000,1784218076955918114,0,19771,1
18776,5360470052000,1784218076988476532,0,13705,1
18777,5360503370000,1784218077023502979,0,19968,1
18778,5360536688000,1784218077055209553,0,13626,1
18779,5360570008000,1784218077088063431,0,13798,1
18780,5360603324000,1784218077123568891,0,19924,1
18781,5360636643000,1784218077160084637,1,90419,5
18782,5360669962000,1784218077189463570,0,27878,2
18783,5360703282000,1784218077221441419,0,14668,1
18784,5360736600000,1784218077254431314,0,7439,1
18785,5360769920000,1784218077287438356,0,7503,1
18786,5360803239000,1784218077320566730,0,7262,1
18787,5360836556000,1784218077354187137,0,9962,1
18788,5360869873000,1784218077387281845,0,9801,1
18789,5360903195000,1784218077420977084,0,9691,1
