frame_num,sensor_ts_ns,wall_ts_ns,is_keyframe,size_bytes,packet_count
11827,5128939971000,1784217845457140031,0,7075,1
11828,5128973289000,1784217845491904092,0,9902,1
11829,5129006613000,1784217845524209512,0,9687,1
11830,5129039927000,1784217845557419330,0,9793,1
11831,5129073245000,1784217845593540618,0,9629,1
11832,5129106564000,1784217845644567360,0,14237,1
11833,5129139885000,1784217845675425425,0,14510,1
11834,5129173205000,1784217845705134372,0,14263,1
11835,5129206521000,1784217845728094798,0,14324,1
11836,5129239854000,1784217845762354179,0,14365,1
11837,5129273158000,1784217845791806999,0,14319,1
11838,5129306477000,1784217845824859689,0,14514,1
11839,5129339798000,1784217845857981027,0,14330,1
11840,5129373111000,1784217845892752384,0,14472,1
11841,5129406430000,1784217845924382329,0,14162,1
11842,5129439748000,1784217845957790886,0,14024,1
11843,5129473067000,1784217845991262368,0,14095,1
11844,5129506388000,1784217846025904597,0,20621,2
11845,5129539706000,1784217846059059286,0,14105,1
11846,5129573022000,1784217846091221189,0,13982,1
11847,5129606339000,1784217846126377005,0,14048,1
11848,5129639658000,1784217846160040281,0,20701,2
11849,5129672978000,1784217846192888548,0,14174,1
11850,5129706304000,1784217846225768165,0,13925,1
11851,5129739620000,1784217846262360355,0,20619,2
11852,5129772945000,1784217846291290977,0,14161,1
11853,5129806251000,1784217846325816930,0,14180,1
11854,5129839571000,1784217846361471241,0,20937,2
11855,5129872890000,1784217846397321716,0,14406,1
11856,5129906213000,1784217846430077020,0,21049,2
11857,5129939537000,1784217846459366287,0,14455,1
11858,5129972844000,1784217846490884789,0,14336,1
11859,5130006162000,1784217846524269254,0,14345,1
11860,5130039480000,1784217846558943982,0,20894,2
11861,5130072800000,1784217846591569232,0,14271,1
11862,5130106119000,1784217846625651078,0,21031,2
11863,5130139438000,1784217846658230607,0,14442,1
11864,5130172755000,1784217846690818172,0,14265,1
11865,5130206073000,1784217846724920814,0,20689,2
11866,5130239392000,1784217846757502694,0,14087,1
11867,5130272710000,1784217846791662817,0,20968,2
11868,5130306028000,1784217846824183086,0,14186,1
11869,5130339347000,1784217846859243681,0,13897,1
11870,5130372666000,1784217846892338223,0,20576,2
11871,5130405988000,1784217846923961520,0,14231,1
11872,5130439303000,1784217846958008126,0,21035,2
11873,5130472621000,1784217846990568636,0,14369,1
11874,5130505940000,1784217847023859861,0,14295,1
11875,5130539256000,1784217847057926262,0,20961,2
11876,5130572575000,1784217847090518290,0,14422,1
11877,5130605894000,1784217847125279611,0,21520,2
11878,5130639214000,1784217847159000386,0,14517,1
11879,5130672538000,1784217847191769357,0,14494,1
11880,5130705862000,1784217847225475559,0,20803,2
11881,5130739170000,1784217847263849859,1,95064,5
11882,5130772488000,1784217847294383020,0,29621,2
11883,5130805816000,1784217847324556426,0,15610,1
11884,5130839128000,1784217847356497739,0,7502,1
11885,5130872443000,1784217847391666110,0,7347,1
11886,5130905761000,1784217847422885097,0,7379,1
11887,5130939079000,1784217847456879851,0,7209,1
11888,5130972399000,1784217847490003652,0,9849,1
11889,5131005715000,1784217847523207377,0,9807,1
11890,5131039032000,1784217847556514713,0,9823,1
11891,5131072352000,1784217847590686206,0,9715,1
11892,5131105672000,1784217847624331001,0,14468,1
11893,5131138990000,1784217847657792075,0,14515,1
11894,5131172308000,1784217847694315007,0,14252,1
11895,5131205632000,1784217847723790642,0,14319,1
11896,5131238946000,1784217847757058478,0,14092,1
11897,5131272263000,1784217847790713495,0,14141,1
11898,5131305585000,1784217847824151070,0,14198,1
11899,5131338905000,1784217847858330989,0,14162,1
11900,5131372223000,1784217847892825034,0,14009,1
11901,5131405548000,1784217847931567220,0,14209,1
11902,5131438871000,1784217847959372076,0,14151,1
11903,5131472178000,1784217847991600738,0,14074,1
11904,5131505500000,1784217848027694229,0,20975,2
11905,5131538817000,1784217848057981578,0,14189,1
11906,5131572132000,1784217848090105703,0,14210,1
11907,5131605449000,1784217848123327947,0,14007,1
11908,5131638768000,1784217848157784437,0,20707,2
11909,5131672088000,1784217848189965229,0,14098,1
11910,5131705404000,1784217848223361860,0,14027,1
