frame_num,sensor_ts_ns,wall_ts_ns,is_keyframe,size_bytes,packet_count
23352,5512935413000,1784218229454174076,0,14166,1
23353,5512968730000,1784218229487300177,0,14264,1
23354,5513002052000,1784218229520756015,0,14161,1
23355,5513035368000,1784218229553417046,0,14132,1
23356,5513068684000,1784218229586959865,0,13847,1
23357,5513102001000,1784218229622216943,0,13915,1
23358,5513135322000,1784218229653338361,0,13717,1
23359,5513168640000,1784218229686522831,0,13825,1
23360,5513201957000,1784218229720140908,0,13571,1
23361,5513235277000,1784218229755625707,0,13717,1
23362,5513268598000,1784218229802521090,0,13788,1
23363,5513301916000,1784218229838082499,0,19862,1
23364,5513335239000,1784218229866034264,0,13751,1
23365,5513368554000,1784218229889686537,0,19914,1
23366,5513401894000,1784218229919889613,0,13809,1
23367,5513435186000,1784218229953374376,0,13655,1
23368,5513468508000,1784218229987693705,0,19881,1
23369,5513501829000,1784218230020735844,0,13738,1
23370,5513535150000,1784218230056216642,0,19863,1
23371,5513568462000,1784218230086954916,0,13435,1
23372,5513601780000,1784218230120384680,0,19587,1
23373,5513635099000,1784218230153477873,0,13701,1
23374,5513668421000,1784218230187971886,0,19236,1
23375,5513701749000,1784218230222374325,0,19115,1
23376,5513735056000,1784218230255766608,0,19163,1
23377,5513768376000,1784218230286477437,0,12989,1
23378,5513801690000,1784218230328284781,0,18924,1
23379,5513835009000,1784218230355613886,0,12901,1
23380,5513868333000,1784218230392388671,0,19100,1
23381,5513901646000,1784218230427902710,0,18799,1
23382,5513934972000,1784218230459821953,0,12693,1
23383,5513968285000,1784218230489705680,0,18777,1
23384,5514001602000,1784218230520479786,0,19119,1
23385,5514034921000,1784218230554421286,0,13013,1
23386,5514068242000,1784218230588336045,0,18846,1
23387,5514101558000,1784218230620904447,0,12697,1
23388,5514134881000,1784218230656235099,0,18828,1
23389,5514168194000,1784218230688517894,0,18515,1
23390,5514201515000,1784218230725273753,0,12699,1
23391,5514234833000,1784218230754926371,0,18540,1
23392,5514268153000,1784218230798543492,0,18712,1
23393,5514301475000,1784218230822124581,0,12521,1
23394,5514334794000,1784218230855299403,0,18679,1
23395,5514368108000,1784218230888427559,0,18716,1
23396,5514401425000,1784218230919892214,0,12670,1
23397,5514434745000,1784218230954388060,0,18571,1
23398,5514468062000,1784218230987441976,0,12623,1
23399,5514501381000,1784218231021988340,0,18129,1
23400,5514534704000,1784218231053781713,0,12452,1
23401,5514568015000,1784218231092864474,1,89321,5
23402,5514601336000,1784218231122508407,0,26639,2
23403,5514634657000,1784218231154932089,0,13828,1
23404,5514667971000,1784218231185525420,0,8715,1
23405,5514701289000,1784218231218597354,0,8540,1
23406,5514734606000,1784218231251947082,0,8454,1
23407,5514767926000,1784218231285523530,0,8383,1
23408,5514801246000,1784218231319015942,0,12581,1
23409,5514834563000,1784218231352493317,0,12672,1
23410,5514867881000,1784218231385631250,0,12615,1
23411,5514901199000,1784218231419169402,0,12491,1
23412,5514934521000,1784218231453044532,0,12567,1
23413,5514967844000,1784218231486238799,0,12732,1
23414,5515001158000,1784218231519564379,0,12718,1
23415,5515034476000,1784218231552255743,0,12528,1
23416,5515067793000,1784218231586197761,0,12840,1
23417,5515101110000,1784218231619901837,0,19064,1
23418,5515134430000,1784218231652354093,0,12960,1
23419,5515167748000,1784218231688391441,0,19135,1
23420,5515201066000,1784218231719532729,0,13113,1
23421,5515234391000,1784218231754747530,0,19122,1
23422,5515267703000,1784218231786037020,0,13183,1
23423,5515301022000,1784218231819580839,0,19405,1
23424,5515334344000,1784218231852940622,0,13387,1
23425,5515367667000,1784218231887452930,0,19582,1
23426,5515400982000,1784218231920500587,0,13508,1
23427,5515434303000,1784218231955172579,0,19698,1
23428,5515467636000,1784218231987002656,0,13415,1
23429,5515500933000,1784218232020249089,0,19728,1
23430,5515534254000,1784218232054255995,0,13619,1
23431,5515567570000,1784218232085895519,0,13860,1
23432,5515600889000,1784218232119887888,0,19857,1
