frame_num,sensor_ts_ns,wall_ts_ns,is_keyframe,size_bytes,packet_count
37878,5996919643000,1784218713439292523,0,19182,1
37879,5996952965000,1784218713473728276,0,13349,1
37880,5996986281000,1784218713504789287,0,18984,1
37881,5997019600000,1784218713538034424,0,19074,1
37882,5997052916000,1784218713570659826,0,13021,1
37883,5997086234000,1784218713604864285,0,18893,1
37884,5997119555000,1784218713638300642,0,18902,1
37885,5997152872000,1784218713670704898,0,12900,1
37886,5997186191000,1784218713704462863,0,18619,1
37887,5997219509000,1784218713738005200,0,18532,1
37888,5997252828000,1784218713770393456,0,12676,1
37889,5997286145000,1784218713805022004,0,18561,1
37890,5997319464000,1784218713838713580,0,18684,1
37891,5997352785000,1784218713871210132,0,12620,1
37892,5997386105000,1784218713905930309,0,18455,1
37893,5997419426000,1784218713940148287,0,18793,1
37894,5997452751000,1784218713972096529,0,12792,1
37895,5997486066000,1784218714006475117,0,18460,1
37896,5997519379000,1784218714038552191,0,18700,1
37897,5997552693000,1784218714070519230,0,12551,1
37898,5997586011000,1784218714104589932,0,18516,1
37899,5997619332000,1784218714137785550,0,18767,1
37900,5997652647000,1784218714171047075,0,18522,1
37901,5997685965000,1784218714203827068,0,12716,1
37902,5997719287000,1784218714238325303,0,18287,1
37903,5997752605000,1784218714271124129,0,18415,1
37904,5997785923000,1784218714303810327,0,12602,1
37905,5997819241000,1784218714338557003,0,18285,1
37906,5997852560000,1784218714370889019,0,18364,1
37907,5997885878000,1784218714404347283,0,18500,1
37908,5997919196000,1784218714439096219,0,12533,1
37909,5997952515000,1784218714470996462,0,18477,1
37910,5997985832000,1784218714504365949,0,18595,1
37911,5998019151000,1784218714542350610,0,12555,1
37912,5998052477000,1784218714574563498,0,18480,1
37913,5998085799000,1784218714608393999,0,18680,1
37914,5998119119000,1784218714639975819,0,12705,1
37915,5998152431000,1784218714674652700,0,18566,1
37916,5998185752000,1784218714707461600,0,18616,1
37917,5998219070000,1784218714742384367,0,12563,1
37918,5998252383000,1784218714773384101,0,18267,1
37919,5998285705000,1784218714807648319,0,12562,1
37920,5998319031000,1784218714840955529,0,18380,1
37921,5998352342000,1784218714876855471,1,87785,5
37922,5998385658000,1784218714907293581,0,26305,2
37923,5998418982000,1784218714938732755,0,13469,1
37924,5998452294000,1784218714970330871,0,6351,1
37925,5998485615000,1784218715003095513,0,8598,1
37926,5998518930000,1784218715036319279,0,8521,1
37927,5998552246000,1784218715071805614,0,8403,1
37928,5998585564000,1784218715103423194,0,12591,1
37929,5998618883000,1784218715136660126,0,12533,1
37930,5998652202000,1784218715170634051,0,12611,1
37931,5998685525000,1784218715203680838,0,12399,1
37932,5998718842000,1784218715237436340,0,12510,1
37933,5998752162000,1784218715273626631,0,12329,1
37934,5998785480000,1784218715305460430,0,12264,1
37935,5998818803000,1784218715346437245,0,12517,1
37936,5998852118000,1784218715378972148,0,12477,1
37937,5998885432000,1784218715407992384,0,18545,1
37938,5998918754000,1784218715438617103,0,18335,1
37939,5998952071000,1784218715470225553,0,12430,1
37940,5998985388000,1784218715505750999,0,18294,1
37941,5999018715000,1784218715537590039,0,18359,1
37942,5999052026000,1784218715570956933,0,18467,1
37943,5999085344000,1784218715605932144,0,12499,1
37944,5999118664000,1784218715643378848,0,18354,1
37945,5999151980000,1784218715686692269,0,18396,1
37946,5999185301000,1784218715719405059,0,12492,1
37947,5999218622000,1784218715754957153,0,18120,1
37948,5999251939000,1784218715787741257,0,18528,1
37949,5999285257000,1784218715820858024,0,18267,1
37950,5999318576000,1784218715847868763,0,12260,1
37951,5999351895000,1784218715874180841,0,17936,1
37952,5999385216000,1784218715903771979,0,18311,1
37953,5999418529000,1784218715937944587,0,18374,1
37954,5999451848000,1784218715972492006,0,12486,1
37955,5999485166000,1784218716008153562,0,18284,1
37956,5999518504000,1784218716041447679,0,18299,1
37957,5999551817000,1784218716073701789,0,12341,1
37958,5999585132000,1784218716107848805,0,18213,1
37959,5999618440000,1784218716137821975,0,18410,1
37960,5999651760000,1784218716171336905,0,12459,1
37961,5999685079000,1784218716204453450,0,18219,1
37962,5999718399000,1784218716238262988,0,18286,1
37963,5999751716000,1784218716271836195,0,18544,1
37964,5999785034000,1784218716302935984,0,12365,1
37965,5999818350000,1784218716336909372,0,18492,1
37966,5999851668000,1784218716370321062,0,18206,1
37967,5999884987000,1784218716403063611,0,12388,1
