frame_num,sensor_ts_ns,wall_ts_ns,is_keyframe,size_bytes,packet_count
47362,6312912100000,1784219029431608453,0,13168,1
47363,6312945421000,1784219029465905004,0,19542,1
47364,6312978742000,1784219029498052245,0,13061,1
47365,6313012060000,1784219029541063983,0,19080,1
47366,6313045381000,1784219029569007564,0,19266,1
47367,6313078703000,1784219029606995206,0,13047,1
47368,6313112051000,1784219029632404480,0,19305,1
47369,6313145331000,1784219029666048927,0,13030,1
47370,6313178658000,1784219029698884456,0,19275,1
47371,6313211967000,1784219029730734570,0,19708,1
47372,6313245285000,1784219029763195326,0,13274,1
47373,6313278603000,1784219029797068511,0,19588,1
47374,6313311921000,1784219029829788986,0,13187,1
47375,6313345240000,1784219029863743393,0,19623,1
47376,6313378559000,1784219029896327925,0,13247,1
47377,6313411876000,1784219029930420497,0,19940,1
47378,6313445195000,1784219029963581931,0,13331,1
47379,6313478516000,1784219029997735558,0,19572,1
47380,6313511834000,1784219030030380145,0,13334,1
47381,6313545153000,1784219030064247960,0,19654,1
47382,6313578472000,1784219030096445885,0,13554,1
47383,6313611788000,1784219030130430921,0,19948,1
47384,6313645106000,1784219030163325209,0,13488,1
47385,6313678425000,1784219030196323830,0,13451,1
47386,6313711743000,1784219030230369477,0,19849,1
47387,6313745061000,1784219030264142033,0,13667,1
47388,6313778380000,1784219030297032507,0,20026,1
47389,6313811701000,1784219030330219236,0,13566,1
47390,6313845018000,1784219030365658350,0,19708,1
47391,6313878335000,1784219030396218607,0,13652,1
47392,6313911653000,1784219030430279346,0,20047,1
47393,6313944973000,1784219030462884896,0,13441,1
47394,6313978291000,1784219030496915895,0,19936,1
47395,6314011610000,1784219030540344296,0,13349,1
47396,6314044929000,1784219030578997784,0,19787,1
47397,6314078247000,1784219030611828313,0,13488,1
47398,6314111567000,1784219030644902118,0,13472,1
47399,6314144885000,1784219030679887162,0,19879,1
47400,6314178205000,1784219030711765406,0,13406,1
47401,6314211522000,1784219030756656162,1,91984,5
47402,6314244840000,1784219030786543629,0,28300,2
47403,6314278162000,1784219030815051000,0,14666,1
47404,6314311482000,1784219030846391138,0,6811,1
47405,6314344796000,1784219030881855010,0,6786,1
47406,6314378118000,1784219030913690587,0,9458,1
47407,6314411436000,1784219030938220981,0,9215,1
47408,6314444749000,1784219030963121778,0,9123,1
47409,6314478070000,1784219030996113861,0,9042,1
47410,6314511389000,1784219031029431942,0,13527,1
47411,6314544706000,1784219031062549505,0,13499,1
47412,6314578024000,1784219031095870733,0,13482,1
47413,6314611342000,1784219031129287979,0,13603,1
47414,6314644661000,1784219031162492005,0,13423,1
47415,6314677980000,1784219031196162322,0,13532,1
47416,6314711298000,1784219031229781862,0,13649,1
47417,6314744617000,1784219031264338911,0,13665,1
47418,6314777937000,1784219031296046933,0,13661,1
47419,6314811256000,1784219031329337051,0,13519,1
47420,6314844571000,1784219031362723038,0,13573,1
47421,6314877892000,1784219031397191606,0,20096,1
47422,6314911218000,1784219031430126227,0,20162,1
47423,6314944531000,1784219031464768293,0,13693,1
47424,6314977857000,1784219031500044705,0,20089,1
47425,6315011178000,1784219031532920197,0,13686,1
47426,6315044489000,1784219031564214779,0,13802,1
47427,6315077813000,1784219031600366219,0,20096,1
47428,6315111128000,1784219031635327171,0,13681,1
47429,6315144448000,1784219031664841716,0,20207,1
47430,6315177760000,1784219031700035018,0,13565,1
47431,6315211085000,1784219031732057315,0,20030,1
47432,6315244401000,1784219031765024677,0,13662,1
47433,6315277713000,1784219031801951941,0,13392,1
47434,6315311033000,1784219031831819020,0,19968,1
47435,6315344349000,1784219031864210425,0,19891,1
47436,6315377666000,1784219031900282884,0,13410,1
47437,6315410988000,1784219031931301988,0,19797,1
47438,6315444310000,1784219031964502828,0,13548,1
47439,6315477626000,1784219031996923325,0,19742,1
47440,6315510941000,1784219032030755733,0,13432,1
47441,6315544272000,1784219032065983830,0,20034,1
47442,6315577587000,1784219032101147910,0,13558,1
47443,6315610907000,1784219032134177678,0,19880,1
47444,6315644221000,1784219032166171476,0,13800,1
47445,6315677566000,1784219032200395083,0,13590,1
47446,6315710870000,1784219032230100182,0,19889,1
47447,6315744171000,1784219032262327366,0,13612,1
47448,6315777491000,1784219032297537075,0,19907,1
47449,6315810806000,1784219032328932916,0,13698,1
47450,6315844125000,1784219032363069302,0,19995,1
47451,6315877443000,1784219032395835055,0,13770,1
47452,6315910761000,1784219032429858294,0,20431,1
47453,6315944081000,1784219032462272624,0,13957,1
47454,6315977399000,1784219032497726868,0,13926,1
47455,6316010721000,1784219032529583666,0,20402,1
47456,6316044036000,1784219032564178215,0,14061,1
47457,6316077356000,1784219032596349733,0,20706,2
47458,6316110674000,1784219032628815414,0,14355,1
47459,6316143991000,1784219032662078180,0,14190,1
47460,6316177309000,1784219032696157549,0,20784,2
47461,6316210628000,1784219032735679157,1,92664,5
47462,6316243949000,1784219032764087955,0,28789,2
47463,6316277266000,1784219032796556266,0,14953,1
47464,6316310584000,1784219032828016661,0,7078,1
47465,6316343902000,1784219032861283631,0,7052,1
47466,6316377220000,1784219032894496805,0,6776,1
47467,6316410538000,1784219032928243325,0,9272,1
47468,6316443859000,1784219032961517183,0,9392,1
47469,6316477176000,1784219032995079705,0,9258,1
47470,6316510501000,1784219033028755448,0,9427,1
47471,6316543818000,1784219033062459895,0,13811,1
47472,6316577135000,1784219033095718512,0,14014,1
47473,6316610454000,1784219033128870687,0,14001,1
47474,6316643770000,1784219033161642254,0,13948,1
47475,6316677087000,1784219033194986963,0,13874,1
47476,6316710404000,1784219033228519097,0,13407,1
47477,6316743722000,1784219033261752381,0,13746,1
47478,6316777043000,1784219033294966037,0,13771,1
47479,6316810359000,1784219033329908081,0,13569,1
47480,6316843677000,1784219033361774306,0,13567,1
47481,6316877003000,1784219033394796334,0,13339,1
