frame_num,sensor_ts_ns,wall_ts_ns,is_keyframe,size_bytes,packet_count
500,10222730983000,1779367038393633249,0,11094,1
501,10222767077000,1779367038432615163,0,16758,1
502,10222803176000,1779367038466494691,0,17088,1
503,10222839268000,1779367038502592371,0,16754,1
504,10222875363000,1779367038538666500,0,17185,1
505,10222911458000,1779367038574736797,0,17010,1
506,10222947553000,1779367038610872435,0,17115,1
507,10222983649000,1779367038647306987,0,17160,1
508,10223019745000,1779367038684889576,0,17052,1
509,10223055845000,1779367038721916503,0,17158,1
510,10223091944000,1779367038756317949,0,17107,1
511,10223128037000,1779367038794814939,0,17217,1
512,10223164136000,1779367038828310008,0,17149,1
513,10223200223000,1779367038864681026,0,17246,1
514,10223236357000,1779367038900113169,0,17276,1
515,10223272412000,1779367038935738443,0,17148,1
516,10223308506000,1779367038973399633,0,17115,1
517,10223344599000,1779367039007929010,0,17044,1
518,10223380693000,1779367039043327409,0,11484,1
519,10223416789000,1779367039080045330,0,17044,1
520,10223452884000,1779367039116139701,0,17160,1
521,10223488979000,1779367039152700460,0,17085,1
522,10223525074000,1779367039189197023,0,17070,1
523,10223561176000,1779367039225099345,0,17015,1
524,10223597269000,1779367039261139249,0,17130,1
525,10223633362000,1779367039296015770,0,11207,1
526,10223669453000,1779367039332713970,0,16990,1
527,10223705549000,1779367039368862788,0,17130,1
528,10223741644000,1779367039404927528,0,16925,1
529,10223777739000,1779367039441417852,0,17070,1
530,10223813834000,1779367039477178139,0,17306,1
531,10223849929000,1779367039516210629,0,16873,1
532,10223886025000,1779367039555778639,0,16900,1
533,10223922123000,1779367039590716447,0,16984,1
534,10223958216000,1779367039624943820,0,11114,1
535,10223994312000,1779367039660585584,0,16977,1
536,10224030406000,1779367039697924868,0,17145,1
537,10224066505000,1779367039735365362,0,16883,1
538,10224102602000,1779367039769555661,0,17031,1
539,10224138692000,1779367039804630068,0,11199,1
540,10224174789000,1779367039841260621,0,16944,1
541,10224210879000,1779367039884061091,1,112785,6
542,10224246974000,1779367039913514943,0,37254,2
543,10224283070000,1779367039946772927,0,18376,1
544,10224319167000,1779367039981414628,0,7573,1
545,10224355258000,1779367040017332759,0,5147,1
546,10224391353000,1779367040053242304,0,5114,1
547,10224427449000,1779367040090202146,0,5198,1
548,10224463546000,1779367040125818091,0,7567,1
549,10224499640000,1779367040161816127,0,7391,1
550,10224535734000,1779367040197870174,0,7298,1
551,10224571829000,1779367040234571243,0,11245,1
552,10224607924000,1779367040270515755,0,11002,1
553,10224644020000,1779367040306599915,0,11289,1
554,10224680115000,1779367040342692259,0,11256,1
555,10224716209000,1779367040379564232,0,11292,1
556,10224752306000,1779367040415603012,0,11216,1
557,10224788400000,1779367040452072693,0,11433,1
558,10224824495000,1779367040487952667,0,17007,1
559,10224860590000,1779367040523886426,0,16978,1
560,10224896684000,1779367040559986193,0,17256,1
561,10224932780000,1779367040596066380,0,17221,1
562,10224968876000,1779367040632182678,0,17073,1
563,10225004970000,1779367040668305015,0,17259,1
564,10225041065000,1779367040704433370,0,17134,1
565,10225077160000,1779367040740478369,0,16926,1
566,10225113255000,1779367040776430364,0,17084,1
567,10225149350000,1779367040812506058,0,17100,1
568,10225185445000,1779367040848633289,0,17115,1
569,10225221540000,1779367040884878402,0,17147,1
570,10225257635000,1779367040920836595,0,17284,1
571,10225293730000,1779367040957112382,0,17095,1
572,10225329828000,1779367040993934080,0,17235,1
573,10225365925000,1779367041030798289,0,11328,1
574,10225402017000,1779367041066234925,0,17067,1
575,10225438114000,1779367041102951401,0,17170,1
576,10225474214000,1779367041139243839,0,16970,1
577,10225510312000,1779367041174411090,0,17066,1
578,10225546396000,1779367041211701624,0,17303,1
579,10225582492000,1779367041245654677,0,17179,1
580,10225618586000,1779367041281742808,0,17139,1
581,10225654681000,1779367041318027603,0,17251,1
582,10225690776000,1779367041353295803,0,11524,1
583,10225726871000,1779367041390052703,0,16968,1
584,10225762965000,1779367041426122117,0,17176,1
585,10225799061000,1779367041462408597,0,17312,1
586,10225835157000,1779367041498946526,0,17469,1
587,10225871253000,1779367041536605288,0,17401,1
588,10225907347000,1779367041570188849,0,11411,1
589,10225943441000,1779367041606633332,0,17386,1
590,10225979535000,1779367041644816761,0,17315,1
591,10226015630000,1779367041678921598,0,17262,1
592,10226051727000,1779367041714963549,0,17333,1
593,10226087821000,1779367041750686682,0,11516,1
594,10226123915000,1779367041787119490,0,17333,1
595,10226160013000,1779367041823394093,0,17409,1
596,10226196107000,1779367041859299324,0,17429,1
597,10226232202000,1779367041894759172,0,11670,1
598,10226268297000,1779367041931443991,0,17262,1
599,10226304390000,1779367041966825960,0,11397,1
600,10226340486000,1779367042003734665,0,17474,1
601,10226376582000,1779367042047265332,1,112266,6
602,10226412676000,1779367042078422501,0,38087,2
603,10226448774000,1779367042121054615,0,18699,1
604,10226484867000,1779367042166597004,0,7986,1
605,10226520963000,1779367042203373644,0,5496,1
606,10226557058000,1779367042240202324,0,5466,1
607,10226593153000,1779367042276234464,0,5365,1
608,10226629248000,1779367042312678125,0,7753,1
609,10226665346000,1779367042349379956,0,7722,1
610,10226701438000,1779367042383295012,0,7562,1
