frame_num,sensor_ts_ns,wall_ts_ns,is_keyframe,size_bytes,packet_count
1830,10270737358000,1779367086399975123,0,12674,1
1831,10270773453000,1779367086436821056,0,18514,1
1832,10270809548000,1779367086473065526,0,18627,1
1833,10270845652000,1779367086508950856,0,12467,1
1834,10270881744000,1779367086545729944,0,18596,1
1835,10270917839000,1779367086582460262,0,18338,1
1836,10270953931000,1779367086616638464,0,12719,1
1837,10270990023000,1779367086653417411,0,18668,1
1838,10271026118000,1779367086688877740,0,12841,1
1839,10271062213000,1779367086725729450,0,19082,1
1840,10271098308000,1779367086761151682,0,13178,1
1841,10271134403000,1779367086798074972,0,19194,1
1842,10271170500000,1779367086833613259,0,12991,1
1843,10271206597000,1779367086870175944,0,18954,1
1844,10271242689000,1779367086906168061,0,18598,1
1845,10271278784000,1779367086942299646,0,18688,1
1846,10271314879000,1779367086977664141,0,12861,1
1847,10271350974000,1779367087016493468,0,18681,1
1848,10271387068000,1779367087050103289,0,12688,1
1849,10271423164000,1779367087086784718,0,18608,1
1850,10271459261000,1779367087122776093,0,18156,1
1851,10271495355000,1779367087158779104,0,17966,1
1852,10271531448000,1779367087194133006,0,12365,1
1853,10271567543000,1779367087231034429,0,18045,1
1854,10271603638000,1779367087266841981,0,17928,1
1855,10271639733000,1779367087302335993,0,12222,1
1856,10271675828000,1779367087339324141,0,18314,1
1857,10271711926000,1779367087375741641,0,17904,1
1858,10271748025000,1779367087411279688,0,12178,1
1859,10271784121000,1779367087447949100,0,18067,1
1860,10271820213000,1779367087483717452,0,12175,1
1861,10271856304000,1779367087525594213,1,98354,5
1862,10271892398000,1779367087557065423,0,26464,2
1863,10271928494000,1779367087591484964,0,13562,1
1864,10271964590000,1779367087626649246,0,6425,1
1865,10272000683000,1779367087662809057,0,6409,1
1866,10272036779000,1779367087699024559,0,8915,1
1867,10272072873000,1779367087735385646,0,8845,1
1868,10272108972000,1779367087771234184,0,8505,1
1869,10272145064000,1779367087809187769,0,12640,1
1870,10272181159000,1779367087843841467,0,12615,1
1871,10272217253000,1779367087880000616,0,12605,1
1872,10272253349000,1779367087917781191,0,12676,1
1873,10272289444000,1779367087952200511,0,12505,1
1874,10272325539000,1779367087989444663,0,12582,1
1875,10272361646000,1779367088024456478,0,12574,1
1876,10272397731000,1779367088060503725,0,12678,1
1877,10272433824000,1779367088097430364,0,18922,1
1878,10272469920000,1779367088132717904,0,13004,1
1879,10272506015000,1779367088169527324,0,19129,1
1880,10272542109000,1779367088204899844,0,13305,1
1881,10272578205000,1779367088241068342,0,12840,1
1882,10272614300000,1779367088277704712,0,18810,1
1883,10272650394000,1779367088313789253,0,18573,1
1884,10272686489000,1779367088349885830,0,18364,1
1885,10272722584000,1779367088385912774,0,18249,1
1886,10272758679000,1779367088422479973,0,17788,1
1887,10272794773000,1779367088464396797,0,17918,1
1888,10272830870000,1779367088493780433,0,12128,1
1889,10272866968000,1779367088530529289,0,17835,1
1890,10272903058000,1779367088567639089,0,17903,1
1891,10272939156000,1779367088602865562,0,18010,1
1892,10272975250000,1779367088640022126,0,11879,1
1893,10273011353000,1779367088677588465,0,17581,1
1894,10273047450000,1779367088712487735,0,17999,1
1895,10273083538000,1779367088747388429,0,17970,1
1896,10273119630000,1779367088783311034,0,18154,1
1897,10273155725000,1779367088824790077,0,18137,1
1898,10273191831000,1779367088860250646,0,12150,1
1899,10273227917000,1779367088898680991,0,17996,1
1900,10273264039000,1779367088932871852,0,17935,1
1901,10273300130000,1779367088968260360,0,18201,1
1902,10273336211000,1779367089003744743,0,12356,1
1903,10273372320000,1779367089040974130,0,18487,1
1904,10273408397000,1779367089075423923,0,18346,1
1905,10273444489000,1779367089107760685,0,12454,1
1906,10273480582000,1779367089148069704,0,18341,1
1907,10273516686000,1779367089183872462,0,18468,1
1908,10273552778000,1779367089215739645,0,12590,1
1909,10273588867000,1779367089254802127,0,18266,1
1910,10273624962000,1779367089288028834,0,12192,1
1911,10273661057000,1779367089324741819,0,18037,1
1912,10273697152000,1779367089361542613,0,18110,1
1913,10273733246000,1779367089397592468,0,18052,1
1914,10273769343000,1779367089432024106,0,12174,1
1915,10273805435000,1779367089468872245,0,18244,1
1916,10273841531000,1779367089504218223,0,12311,1
1917,10273877625000,1779367089541018697,0,18245,1
1918,10273913720000,1779367089579200240,0,18198,1
1919,10273949815000,1779367089612591190,0,12514,1
1920,10273985911000,1779367089648628446,0,12576,1
1921,10274022007000,1779367089691518691,1,98697,5
1922,10274058101000,1779367089722791153,0,26876,2
1923,10274094198000,1779367089757173660,0,14256,1
1924,10274130292000,1779367089793015317,0,6961,1
1925,10274166388000,1779367089828603578,0,6968,1
1926,10274202482000,1779367089864681277,0,9352,1
1927,10274238575000,1779367089900726296,0,8999,1
1928,10274274670000,1779367089936727863,0,8956,1
1929,10274310765000,1779367089972888135,0,8639,1
1930,10274346860000,1779367090011261667,0,12734,1
1931,10274382963000,1779367090047414637,0,12720,1
1932,10274419060000,1779367090083014432,0,12503,1
1933,10274455158000,1779367090119069703,0,12590,1
1934,10274491246000,1779367090155065311,0,12560,1
1935,10274527341000,1779367090191464616,0,12530,1
1936,10274563442000,1779367090227040980,0,12498,1
1937,10274599530000,1779367090263082047,0,18376,1
1938,10274635623000,1779367090298252167,0,12269,1
1939,10274671715000,1779367090335132545,0,18211,1
1940,10274707810000,1779367090371143921,0,18560,1
