frame_num,sensor_ts_ns,wall_ts_ns,is_keyframe,size_bytes,packet_count
2384,10290734001000,1779367106396787897,0,13086,1
2385,10290770098000,1779367106433470288,0,19357,1
2386,10290806191000,1779367106469640130,0,19292,1
2387,10290842286000,1779367106505063987,0,13080,1
2388,10290878381000,1779367106541983244,0,19237,1
2389,10290914477000,1779367106577252046,0,13413,1
2390,10290950572000,1779367106614684736,0,20667,2
2391,10290986667000,1779367106649483117,0,13428,1
2392,10291022762000,1779367106686276950,0,19444,1
2393,10291058857000,1779367106722463262,0,19311,1
2394,10291094951000,1779367106757784866,0,12820,1
2395,10291131046000,1779367106794394916,0,18818,1
2396,10291167141000,1779367106830532880,0,18546,1
2397,10291203236000,1779367106865878778,0,12365,1
2398,10291239331000,1779367106904588058,0,18451,1
2399,10291275429000,1779367106940789918,0,18314,1
2400,10291311526000,1779367106975220552,0,12273,1
2401,10291347619000,1779367107019479630,1,98080,5
2402,10291383722000,1779367107049925601,0,26501,2
2403,10291419809000,1779367107083672481,0,13853,1
2404,10291455907000,1779367107118049452,0,6623,1
2405,10291491996000,1779367107154159410,0,6681,1
2406,10291528094000,1779367107192271521,0,9152,1
2407,10291564187000,1779367107226382557,0,8692,1
2408,10291600283000,1779367107262584577,0,8678,1
2409,10291636377000,1779367107298479918,0,8472,1
2410,10291672471000,1779367107335095866,0,12722,1
2411,10291708567000,1779367107371424474,0,12428,1
2412,10291744663000,1779367107408022567,0,12319,1
2413,10291780759000,1779367107443970790,0,12194,1
2414,10291816853000,1779367107479846632,0,12136,1
2415,10291852947000,1779367107517692788,0,12354,1
2416,10291889043000,1779367107552459191,0,18538,1
2417,10291925138000,1779367107587935348,0,12234,1
2418,10291961234000,1779367107624551156,0,18428,1
2419,10291997326000,1779367107660741821,0,18225,1
2420,10292033421000,1779367107696112656,0,12564,1
2421,10292069517000,1779367107733988623,0,18901,1
2422,10292105613000,1779367107768433281,0,12501,1
2423,10292141707000,1779367107805149255,0,18690,1
2424,10292177804000,1779367107841158987,0,18461,1
2425,10292213897000,1779367107877297653,0,18448,1
2426,10292249992000,1779367107913275567,0,18502,1
2427,10292286087000,1779367107948757682,0,12571,1
2428,10292322182000,1779367107985867804,0,18733,1
2429,10292358277000,1779367108021150187,0,12420,1
2430,10292394372000,1779367108057720054,0,18098,1
2431,10292430467000,1779367108095790437,0,17861,1
2432,10292466563000,1779367108129814406,0,17807,1
2433,10292502657000,1779367108165269218,0,12150,1
2434,10292538751000,1779367108201933996,0,17950,1
2435,10292574846000,1779367108238208057,0,18069,1
2436,10292610940000,1779367108274822079,0,18321,1
2437,10292647039000,1779367108310294123,0,12516,1
2438,10292683134000,1779367108347181623,0,18381,1
2439,10292719232000,1779367108383949677,0,18255,1
2440,10292755322000,1779367108417937536,0,12537,1
2441,10292791418000,1779367108454948313,0,18579,1
2442,10292827513000,1779367108490850174,0,18310,1
2443,10292863608000,1779367108526293431,0,12408,1
2444,10292899702000,1779367108563006396,0,18179,1
2445,10292935797000,1779367108599369148,0,18231,1
2446,10292971893000,1779367108635272674,0,18329,1
2447,10293007988000,1779367108670671615,0,12274,1
2448,10293044085000,1779367108707468457,0,18194,1
2449,10293080179000,1779367108743511892,0,18038,1
2450,10293116274000,1779367108778876788,0,12391,1
2451,10293152368000,1779367108815678485,0,18353,1
2452,10293188463000,1779367108853584183,0,18349,1
2453,10293224559000,1779367108888240730,0,12546,1
2454,10293260662000,1779367108926320181,0,18569,1
2455,10293296751000,1779367108962959079,0,12852,1
2456,10293332845000,1779367108997758142,0,18479,1
2457,10293368941000,1779367109033142880,0,12758,1
2458,10293405041000,1779367109069158288,0,19022,1
2459,10293441130000,1779367109104008147,0,13006,1
2460,10293477223000,1779367109139850666,0,12732,1
2461,10293513318000,1779367109183359185,1,97815,5
2462,10293549414000,1779367109213966028,0,26408,2
2463,10293585509000,1779367109248359409,0,13658,1
2464,10293621603000,1779367109284670764,0,6689,1
2465,10293657698000,1779367109319767299,0,6684,1
2466,10293693793000,1779367109356256118,0,9199,1
2467,10293729889000,1779367109392846026,0,9336,1
2468,10293765985000,1779367109430039463,0,8996,1
2469,10293802086000,1779367109465464925,0,13211,1
2470,10293838173000,1779367109502542507,0,13190,1
2471,10293874269000,1779367109539127420,0,13328,1
2472,10293910365000,1779367109574955354,0,13430,1
2473,10293946466000,1779367109611054279,0,13239,1
2474,10293982560000,1779367109647702385,0,13605,1
2475,10294018659000,1779367109684644853,0,13429,1
2476,10294054744000,1779367109717924363,0,13850,1
2477,10294090838000,1779367109775283042,0,13367,1
2478,10294126936000,1779367109811291790,0,13658,1
2479,10294163029000,1779367109842503887,0,13609,1
2480,10294199126000,1779367109869650232,0,13445,1
2481,10294235248000,1779367109904394106,0,19637,1
2482,10294271319000,1779367109940381248,0,13692,1
2483,10294307417000,1779367109976678901,0,19465,1
2484,10294343506000,1779367110011573798,0,13260,1
2485,10294379606000,1779367110047544430,0,19454,1
2486,10294415697000,1779367110082461053,0,13188,1
2487,10294451790000,1779367110119576431,0,19538,1
2488,10294487890000,1779367110156616658,0,13383,1
2489,10294523993000,1779367110192674296,0,19929,1
2490,10294560088000,1779367110224609248,0,13490,1
2491,10294596170000,1779367110262162326,0,14100,1
2492,10294632271000,1779367110296877593,0,20152,1
2493,10294668359000,1779367110332215867,0,14246,1
2494,10294704455000,1779367110368216330,0,13906,1
