frame_num,sensor_ts_ns,wall_ts_ns,is_keyframe,size_bytes,packet_count
2827,10306724094000,1779367122386702278,0,7710,1
2828,10306760203000,1779367122422483850,0,7468,1
2829,10306796288000,1779367122458995820,0,10436,1
2830,10306832378000,1779367122495345632,0,10228,1
2831,10306868475000,1779367122531918047,0,10180,1
2832,10306904571000,1779367122569073707,0,10243,1
2833,10306940669000,1779367122605595326,0,14874,1
2834,10306976770000,1779367122641399969,0,14448,1
2835,10307012859000,1779367122678011042,0,14422,1
2836,10307048950000,1779367122714720035,0,14604,1
2837,10307085052000,1779367122748578055,0,14720,1
2838,10307121143000,1779367122784281107,0,14385,1
2839,10307157235000,1779367122820123445,0,14360,1
2840,10307193332000,1779367122856515708,0,14318,1
2841,10307229426000,1779367122898159214,0,14411,1
2842,10307265520000,1779367122930308662,0,14243,1
2843,10307301626000,1779367122966461250,0,14189,1
2844,10307337710000,1779367123002565250,0,14201,1
2845,10307373811000,1779367123037322706,0,20583,2
2846,10307409900000,1779367123077379472,0,13679,1
2847,10307445995000,1779367123109080085,0,14071,1
2848,10307482090000,1779367123145669511,0,20017,1
2849,10307518185000,1779367123181237951,0,13556,1
2850,10307554280000,1779367123217913642,0,19593,1
2851,10307590374000,1779367123253340347,0,13585,1
2852,10307626470000,1779367123290013450,0,19913,1
2853,10307662564000,1779367123325568207,0,13469,1
2854,10307698659000,1779367123362219303,0,19887,1
2855,10307734754000,1779367123397562693,0,13485,1
2856,10307770849000,1779367123434528612,0,19732,1
2857,10307806945000,1779367123470468630,0,19684,1
2858,10307843040000,1779367123505888354,0,13718,1
2859,10307879135000,1779367123542394886,0,14795,1
2860,10307915229000,1779367123578125462,0,14360,1
2861,10307951324000,1779367123615039282,0,20271,1
2862,10307987420000,1779367123651405385,0,19965,1
2863,10308023520000,1779367123688630779,0,14001,1
2864,10308059618000,1779367123724501525,0,13691,1
2865,10308095709000,1779367123760848950,0,19858,1
2866,10308131803000,1779367123795987091,0,13836,1
2867,10308167901000,1779367123832304344,0,19801,1
2868,10308203996000,1779367123868382746,0,14043,1
2869,10308240096000,1779367123903737049,0,19879,1
2870,10308276181000,1779367123939106539,0,13949,1
2871,10308312275000,1779367123976198344,0,20613,2
2872,10308348369000,1779367124012506489,0,13621,1
2873,10308384465000,1779367124047587516,0,13685,1
2874,10308420560000,1779367124084106748,0,19498,1
2875,10308456654000,1779367124120237690,0,19319,1
2876,10308492751000,1779367124156296090,0,13156,1
2877,10308528847000,1779367124193097626,0,19452,1
2878,10308564942000,1779367124228692928,0,13388,1
2879,10308601037000,1779367124264697603,0,18985,1
2880,10308637129000,1779367124300730666,0,19142,1
2881,10308673226000,1779367124344525040,1,97084,5
2882,10308709319000,1779367124374404735,0,26565,2
2883,10308745417000,1779367124408552403,0,13869,1
2884,10308781509000,1779367124445605971,0,6792,1
2885,10308817604000,1779367124479899045,0,6696,1
2886,10308853700000,1779367124516199646,0,6655,1
2887,10308889797000,1779367124552453084,0,8997,1
2888,10308925889000,1779367124588238047,0,8906,1
2889,10308961986000,1779367124624297911,0,8776,1
2890,10308998079000,1779367124660856864,0,12843,1
2891,10309034174000,1779367124698769845,0,12713,1
2892,10309070271000,1779367124732899297,0,12522,1
2893,10309106364000,1779367124769745630,0,12744,1
2894,10309142461000,1779367124805152916,0,12960,1
2895,10309178555000,1779367124841299285,0,13034,1
2896,10309214649000,1779367124877409765,0,13104,1
2897,10309250745000,1779367124913497435,0,13092,1
2898,10309286840000,1779367124949613130,0,12841,1
2899,10309322935000,1779367124986412881,0,18843,1
2900,10309359031000,1779367125022471582,0,18859,1
2901,10309395124000,1779367125058569162,0,12709,1
2902,10309431225000,1779367125095305378,0,18690,1
2903,10309467318000,1779367125131514801,0,18588,1
2904,10309503414000,1779367125166969973,0,18842,1
2905,10309539505000,1779367125202196385,0,12778,1
2906,10309575602000,1779367125239041354,0,19031,1
2907,10309611697000,1779367125274508864,0,12938,1
2908,10309647792000,1779367125311163370,0,18959,1
2909,10309683886000,1779367125347302357,0,18711,1
2910,10309719982000,1779367125382729945,0,12790,1
2911,10309756078000,1779367125421394869,0,18514,1
2912,10309792173000,1779367125455612631,0,18461,1
2913,10309828267000,1779367125491112099,0,12617,1
2914,10309864361000,1779367125527860232,0,18512,1
2915,10309900457000,1779367125563816118,0,18470,1
2916,10309936551000,1779367125599961645,0,18453,1
2917,10309972646000,1779367125635348167,0,12612,1
2918,10310008742000,1779367125673063121,0,18322,1
2919,10310044840000,1779367125709337402,0,18532,1
2920,10310080935000,1779367125745069062,0,12484,1
2921,10310117030000,1779367125785423399,0,18446,1
2922,10310153123000,1779367125818255819,0,18624,1
2923,10310189233000,1779367125852701981,0,12674,1
2924,10310225315000,1779367125889548575,0,18444,1
2925,10310261413000,1779367125924956041,0,18564,1
2926,10310297501000,1779367125960263381,0,12790,1
2927,10310333596000,1779367125997141833,0,18659,1
2928,10310369692000,1779367126033160993,0,18519,1
2929,10310405786000,1779367126068616707,0,12441,1
2930,10310441882000,1779367126107778733,0,18539,1
2931,10310477977000,1779367126141493575,0,18544,1
2932,10310514072000,1779367126176857167,0,12616,1
2933,10310550167000,1779367126213676738,0,18565,1
2934,10310586262000,1779367126249764067,0,18296,1
2935,10310622356000,1779367126285159256,0,12674,1
2936,10310658452000,1779367126323874915,0,18448,1
2937,10310694548000,1779367126358012732,0,18442,1
