frame_num,sensor_ts_ns,wall_ts_ns,is_keyframe,size_bytes,packet_count
2273,10286727454000,1779367102390408394,0,13994,1
2274,10286763549000,1779367102426395757,0,14324,1
2275,10286799645000,1779367102464178539,0,21270,2
2276,10286835751000,1779367102511516788,0,14544,1
2277,10286871836000,1779367102538631997,0,14640,1
2278,10286907939000,1779367102576535729,0,21283,2
2279,10286944044000,1779367102611829788,0,14752,1
2280,10286980149000,1779367102647690784,0,14927,1
2281,10287016232000,1779367102694150201,1,100919,5
2282,10287052323000,1779367102720969805,0,28953,2
2283,10287088414000,1779367102756737374,0,15730,1
2284,10287124507000,1779367102789685388,0,8193,1
2285,10287160595000,1779367102827843239,0,6166,1
2286,10287196698000,1779367102862465260,0,8213,1
2287,10287232785000,1779367102896076947,0,8045,1
2288,10287268879000,1779367102933038493,0,8148,1
2289,10287304977000,1779367102968153946,0,11149,1
2290,10287341070000,1779367103003520868,0,10874,1
2291,10287377164000,1779367103040248097,0,10908,1
2292,10287413259000,1779367103075771920,0,10850,1
2293,10287449355000,1779367103112357555,0,15824,1
2294,10287485450000,1779367103148464264,0,15360,1
2295,10287521544000,1779367103184522504,0,15226,1
2296,10287557639000,1779367103220662354,0,15072,1
2297,10287593735000,1779367103257096344,0,15142,1
2298,10287629830000,1779367103293639610,0,15403,1
2299,10287665926000,1779367103329658188,0,15011,1
2300,10287702021000,1779367103365620655,0,15000,1
2301,10287738116000,1779367103403229123,0,15024,1
2302,10287774210000,1779367103437206529,0,15032,1
2303,10287810305000,1779367103473329769,0,15008,1
2304,10287846399000,1779367103509369231,0,14810,1
2305,10287882495000,1779367103545415715,0,14998,1
2306,10287918590000,1779367103581633463,0,15357,1
2307,10287954684000,1779367103617621207,0,14973,1
2308,10287990779000,1779367103654051045,0,14823,1
2309,10288026875000,1779367103689824172,0,14804,1
2310,10288062970000,1779367103725954372,0,14982,1
2311,10288099064000,1779367103766346426,0,14860,1
2312,10288135160000,1779367103815628629,0,21022,2
2313,10288171255000,1779367103850999764,0,14619,1
2314,10288207351000,1779367103889762588,0,14823,1
2315,10288243446000,1779367103928263810,0,14910,1
2316,10288279542000,1779367103963157463,0,15071,1
2317,10288315637000,1779367104003250059,0,21355,2
2318,10288351733000,1779367104032483637,0,15121,1
2319,10288387829000,1779367104069310430,0,15475,1
2320,10288423921000,1779367104105553436,0,15319,1
2321,10288460017000,1779367104143136346,0,15357,1
2322,10288496113000,1779367104182166528,0,21679,2
2323,10288532207000,1779367104216182794,0,15445,1
2324,10288568303000,1779367104252026176,0,15010,1
2325,10288604398000,1779367104288139625,0,15169,1
2326,10288640493000,1779367104317753286,0,21302,2
2327,10288676586000,1779367104340912639,0,14795,1
2328,10288712681000,1779367104376067332,0,14788,1
2329,10288748776000,1779367104412577155,0,21507,2
2330,10288784870000,1779367104447821823,0,14981,1
2331,10288820965000,1779367104484015939,0,15201,1
2332,10288857060000,1779367104520135025,0,15480,1
2333,10288893155000,1779367104556424193,0,15555,1
2334,10288929251000,1779367104593222479,0,21996,2
2335,10288965345000,1779367104628502355,0,14899,1
2336,10289001440000,1779367104664467590,0,15310,1
2337,10289037535000,1779367104701328830,0,21857,2
2338,10289073630000,1779367104736609267,0,15024,1
2339,10289109725000,1779367104772699967,0,14974,1
2340,10289145820000,1779367104809498775,0,21515,2
2341,10289181916000,1779367104851665805,1,100554,5
2342,10289218015000,1779367104882912628,0,29098,2
2343,10289254106000,1779367104917184597,0,15513,1
2344,10289290201000,1779367104952367416,0,8075,1
2345,10289326295000,1779367104988343685,0,6354,1
2346,10289362391000,1779367105024299752,0,6540,1
2347,10289398486000,1779367105060682044,0,8648,1
2348,10289434582000,1779367105096737275,0,8545,1
2349,10289470675000,1779367105132857344,0,8574,1
2350,10289506771000,1779367105169138025,0,11630,1
2351,10289542866000,1779367105205566780,0,11622,1
2352,10289578961000,1779367105241571215,0,11293,1
2353,10289615055000,1779367105277627449,0,11276,1
2354,10289651151000,1779367105313644784,0,11129,1
2355,10289687245000,1779367105350225022,0,15508,1
2356,10289723341000,1779367105386232788,0,14964,1
2357,10289759437000,1779367105423817603,0,14897,1
2358,10289795531000,1779367105458450257,0,14707,1
2359,10289831626000,1779367105494464281,0,14638,1
2360,10289867720000,1779367105532800298,0,14590,1
2361,10289903816000,1779367105566651277,0,14322,1
2362,10289939911000,1779367105603105670,0,15496,1
2363,10289976005000,1779367105638831251,0,14502,1
2364,10290012102000,1779367105675029661,0,14431,1
2365,10290048195000,1779367105711726637,0,20647,2
2366,10290084291000,1779367105747818981,0,14048,1
2367,10290120387000,1779367105783427865,0,14236,1
2368,10290156481000,1779367105820021725,0,20155,1
2369,10290192576000,1779367105856380285,0,13678,1
2370,10290228672000,1779367105892115215,0,19887,1
2371,10290264766000,1779367105927584250,0,13435,1
2372,10290300861000,1779367105964499675,0,20674,2
2373,10290336955000,1779367105999707250,0,13154,1
2374,10290373051000,1779367106036597077,0,19643,1
2375,10290409147000,1779367106073508671,0,13256,1
2376,10290445240000,1779367106108785818,0,19661,1
2377,10290481336000,1779367106144040096,0,13160,1
2378,10290517432000,1779367106180776834,0,18960,1
2379,10290553526000,1779367106216961561,0,19039,1
2380,10290589623000,1779367106252970791,0,19090,1
2381,10290625717000,1779367106288679901,0,13046,1
2382,10290661812000,1779367106325254864,0,19269,1
2383,10290697908000,1779367106361389779,0,18975,1
