frame_num,sensor_ts_ns,wall_ts_ns,is_keyframe,size_bytes,packet_count
2938,10310730642000,1779367126393389745,0,12656,1
2939,10310766737000,1779367126430256020,0,18623,1
2940,10310802831000,1779367126465578265,0,12684,1
2941,10310838927000,1779367126508370971,1,97837,5
2942,10310875021000,1779367126557597242,0,26737,2
2943,10310911119000,1779367126594041745,0,13808,1
2944,10310947214000,1779367126628527167,0,6515,1
2945,10310983309000,1779367126664971910,0,6714,1
2946,10311019404000,1779367126700942301,0,9188,1
2947,10311055499000,1779367126736859549,0,8864,1
2948,10311091594000,1779367126773097278,0,9137,1
2949,10311127689000,1779367126809168758,0,8998,1
2950,10311163784000,1779367126846191953,0,13276,1
2951,10311199879000,1779367126882349517,0,13363,1
2952,10311235975000,1779367126918784611,0,13375,1
2953,10311272069000,1779367126954504996,0,13317,1
2954,10311308165000,1779367126990414179,0,13391,1
2955,10311344259000,1779367127026830074,0,13578,1
2956,10311380355000,1779367127062772900,0,13849,1
2957,10311416450000,1779367127098902899,0,13691,1
2958,10311452545000,1779367127135173650,0,13753,1
2959,10311488639000,1779367127171294140,0,13701,1
2960,10311524736000,1779367127207186672,0,13698,1
2961,10311560829000,1779367127244257553,0,13640,1
2962,10311596924000,1779367127280531453,0,19847,1
2963,10311633019000,1779367127316502546,0,19612,1
2964,10311669115000,1779367127354291787,0,13280,1
2965,10311705210000,1779367127388925784,0,19782,1
2966,10311741306000,1779367127424286307,0,13720,1
2967,10311777399000,1779367127459899162,0,13633,1
2968,10311813494000,1779367127496927493,0,19425,1
2969,10311849589000,1779367127531948195,0,13117,1
2970,10311885685000,1779367127569161753,0,19530,1
2971,10311921779000,1779367127605455594,0,19750,1
2972,10311957875000,1779367127640460287,0,13471,1
2973,10311993970000,1779367127678434575,0,13342,1
2974,10312030065000,1779367127714158952,0,19514,1
2975,10312066160000,1779367127748647604,0,13369,1
2976,10312102255000,1779367127786980651,0,19551,1
2977,10312138350000,1779367127822151834,0,19596,1
2978,10312174445000,1779367127856824289,0,13237,1
2979,10312210540000,1779367127894079896,0,19403,1
2980,10312246635000,1779367127928965424,0,13163,1
2981,10312282730000,1779367127966514048,0,19209,1
2982,10312318825000,1779367128001583078,0,12888,1
2983,10312354920000,1779367128038634540,0,19049,1
2984,10312391015000,1779367128074603566,0,18801,1
2985,10312427110000,1779367128109521934,0,12724,1
2986,10312463206000,1779367128146630511,0,18839,1
2987,10312499300000,1779367128182908704,0,18960,1
2988,10312535395000,1779367128218347246,0,12836,1
2989,10312571490000,1779367128255774699,0,18836,1
2990,10312607586000,1779367128288293999,0,18851,1
2991,10312643681000,1779367128317385963,0,12871,1
2992,10312679776000,1779367128353696194,0,18902,1
2993,10312715871000,1779367128387233854,0,12894,1
2994,10312751967000,1779367128415473045,0,18634,1
2995,10312788061000,1779367128451569341,0,18668,1
2996,10312824153000,1779367128486998213,0,12716,1
2997,10312860248000,1779367128523721349,0,18818,1
2998,10312896343000,1779367128560008871,0,12405,1
2999,10312932438000,1779367128595822963,0,18509,1
3000,10312968534000,1779367128631380729,0,12444,1
3001,10313004629000,1779367128676918262,1,100627,5
3002,10313040724000,1779367128705282818,0,27258,2
3003,10313076820000,1779367128739831233,0,13881,1
3004,10313112914000,1779367128775018545,0,6680,1
3005,10313149008000,1779367128811118833,0,6678,1
3006,10313185104000,1779367128847462347,0,9484,1
3007,10313221198000,1779367128884068966,0,9451,1
3008,10313257296000,1779367128919757954,0,9688,1
3009,10313293388000,1779367128955823998,0,9809,1
3010,10313329484000,1779367128994097964,0,9605,1
3011,10313365578000,1779367129028434691,0,13900,1
3012,10313401673000,1779367129064580819,0,13969,1
3013,10313437768000,1779367129100720468,0,14237,1
3014,10313473864000,1779367129136912739,0,14227,1
3015,10313509958000,1779367129173419351,0,14511,1
3016,10313546056000,1779367129210240788,0,14354,1
3017,10313582152000,1779367129246120943,0,14353,1
3018,10313618245000,1779367129281619267,0,14326,1
3019,10313654339000,1779367129317247570,0,14315,1
3020,10313690432000,1779367129353382043,0,14507,1
3021,10313726528000,1779367129389507669,0,14592,1
3022,10313762623000,1779367129425568296,0,14614,1
3023,10313798718000,1779367129461679698,0,14699,1
3024,10313834813000,1779367129497737938,0,14740,1
3025,10313870908000,1779367129534331979,0,14768,1
3026,10313907006000,1779367129570198491,0,15174,1
3027,10313943098000,1779367129606014729,0,14767,1
3028,10313979193000,1779367129642144949,0,15068,1
3029,10314015288000,1779367129678668494,0,15079,1
3030,10314051385000,1779367129715526443,0,26224,2
3031,10314087478000,1779367129751167405,0,14994,1
3032,10314123574000,1779367129787382043,0,14601,1
3033,10314159671000,1779367129825549784,0,20576,2
3034,10314195777000,1779367129863251036,0,14164,1
3035,10314231868000,1779367129895648222,0,14414,1
3036,10314267954000,1779367129932672280,0,21072,2
3037,10314304057000,1779367129974442193,0,14662,1
3038,10314340165000,1779367130011567441,0,14868,1
3039,10314376250000,1779367130047008330,0,15009,1
3040,10314412341000,1779367130082559576,0,15077,1
3041,10314448435000,1779367130118856407,0,14948,1
3042,10314484550000,1779367130158297588,0,20859,2
3043,10314520623000,1779367130202623931,0,14612,1
3044,10314556719000,1779367130232128317,0,15017,1
3045,10314592817000,1779367130263727199,0,14949,1
3046,10314628911000,1779367130297498634,0,21369,2
3047,10314665013000,1779367130332922852,0,14553,1
3048,10314701099000,1779367130368713211,0,20843,2
